season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,yahoo_id,rotowire_id,pff_id,pfr_id,headshot_url,fantasy_data_id,sleeper_id,years_exp,sportradar_id
2012,SF,DB,NA,20,ACT,Perrish Cox,Perrish,Cox,1987-01-10,6-0,190,Oklahoma State,NA,00-0027737,NA,NA,NA,5660,CoxxPe99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COX570416.png,NA,NA,NA,NA
2012,SF,DB,NA,29,ACT,Chris Culliver,Chris,Culliver,1988-08-17,6-0,199,South Carolina,NA,00-0028018,NA,NA,NA,6232,CullCh00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CUL399285.png,NA,NA,NA,NA
2012,SF,DB,NA,35,CUT,Ben Hannula,Ben,Hannula,1985-10-13,6-2,206,San Diego,NA,00-0029406,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAN396825.png,NA,NA,NA,NA
2012,SF,DE,NA,59,CUT,Ikaika Alama-Francis,Ikaika,Alama-Francis,1984-12-04,6-5,290,Hawaii,NA,00-0025445,NA,NA,NA,3674,AlamIk99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALA415291.png,NA,NA,NA,NA
2012,SF,DE,NA,94,ACT,Justin Smith,Justin,Smith,1979-09-30,6-4,285,Missouri,NA,00-0020535,NA,NA,NA,776,SmitJu20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI446020.png,NA,NA,NA,NA
2012,SF,DE,NA,63,ACT,Tony Jerod-Eddie,Tony,Jerod-Eddie,1990-03-29,6-5,301,Texas A&M,NA,00-0029165,NA,NA,NA,7432,JeroTo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JER467202.png,NA,NA,NA,NA
2012,SF,DE,NA,69,CUT,Patrick Butrym,Patrick,Butrym,1988-06-13,6-4,285,Wisconsin,NA,00-0028902,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUT699306.png,NA,NA,NA,NA
2012,SF,DE,NA,91,ACT,Ray McDonald,Ray,McDonald,1984-09-02,6-3,290,Florida,NA,00-0025484,NA,NA,NA,3713,McDoRa99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCD529425.png,NA,NA,NA,NA
2012,SF,DT,NA,48,ACT,Will Tukuafu,Will,Tukuafu,1984-01-03,6-4,293,Oregon,NA,00-0027905,NA,NA,NA,7764,TukuWi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TUK652601.png,NA,NA,NA,NA
2012,SF,FB,NA,49,ACT,Bruce Miller,Bruce,Miller,1987-08-06,6-2,248,UCF,Woodstock (GA),00-0028149,14083,24998,7505,6363,MillBr02,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIL152896.png,13446,982,NA,9be8224a-4a19-4f6a-a2be-ecbd3a24868c
2012,SF,FS,NA,38,ACT,Dashon Goldson,Dashon,Goldson,1984-09-18,6-2,200,Washington,NA,00-0025513,NA,NA,NA,3742,GoldDa99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOL350563.png,NA,NA,NA,NA
2012,SF,FS,NA,30,ACT,Trenton Robinson,Trenton,Robinson,1990-02-16,5-9,193,Michigan State,NA,00-0029297,NA,NA,NA,7170,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB710202.png,NA,NA,NA,NA
2012,SF,G,NA,77,ACT,Mike Iupati,Mike,Iupati,1987-05-12,6-5,331,Idaho,Western (CA),00-0027869,13246,23992,6553,5542,IupaMi20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/IUP059326.png,11585,635,NA,46664226-53c3-4ef9-9aeb-f708e3e8269f
2012,SF,G,NA,75,ACT,Alex Boone,Alex,Boone,1987-05-04,6-8,300,Ohio State,St. Edward (OH),00-0026762,12910,9649,7138,5372,BoonAl21,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOO259235.png,11577,631,NA,d7055ba2-f8b4-4407-b491-60c05dff6162
2012,SF,G,NA,66,ACT,Joe Looney,Joe,Looney,1990-08-31,6-3,309,Wake Forest,Lake Worth (FL),00-0029278,15108,25827,8291,7117,LoonJo01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOO721674.png,14505,1227,NA,0e581a51-e705-45e2-85d3-bc2c073e626e
2012,SF,G,NA,60,CUT,Garrett Chisolm,Garrett,Chisolm,1988-04-02,6-6,299,South Carolina,NA,00-0028452,NA,NA,NA,6631,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHI785591.png,NA,NA,NA,NA
2012,SF,G,NA,68,ACT,Leonard Davis,Leonard,Davis,1978-09-05,6-6,355,Texas,NA,00-0020533,NA,NA,NA,774,DaviLe21,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV527481.png,NA,NA,NA,NA
2012,SF,ILB,NA,53,ACT,NaVorro Bowman,NaVorro,Bowman,1988-05-28,6-0,242,Penn State,NA,00-0027894,NA,NA,NA,5615,BowmNa99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOW596979.png,NA,NA,NA,NA
2012,SF,ILB,NA,52,ACT,Patrick Willis,Patrick,Willis,1985-01-25,6-1,240,Mississippi,NA,00-0025398,NA,NA,NA,3627,WillPa98,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL618736.png,NA,NA,NA,NA
2012,SF,K,NA,2,ACT,David Akers,David,Akers,1974-12-09,5-10,200,Louisville,NA,00-0000108,NA,NA,NA,295,akersdav01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AKE551610.png,NA,NA,NA,NA
2012,SF,K,NA,5,CUT,Giorgio Tavecchio,Giorgio,Tavecchio,1990-07-16,5-10,178,California,Campolindo (CA),00-0028907,15245,26264,8835,NA,TaveGi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAV164481.png,15758,1750,NA,be449b4d-799c-4045-8e9e-e8a7fd7c2cc8
2012,SF,K,NA,NA,CUT,Billy Cundiff,Billy,Cundiff,1980-03-30,6-1,212,Drake,NA,00-0020972,NA,NA,NA,1230,cundibil01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CUN046143.png,NA,NA,NA,NA
2012,SF,LB,NA,96,CUT,Eric Bakhtiari,Eric,Bakhtiari,1984-12-02,6-3,250,San Diego,NA,00-0026054,NA,NA,NA,4731,BakhEr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAK792069.png,NA,NA,NA,NA
2012,SF,LB,NA,NA,CUT,Alex Hoffman-Ellis,Alex,Hoffman-Ellis,1989-08-14,6-0,232,Washington State,NA,00-0028879,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOF694663.png,NA,NA,NA,NA
2012,SF,LB,NA,NA,DEV,Nate Stupar,Nate,Stupar,1988-03-14,6-2,240,Penn State,State College Area (PA),00-0029629,15040,25940,8313,7214,StupNa01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STU617455.png,15669,1729,NA,a41304be-54fb-4448-bf94-9bf6334a880a
2012,SF,LB,NA,50,ACT,Cam Johnson,Cam,Johnson,1990-05-24,6-3,268,Virginia,Gonzaga (DC),00-0029310,15064,25947,8143,7221,JohnCa01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH088779.png,14827,1328,NA,f60de8c5-b050-4386-8a67-3658f65350b9
2012,SF,LB,NA,57,ACT,Michael Wilhoite,Michael,Wilhoite,1986-12-07,6-0,240,Washburn,NA,00-0028836,NA,NA,NA,6989,WilhMi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL062802.png,NA,NA,NA,NA
2012,SF,LB,NA,58,PUP,Darius Fleming,Darius,Fleming,1989-07-19,6-2,255,Notre Dame,NA,00-0029292,NA,NA,NA,7157,FlemDa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FLE172731.png,NA,NA,NA,NA
2012,SF,LB,NA,56,ACT,Tavares Gooden,Tavares,Gooden,1984-10-07,6-1,242,Miami (Fla.),NA,00-0026211,NA,NA,NA,4385,GoodTa99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOO267090.png,NA,NA,NA,NA
2012,SF,LB,NA,54,ACT,Larry Grant,Larry,Grant,1985-02-16,6-1,251,Ohio State,NA,00-0026354,NA,NA,NA,4528,GranLa99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA455821.png,NA,NA,NA,NA
2012,SF,LB,NA,51,ACT,Clark Haggans,Clark,Haggans,1977-01-10,6-4,243,Colorado State,NA,00-0019538,NA,NA,NA,670,HaggCl20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAG475070.png,NA,NA,NA,NA
2012,SF,LB,NA,50,CUT,Kenny Rowe,Kenny,Rowe,1989-04-22,6-3,232,Oregon,NA,00-0028239,NA,NA,NA,6470,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROW314432.png,NA,NA,NA,NA
2012,SF,LB,NA,98,RES,Parys Haralson,Parys,Haralson,1984-01-24,6-0,255,Tennessee,NA,00-0024354,NA,NA,NA,3085,HaraPa20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR002868.png,NA,NA,NA,NA
2012,SF,LS,NA,86,ACT,Brian Jennings,Brian,Jennings,1976-10-14,6-5,242,Arizona State,NA,00-0019548,NA,NA,NA,707,JennBr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JEN459065.png,NA,NA,NA,NA
2012,SF,NT,NA,90,ACT,Isaac Sopoaga,Isaac,Sopoaga,1981-09-04,6-2,330,Hawaii,NA,00-0022863,NA,NA,NA,1825,SopoIs20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SOP474619.png,NA,NA,NA,NA
2012,SF,NT,NA,95,ACT,Ricky Jean Francois,Ricky,Jean Francois,1986-11-23,6-3,295,LSU,Miami Carol City (FL),00-0026502,12443,9508,7141,5168,JeanRi99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JEA418291.png,9828,487,NA,c0e4ed02-82ec-4bde-a1b1-c035dde46402
2012,SF,NT,NA,93,ACT,Ian Williams,Ian,Williams,1989-08-31,6-1,305,Notre Dame,NA,00-0028241,NA,NA,NA,6472,WillIa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL317445.png,NA,NA,NA,NA
2012,SF,NT,NA,NA,DEV,Lamar Divens,Lamar,Divens,1985-11-12,6-3,340,Tennessee State,NA,00-0026090,NA,NA,NA,4757,DiveLa20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DIV249174.png,NA,NA,NA,NA
2012,SF,OLB,NA,99,ACT,Aldon Smith,Aldon,Smith,1989-09-25,6-4,258,Missouri,Raytown (MO),00-0027945,13988,24794,7446,6159,SmitAl04,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI029386.png,13453,986,NA,3d22209a-9800-4199-aa36-b9c86c86455b
2012,SF,OLB,NA,55,ACT,Ahmad Brooks,Ahmad,Brooks,1984-03-14,6-3,259,Virginia,Hylton (VA),00-0024495,10138,8006,5108,2945,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO114525.png,1248,44,NA,22f9e814-6daa-4fe6-982e-c2cc5290561d
2012,SF,P,NA,4,ACT,Andy Lee,Andy,Lee,1982-08-11,6-2,180,Pittsburgh,West Oak (SC),00-0022824,5713,6947,4044,1906,LeexAn20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEE008195.png,3100,112,NA,edaad8e3-62cd-4715-b225-0010ee9825a0
2012,SF,QB,NA,11,ACT,Alex Smith,Alex,Smith,1984-05-07,6-4,217,Utah,Helix (CA),00-0023436,8416,7177,4306,2218,SmitAl03,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI031126.png,6739,268,NA,2fda010a-8c62-4c07-b601-4ba03f57e6af
2012,SF,QB,NA,7,ACT,Colin Kaepernick,Colin,Kaepernick,1987-11-03,6-4,230,Nevada,NA,00-0027974,NA,NA,NA,6188,KaepCo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KAE371576.png,NA,NA,NA,068b70bc-9558-4e99-b729-754fd28937ed
2012,SF,QB,NA,3,ACT,Scott Tolzien,Scott,Tolzien,1987-09-04,6-3,208,Wisconsin,NA,00-0028595,NA,NA,NA,6749,TolzSc00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TOL825549.png,NA,NA,NA,NA
2012,SF,RB,NA,32,RES,Kendall Hunter,Kendall,Hunter,1988-09-16,5-7,199,Oklahoma State,NA,00-0028053,NA,NA,NA,6267,HuntKe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUN719158.png,NA,NA,NA,7bf077c7-40f9-4015-ac73-93f1b7418a24
2012,SF,RB,NA,45,CUT,Brandon Jacobs,Brandon,Jacobs,1982-07-06,6-4,264,Southern Illinois,NA,00-0023545,NA,NA,NA,2327,JacoBr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAC705688.png,NA,NA,NA,0d32975b-1c83-43c0-8232-d57b8f092390
2012,SF,RB,NA,23,ACT,LaMichael James,LaMichael,James,1989-10-22,5-9,195,Oregon,NA,00-0029260,NA,NA,NA,7063,JameLa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAM321847.png,NA,NA,NA,c9c6ff4b-952e-41d5-863a-5d5313afcfa6
2012,SF,RB,NA,44,CUT,Cameron Bell,Cameron,Bell,1988-09-08,6-2,252,Northern Illinois,NA,00-0028927,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEL258524.png,NA,NA,NA,NA
2012,SF,RB,NA,28,CUT,Rock Cartwright,Rock,Cartwright,1979-12-03,5-8,215,Kansas State,NA,00-0021357,NA,NA,NA,1211,CartRo01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR808221.png,NA,NA,NA,NA
2012,SF,RB,NA,24,ACT,Anthony Dixon,Anthony,Dixon,1987-09-24,6-1,233,Mississippi State,NA,00-0027772,NA,NA,NA,5696,DixoAn00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DIX077953.png,NA,NA,NA,3fed6499-3bcb-42f4-b583-5579a97b5e30
2012,SF,RB,NA,21,ACT,Frank Gore,Frank,Gore,1983-05-14,5-9,217,Miami (Fla.),Coral Gables (FL),00-0023500,8479,7241,4400,2282,GoreFr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOR411171.png,5820,232,NA,6a2b129d-a9e5-4131-b491-82269b323f77
2012,SF,RB,NA,33,ACT,Jewel Hampton,Jewel,Hampton,1989-12-23,5-9,210,Southern Illinois,NA,00-0028980,NA,NA,NA,7752,HampJe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAM728248.png,NA,NA,NA,NA
2012,SF,SAF,NA,36,DEV,Michael Thomas,Michael,Thomas,1990-03-17,5-11,182,Stanford,Nimitz (TX),00-0028908,15231,26265,8825,7279,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO308948.png,15589,1703,NA,16e13f52-32b1-416f-83ae-1cbf2f92cffc
2012,SF,SS,NA,31,ACT,Donte Whitner,Donte,Whitner,1985-07-24,5-10,208,Ohio State,NA,00-0024223,NA,NA,NA,2953,WhitDo20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI720119.png,NA,NA,NA,NA
2012,SF,T,NA,74,ACT,Joe Staley,Joe,Staley,1984-08-30,6-5,315,Central Michigan,Rockford (MI),00-0025415,10472,8282,5296,3644,StalJo20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STA213196.png,1958,70,NA,4d628a09-3631-4166-85f6-45f41a74e992
2012,SF,T,NA,67,ACT,Daniel Kilgore,Daniel,Kilgore,1987-12-18,6-3,308,Appalachian State,Dobyns-Bennett (TN),00-0028101,14110,24950,7614,6315,KilgDa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIL245064.png,13444,981,NA,d03aa6ca-ae90-44cb-954f-507213a73b22
2012,SF,T,NA,69,DEV,Kenny Wiggins,Kenny,Wiggins,1988-08-08,6-6,314,Fresno State,Elk Grove (CA),00-0028240,14460,25227,9204,6471,WiggKe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIG184866.png,15672,1730,NA,7f614864-933f-4469-8df0-7fa9e2f3b851
2012,SF,T,NA,76,ACT,Anthony Davis,Anthony,Davis,1989-10-11,6-5,323,Rutgers,NA,00-0027863,NA,NA,NA,5536,DaviAn27,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV129997.png,NA,NA,NA,NA
2012,SF,T,NA,65,DEV,Al Netter,Al,Netter,1989-07-21,6-6,310,Northwestern,NA,00-0028904,NA,NA,NA,7275,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NET401790.png,NA,NA,NA,NA
2012,SF,T,NA,71,CUT,Derek Hall,Derek,Hall,1987-11-23,6-5,307,Stanford,NA,00-0028236,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAL273742.png,NA,NA,NA,NA
2012,SF,TE,NA,46,ACT,Delanie Walker,Delanie,Walker,1984-08-12,6-0,242,Central Missouri State,Pomona (CA),00-0024389,9761,7924,4888,3120,WalkHu00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL115671.png,7175,284,NA,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156
2012,SF,TE,NA,81,ACT,Garrett Celek,Garrett,Celek,1988-05-29,6-5,252,Michigan State,LaSalle (OH),00-0028903,15204,26253,8516,7274,CeleGa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CEL270111.png,14496,1223,NA,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58
2012,SF,TE,NA,85,ACT,Vernon Davis,Vernon,Davis,1984-01-31,6-3,250,Maryland,Dunbar (DC),00-0024221,9592,7755,4732,2951,DaviVe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV785142.png,5084,200,NA,0a95e792-6455-4927-9539-f95fa7f41fbb
2012,SF,TE,NA,83,RES,Demarcus Dobbs,Demarcus,Dobbs,1987-11-30,6-6,282,Georgia,NA,00-0028479,NA,NA,NA,6655,DobbDe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DOB286985.png,NA,NA,NA,NA
2012,SF,TE,NA,NA,CUT,Gijon Robinson,Gijon,Robinson,1984-10-12,6-1,255,Missouri Western State,NA,00-0024529,NA,NA,NA,4056,RobiGi21,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB473970.png,NA,NA,NA,NA
2012,SF,TE,NA,83,CUT,Joe Sawyer,Joe,Sawyer,1986-06-16,6-3,275,Southwestern Oklahoma State,NA,00-0029719,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAW267110.png,NA,NA,NA,NA
2012,SF,WR,NA,17,ACT,A.J. Jenkins,A.J.,Jenkins,1989-09-08,6-0,192,Illinois,NA,00-0029654,NA,NA,NA,7034,JenkA.00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JEN124150.png,NA,NA,NA,58f2138a-0772-435d-8444-85b35e97172e
2012,SF,WR,NA,18,CUT,Brett Swain,Brett,Swain,1985-06-21,6-0,200,San Diego State,NA,00-0026357,NA,NA,NA,4531,SwaiBr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SWA061524.png,NA,NA,NA,NA
2012,SF,WR,NA,NA,DEV,Ricardo Lockette,Ricardo,Lockette,1986-05-21,6-2,211,Fort Valley State,NA,00-0028442,NA,NA,NA,6622,LockRi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOC426540.png,NA,NA,NA,NA
2012,SF,WR,NA,10,RES,Kyle Williams,Kyle,Williams,1988-07-19,5-10,186,Arizona State,NA,00-0027608,NA,NA,NA,5729,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL415195.png,NA,NA,NA,NA
2012,SF,WR,NA,82,RES,Mario Manningham,Mario,Manningham,1986-05-25,6-0,185,Michigan,NA,00-0026235,NA,NA,NA,4409,MannMa01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAN547041.png,NA,NA,NA,21d172c4-1c74-44b8-9131-aee05a2beb60
2012,SF,WR,NA,15,ACT,Michael Crabtree,Michael,Crabtree,1987-09-14,6-1,214,Texas Tech,Carter (TX),00-0026986,12563,9274,5961,4933,CrabMi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRA111040.png,9331,455,NA,fe767946-236d-4c04-9c59-5e3edd51acfe
2012,SF,WR,NA,84,ACT,Randy Moss,Randy,Moss,1977-02-13,6-4,210,Marshall,NA,00-0011754,NA,NA,NA,342,MossRa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOS699912.png,NA,NA,NA,5eabacfc-d1ab-42f3-a46f-df0c4bbc2d53
2012,SF,WR,NA,19,ACT,Ted Ginn,Ted,Ginn,1985-04-12,5-11,180,Ohio State,Glenville (OH),00-0025396,10453,8263,5214,3625,GinnTe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GIN403290.png,12109,695,NA,3aef6950-1c19-4454-a3d0-0afe9634ea9f
2012,SF,WR,NA,14,ACT,Chad Hall,Chad,Hall,1986-05-23,5-8,187,Air Force,NA,00-0027188,NA,NA,NA,5523,HallCh00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAL192825.png,NA,NA,NA,NA
2012,SF,WR,NA,13,CUT,Joe Hastings,Joe,Hastings,1987-05-05,6-0,185,Washburn,NA,00-0028242,NA,NA,NA,6473,HastJo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAS689313.png,NA,NA,NA,NA
2012,STL,C,NA,60,CUT,T-Bob Hebert,T-Bob,Hebert,1989-02-09,6-3,300,LSU,NA,00-0028877,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEB206145.png,NA,NA,NA,NA
2012,STL,C,NA,61,ACT,Tim Barnes,Tim,Barnes,1988-05-14,6-4,300,Missouri,NA,00-0028274,NA,NA,NA,6499,BarnTi01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAR378906.png,NA,NA,NA,NA
2012,STL,C,NA,NA,CUT,Chase Beeler,Chase,Beeler,1987-12-28,6-3,285,Stanford,NA,00-0028233,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEE497545.png,NA,NA,NA,NA
2012,STL,C,NA,59,ACT,Robert Turner,Robert,Turner,1984-08-20,6-4,308,New Mexico,NA,00-0025761,NA,NA,NA,4085,TurnRo22,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TUR663169.png,NA,NA,NA,NA
2012,STL,C,NA,63,ACT,Scott Wells,Scott,Wells,1981-01-07,6-2,300,Tennessee,NA,00-0022832,NA,NA,NA,1965,WellSc20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEL588327.png,NA,NA,NA,NA
2012,STL,CB,NA,21,ACT,Janoris Jenkins,Janoris,Jenkins,1988-10-29,5-10,193,North Alabama,Pahokee (FL),00-0029681,14974,25749,8164,7043,JenkJa03,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JEN268608.png,14412,1203,NA,be7e6d3f-a5d5-4ba9-b694-5bdacab75606
2012,STL,CB,NA,22,ACT,Trumaine Johnson,Trumaine,Johnson,1990-01-01,6-2,204,Montana,Edison (CA),00-0029690,14989,25775,8167,7067,JohnTr05,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH708747.png,14414,1204,NA,e4538897-a749-41a8-8220-332e8229ac41
2012,STL,CB,NA,31,ACT,Cortland Finnegan,Cortland,Finnegan,1984-02-02,5-10,188,Samford,NA,00-0024429,NA,NA,NA,3160,FinnCo20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIN524193.png,NA,NA,NA,NA
2012,STL,CB,NA,32,ACT,Bradley Fletcher,Bradley,Fletcher,1986-06-25,6-0,200,Iowa,NA,00-0027041,NA,NA,NA,4989,FletBr99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FLE563606.png,NA,NA,NA,NA
2012,STL,CB,NA,33,ACT,Quinton Pointer,Quinton,Pointer,1988-04-16,5-9,186,Nevada-Las Vegas,NA,00-0028870,NA,NA,NA,7250,PoinQu00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POI643935.png,NA,NA,NA,NA
2012,STL,DE,NA,95,ACT,William Hayes,William,Hayes,1985-05-02,6-3,272,Winston-Salem State,Andrews (NC),00-0026243,11337,8880,5869,4417,HayeWi99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAY474225.png,3808,139,NA,a2eccf1c-8a74-48c1-8c22-81083df05274
2012,STL,DE,NA,92,ACT,Eugene Sims,Eugene,Sims,1986-03-18,6-6,265,West Texas A&M,NA,00-0027787,NA,NA,NA,5712,SimsEu99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIM697600.png,NA,NA,NA,NA
2012,STL,DE,NA,66,CUT,Scott Smith,Scott,Smith,1988-06-06,6-7,261,Texas Tech,NA,00-0028881,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI705860.png,NA,NA,NA,NA
2012,STL,DE,NA,65,CUT,Jamaar Jarrett,Jamaar,Jarrett,1990-03-28,6-5,265,Arizona State,NA,00-0029198,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAR259323.png,NA,NA,NA,NA
2012,STL,DE,NA,NA,DEV,Mason Brodine,Mason,Brodine,1988-02-18,6-7,270,Nebraska-Kearney,NA,00-0028755,NA,NA,NA,6861,BrodMa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO086802.png,NA,NA,NA,NA
