season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp,sportradar_id
2006,SEA,DB,NA,44,CUT,John Howell,John,Howell,1978-04-28,6-0,210,Colorado State,NA,00-0020482,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOW619604.png,NA,NA,NA,NA
2006,SEA,DB,NA,29,ACT,Pete Hunter,Pete,Hunter,1980-05-25,6-2,208,Virginia Union,NA,00-0021281,NA,NA,NA,2877,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUN780312.png,NA,NA,NA,NA
2006,SEA,DB,NA,24,CUT,Reggie Austin,Reggie,Austin,1977-01-21,5-9,185,Wake Forest,NA,00-0019476,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AUS617682.png,NA,NA,NA,NA
2006,SEA,DB,NA,40,ACT,Oliver Celestin,Oliver,Celestin,1981-02-25,6-0,207,Texas Southern,NA,00-0021613,NA,NA,NA,1581,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CEL283611.png,NA,NA,NA,NA
2006,SEA,DB,NA,25,ACT,Rich Gardner,Rich,Gardner,1981-02-01,5-10,194,Penn State,NA,00-0022809,NA,NA,NA,1813,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAR209794.png,NA,NA,NA,NA
2006,SEA,DB,NA,32,RES,Michael Green,Michael,Green,1976-12-06,6-0,195,Northwestern State-Louisiana,NA,00-0019509,NA,NA,NA,716,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE319791.png,NA,NA,NA,NA
2006,SEA,DE,NA,97,CUT,Jeb Huckeba,Jeb,Huckeba,1982-05-20,6-4,252,Arkansas,NA,00-0023592,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUC401791.png,NA,NA,NA,NA
2006,SEA,DE,NA,98,ACT,Grant Wistrom,Grant,Wistrom,1976-07-03,6-4,272,Nebraska,NA,00-0018131,NA,NA,NA,331,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIS761022.png,NA,NA,NA,NA
2006,SEA,DE,NA,78,CUT,Robert Pollard,Robert,Pollard,1981-06-28,6-2,278,Texas Christian,NA,00-0022424,NA,NA,NA,2153,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POL437726.png,NA,NA,NA,NA
2006,SEA,DE,NA,72,RES,Kemp Rasmussen,Kemp,Rasmussen,1979-05-25,6-3,265,Indiana,NA,00-0021001,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAS490473.png,NA,NA,NA,NA
2006,SEA,DE,NA,94,ACT,Bryce Fisher,Bryce,Fisher,1977-05-12,6-3,272,Air Force,NA,00-0005243,NA,NA,NA,539,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIS192130.png,NA,NA,NA,NA
2006,SEA,DE,NA,69,ACT,Joe Tafoya,Joe,Tafoya,1978-09-06,6-4,265,Arizona,NA,00-0020402,NA,NA,NA,934,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAF514170.png,NA,NA,NA,NA
2006,SEA,DE,NA,55,ACT,Darryl Tapp,Darryl,Tapp,1984-09-13,6-1,265,Virginia Tech,NA,00-0024278,NA,NA,NA,3008,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAP504282.png,NA,NA,NA,NA
2006,SEA,DT,NA,99,ACT,Rocky Bernard,Rocky,Bernard,1979-04-19,6-3,293,Texas A&M,NA,00-0021261,NA,NA,NA,1139,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BER235952.png,NA,NA,NA,NA
2006,SEA,DT,NA,91,ACT,Chartric Darby,Chartric,Darby,1975-10-22,6-0,298,South Carolina State,NA,00-0003888,NA,NA,NA,421,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAR122891.png,NA,NA,NA,NA
2006,SEA,DT,NA,95,ACT,Russell Davis,Russell,Davis,1975-03-28,6-4,306,North Carolina,NA,00-0004046,NA,NA,NA,471,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV722013.png,NA,NA,NA,NA
2006,SEA,DT,NA,NA,DEV,Eric Taylor,Eric,Taylor,1981-12-14,6-2,305,Memphis,NA,00-0022668,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAY182212.png,NA,NA,NA,NA
2006,SEA,DT,NA,93,RES,Craig Terrill,Craig,Terrill,1980-06-27,6-3,287,Purdue,NA,00-0022692,NA,NA,NA,1907,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TER445802.png,NA,NA,NA,NA
2006,SEA,DT,NA,97,ACT,Marcus Green,Marcus,Green,1983-09-27,6-1,285,Ohio State,NA,00-0023795,NA,NA,NA,3325,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE313824.png,NA,NA,NA,NA
2006,SEA,DT,NA,90,RES,Marcus Tubbs,Marcus,Tubbs,1981-05-16,6-3,320,Texas,NA,00-0022925,NA,NA,NA,1744,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TUB419791.png,NA,NA,NA,NA
2006,SEA,FB,NA,49,RES,Josh Parry,Josh,Parry,1978-04-05,6-2,250,San Jose State,NA,00-0019932,NA,NA,NA,974,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAR704937.png,NA,NA,NA,NA
2006,SEA,FB,NA,34,ACT,David Kirtman,David,Kirtman,1983-02-12,6-0,230,USC,NA,00-0024377,NA,NA,NA,3108,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIR804162.png,NA,NA,NA,NA
2006,SEA,FB,NA,38,ACT,Mack Strong,Mack,Strong,1971-09-11,6-0,245,Georgia,NA,00-0015830,NA,NA,NA,66,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STR638743.png,NA,NA,NA,NA
2006,SEA,FS,NA,26,ACT,Ken Hamlin,Ken,Hamlin,1981-01-20,6-2,209,Arkansas,NA,00-0022049,NA,NA,NA,1358,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAM413954.png,NA,NA,NA,NA
2006,SEA,G,NA,77,ACT,Floyd Womack,Floyd,Womack,1978-11-15,6-4,330,Mississippi State,NA,00-0020348,NA,NA,NA,875,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOM249174.png,NA,NA,NA,NA
2006,SEA,G,NA,NA,DEV,Jason Murphy,Jason,Murphy,1982-08-07,6-2,304,Virginia Tech,NA,00-0023997,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUR272916.png,NA,NA,NA,NA
2006,SEA,G,NA,67,ACT,Rob Sims,Rob,Sims,1983-12-06,6-4,310,Ohio State,NA,00-0024343,NA,NA,NA,3073,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIM797571.png,NA,NA,NA,NA
2006,SEA,G,NA,63,DEV,Thatcher Szalay,Thatcher,Szalay,1979-01-18,6-4,303,Montana,NA,00-0020626,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SZA444953.png,NA,NA,NA,NA
2006,SEA,G,NA,62,ACT,Chris Gray,Chris,Gray,1970-06-19,6-3,308,Auburn,NA,00-0006268,NA,NA,NA,52,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA615717.png,NA,NA,NA,NA
2006,SEA,K,NA,3,ACT,Josh Brown,Josh,Brown,1979-04-29,6-0,202,Nebraska,NA,00-0021940,NA,NA,NA,1520,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO502703.png,NA,NA,NA,NA
2006,SEA,LB,NA,50,ACT,Cornelius Wortham,Cornelius,Wortham,1982-01-25,6-1,236,Alabama,NA,00-0023667,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOR696426.png,NA,NA,NA,NA
2006,SEA,LB,NA,59,CUT,Evan Benjamin,Evan,Benjamin,1983-01-29,6-0,225,Washington,NA,00-0023898,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEN138426.png,NA,NA,NA,NA
2006,SEA,LB,NA,57,ACT,Kevin Bentley,Kevin,Bentley,1979-12-29,6-0,240,Northwestern,NA,00-0021225,NA,NA,NA,1102,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEN697426.png,NA,NA,NA,NA
2006,SEA,LB,NA,53,ACT,Niko Koutouvides,Niko,Koutouvides,1981-03-25,6-2,244,Purdue,NA,00-0022710,NA,NA,NA,1837,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KOU622937.png,NA,NA,NA,NA
2006,SEA,LB,NA,47,ACT,Lance Laury,Lance,Laury,1982-01-17,6-2,233,South Carolina,NA,00-0023903,NA,NA,NA,3389,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAU703685.png,NA,NA,NA,NA
2006,SEA,LB,NA,54,RES,D.D. Lewis,D.D.,Lewis,1979-01-08,6-1,241,Texas,NA,00-0020995,NA,NA,NA,1273,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEW208422.png,NA,NA,NA,NA
2006,SEA,LB,NA,58,ACT,Marquis Cooper,Marquis,Cooper,1982-03-11,6-3,213,Washington,NA,00-0022898,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COO665710.png,NA,NA,NA,NA
2006,SEA,LS,NA,48,ACT,Derek Rackley,Derek,Rackley,1977-07-18,6-4,250,Minnesota,NA,00-0019146,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAC563472.png,NA,NA,NA,NA
2006,SEA,LS,NA,52,RES,J.P. Darche,J.P.,Darche,1975-02-28,6-0,246,McGill (Canada),NA,00-0019443,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAR196394.png,NA,NA,NA,NA
2006,SEA,MLB,NA,51,ACT,Lofa Tatupu,Lofa,Tatupu,1982-11-15,6-0,238,USC,NA,00-0023480,NA,NA,NA,2262,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAT743820.png,NA,NA,NA,NA
2006,SEA,OLB,NA,56,ACT,Leroy Hill,Leroy,Hill,1982-09-14,6-1,229,Clemson,NA,00-0023533,NA,NA,NA,2315,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIL494613.png,NA,NA,NA,NA
2006,SEA,OLB,NA,59,ACT,Julian Peterson,Julian,Peterson,1978-07-28,6-3,235,Michigan State,NA,00-0019695,NA,NA,NA,594,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PET325247.png,NA,NA,NA,NA
2006,SEA,P,NA,4,CUT,Gabe Lindstrom,Gabe,Lindstrom,1976-05-25,6-4,221,Toledo,NA,00-0018585,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LIN504880.png,NA,NA,NA,NA
2006,SEA,P,NA,1,ACT,Ryan Plackemeier,Ryan,Plackemeier,1984-03-05,6-3,252,Wake Forest,NA,00-0024453,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PLA024085.png,NA,NA,NA,NA
2006,SEA,QB,NA,7,ACT,Travis Lulay,Travis,Lulay,1983-09-27,6-2,216,Montana State,NA,00-0023899,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LUL059326.png,NA,NA,NA,NA
2006,SEA,QB,NA,11,ACT,David Greene,David,Greene,1982-06-22,6-3,226,Georgia,NA,00-0023520,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE424797.png,NA,NA,NA,NA
2006,SEA,QB,NA,NA,DEV,Gibran Hamdan,Gibran,Hamdan,1981-02-08,6-6,240,Indiana,NA,00-0022112,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAM142624.png,NA,NA,NA,NA
2006,SEA,QB,NA,8,ACT,Matt Hasselbeck,Matt,Hasselbeck,1975-09-25,6-4,223,Boston College,NA,00-0007091,NA,NA,NA,408,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAS536799.png,NA,NA,NA,7d8eba61-208d-4d91-86cd-704ad05cb7f4
2006,SEA,QB,NA,15,ACT,Seneca Wallace,Seneca,Wallace,1980-08-06,5-11,196,Iowa State,NA,00-0022055,NA,NA,NA,1422,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL501121.png,NA,NA,NA,eec73720-d572-44cc-8f60-be5099b6c4b2
2006,SEA,RB,NA,37,ACT,Shaun Alexander,Shaun,Alexander,1977-08-30,5-11,225,Alabama,NA,00-0019647,NA,NA,NA,597,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALE617460.png,NA,NA,NA,NA
2006,SEA,RB,NA,33,RES,Josh Scobey,Josh,Scobey,1979-12-11,6-0,220,Kansas State,NA,00-0021098,NA,NA,NA,1168,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCO006920.png,NA,NA,NA,NA
2006,SEA,RB,NA,20,ACT,Maurice Morris,Maurice,Morris,1979-12-01,5-11,202,Oregon,NA,00-0021182,NA,NA,NA,1061,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOR472481.png,NA,NA,NA,NA
2006,SEA,RB,NA,43,RES,Leonard Weaver,Leonard,Weaver,1982-09-23,6-0,251,Carson-Newman,NA,00-0023063,NA,NA,NA,2835,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEA679429.png,NA,NA,NA,NA
2006,SEA,RB,NA,30,ACT,Marquis Weeks,Marquis,Weeks,1980-10-02,5-10,216,Virginia,NA,00-0023064,NA,NA,NA,2837,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEE510348.png,NA,NA,NA,NA
2006,SEA,SS,NA,27,ACT,Jordan Babineaux,Jordan,Babineaux,1982-08-31,6-0,200,Southern Arkansas,NA,00-0022409,NA,NA,NA,1980,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAB720379.png,NA,NA,NA,NA
2006,SEA,SS,NA,28,ACT,Michael Boulware,Michael,Boulware,1981-09-17,6-2,223,Florida State,NA,00-0022784,NA,NA,NA,1774,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOU338982.png,NA,NA,NA,NA
2006,SEA,T,NA,74,ACT,Ray Willis,Ray,Willis,1982-08-13,6-6,327,Florida State,NA,00-0023540,NA,NA,NA,2322,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL620813.png,NA,NA,NA,NA
2006,SEA,T,NA,68,ACT,Tom Ashworth,Tom,Ashworth,1977-10-10,6-6,305,Colorado,NA,00-0019995,NA,NA,NA,938,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ASH777848.png,NA,NA,NA,NA
2006,SEA,T,NA,71,ACT,Walter Jones,Walter,Jones,1974-01-19,6-5,308,Florida State,NA,00-0008894,NA,NA,NA,232,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON795619.png,NA,NA,NA,NA
2006,SEA,T,NA,75,ACT,Sean Locklear,Sean,Locklear,1981-05-29,6-3,301,North Carolina State,NA,00-0022855,NA,NA,NA,1805,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOC651714.png,NA,NA,NA,NA
2006,SEA,TE,NA,47,ACT,Bennie Joppru,Bennie,Joppru,1980-01-05,6-4,240,Michigan,NA,00-0022082,NA,NA,NA,1357,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOP504282.png,NA,NA,NA,NA
2006,SEA,TE,NA,49,DEV,Leonard Stephens,Leonard,Stephens,1978-07-09,6-3,250,Howard,NA,00-0019035,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STE410553.png,NA,NA,NA,NA
2006,SEA,TE,NA,86,ACT,Jerramy Stevens,Jerramy,Stevens,1979-11-13,6-7,265,Washington,NA,00-0021159,NA,NA,NA,1035,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STE617245.png,NA,NA,NA,NA
2006,SEA,TE,NA,89,RES,Mike Gomez,Mike,Gomez,1982-04-23,6-6,240,Illinois,NA,00-0022230,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOM219859.png,NA,NA,NA,NA
2006,SEA,TE,NA,88,CUT,Itula Mili,Itula,Mili,1973-04-20,6-4,260,Brigham Young,NA,00-0011224,NA,NA,NA,284,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIL071951.png,NA,NA,NA,NA
2006,SEA,TE,NA,85,ACT,Will Heller,Will,Heller,1981-02-28,6-6,265,Georgia Tech,NA,00-0021756,NA,NA,NA,1623,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEL366462.png,NA,NA,NA,NA
2006,SEA,WR,NA,19,CUT,Keenan Howry,Keenan,Howry,1981-06-17,5-10,178,Oregon,NA,00-0022032,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOW804604.png,NA,NA,NA,NA
2006,SEA,WR,NA,NA,ACT,C.J. Jones,C.J.,Jones,1980-09-20,5-11,195,Iowa,NA,00-0021605,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON166930.png,NA,NA,NA,NA
2006,SEA,WR,NA,85,ACT,Justin Surrency,Justin,Surrency,1984-01-09,5-11,183,Northern Iowa,NA,00-0024504,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SUR563609.png,NA,NA,NA,NA
2006,SEA,WR,NA,10,CUT,Taco Wallace,Taco,Wallace,1981-04-14,6-1,190,Kansas State,NA,00-0021948,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL505114.png,NA,NA,NA,NA
2006,SEA,WR,NA,83,ACT,Peter Warrick,Peter,Warrick,1977-06-19,5-11,195,Florida State,NA,00-0019455,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAR748602.png,NA,NA,NA,NA
2006,SEA,WR,NA,87,ACT,Ben Obomanu,Ben,Obomanu,1983-10-30,6-0,205,Auburn,NA,00-0024463,NA,NA,NA,3194,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OBO223617.png,NA,NA,NA,d5b2ad50-53f7-4f89-b3b1-027c127b14a8
2006,SEA,WR,NA,82,ACT,Darrell Jackson,Darrell,Jackson,1978-12-06,5-11,201,Florida,NA,00-0019663,NA,NA,NA,639,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAC122780.png,NA,NA,NA,NA
2006,SEA,WR,NA,81,ACT,Nate Burleson,Nate,Burleson,1981-08-19,6-0,192,Nevada,NA,00-0021999,NA,NA,NA,1386,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUR338629.png,NA,NA,NA,a3365ad4-f2cd-4342-9488-146e44aa9d18
2006,SEA,WR,NA,83,ACT,Deion Branch,Deion,Branch,1979-07-18,5-10,193,Louisville,NA,00-0021192,NA,NA,NA,1072,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRA490549.png,NA,NA,NA,76346643-3fc7-410e-a8f7-ca4c0ae12d83
2006,SEA,WR,NA,84,ACT,Bobby Engram,Bobby,Engram,1973-01-07,5-10,188,Penn State,NA,00-0004915,NA,NA,NA,177,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ENG735656.png,NA,NA,NA,NA
2006,SEA,WR,NA,9,RSN,Skyler Fulton,Skyler,Fulton,1982-06-17,6-0,200,Arizona State,NA,00-0022543,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FUL744753.png,NA,NA,NA,NA
2006,SEA,WR,NA,18,ACT,D.J. Hackett,D.J.,Hackett,1981-07-03,6-2,199,Colorado,NA,00-0022701,NA,NA,NA,1876,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAC504279.png,NA,NA,NA,NA
2006,SF,C,NA,62,RES,Jeremy Newberry,Jeremy,Newberry,1976-03-23,6-5,304,California,NA,00-0012042,NA,NA,NA,366,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NEW151008.png,NA,NA,NA,NA
2006,SF,C,NA,66,RES,Eric Heitmann,Eric,Heitmann,1980-02-24,6-3,305,Stanford,NA,00-0021341,NA,NA,NA,1201,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEI793312.png,NA,NA,NA,NA
2006,SF,CB,NA,36,ACT,Shawntae Spencer,Shawntae,Spencer,1982-02-22,6-1,181,Pittsburgh,NA,00-0022843,NA,NA,NA,1779,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SPE606681.png,NA,NA,NA,NA
2006,SF,CB,NA,27,ACT,Walt Harris,Walt,Harris,1974-08-10,5-11,190,Mississippi State,NA,00-0007007,NA,NA,NA,159,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR550409.png,NA,NA,NA,NA
2006,SF,DB,NA,25,ACT,Chad Williams,Chad,Williams,1979-01-22,5-9,207,Southern Mississippi,NA,00-0021316,NA,NA,NA,1183,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL179926.png,NA,NA,NA,NA
2006,SF,DB,NA,23,ACT,Marcus Hudson,Marcus,Hudson,1982-11-15,6-2,200,North Carolina State,NA,00-0024406,NA,NA,NA,3137,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUD456699.png,NA,NA,NA,NA
2006,SF,DB,NA,NA,DEV,Jerron Wishom,Jerron,Wishom,1982-03-01,6-0,197,Louisiana Tech,NA,00-0023035,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIS290703.png,NA,NA,NA,NA
2006,SF,DB,NA,29,CUT,Kris Richard,Kris,Richard,1979-10-28,5-11,190,USC,NA,00-0021210,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIC215992.png,NA,NA,NA,NA
2006,SF,DB,NA,35,ACT,Deke Cooper,Deke,Cooper,1977-10-18,6-2,210,Notre Dame,NA,00-0019293,NA,NA,NA,721,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COO613941.png,NA,NA,NA,NA
2006,SF,DB,NA,31,RES,Sammy Davis,Sammy,Davis,1980-04-08,6-0,195,Texas A&M,NA,00-0021991,NA,NA,NA,1346,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV729495.png,NA,NA,NA,NA
2006,SF,DB,NA,NA,DEV,Harrison Smith,Harrison,Smith,1983-02-28,6-2,200,California,NA,00-0023849,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI317840.png,NA,NA,NA,NA
2006,SF,DB,NA,30,RES,Donald Strickland,Donald,Strickland,1980-11-24,5-10,187,Colorado,NA,00-0022158,NA,NA,NA,1405,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STR373040.png,NA,NA,NA,NA
2006,SF,DB,NA,22,ACT,B.J. Tucker,B.J.,Tucker,1980-10-12,5-10,188,Wisconsin,NA,00-0022104,NA,NA,NA,1483,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TUC075412.png,NA,NA,NA,NA
2006,SF,DB,NA,32,RES,Vickiel Vaughn,Vickiel,Vaughn,1983-10-24,5-11,208,Arkansas,NA,00-0024468,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VAU636778.png,NA,NA,NA,NA
2006,SF,DE,NA,97,ACT,Bryant Young,Bryant,Young,1972-01-27,6-3,291,Notre Dame,NA,00-0018405,NA,NA,NA,73,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/YOU123853.png,NA,NA,NA,NA
2006,SF,DE,NA,96,ACT,Melvin Oliver,Melvin,Oliver,1983-07-25,6-3,279,LSU,NA,00-0024411,NA,NA,NA,3142,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OLI580596.png,NA,NA,NA,NA
2006,SF,DE,NA,54,ACT,Roderick Green,Roderick,Green,1982-04-26,6-2,270,Central Missouri State,NA,00-0022820,NA,NA,NA,1872,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE332518.png,NA,NA,NA,NA
2006,SF,DE,NA,98,RES,Parys Haralson,Parys,Haralson,1984-01-24,6-0,250,Tennessee,NA,00-0024354,NA,NA,NA,3085,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR002868.png,NA,NA,NA,NA
2006,SF,DT,NA,74,CUT,Jerry DeLoach,Jerry,DeLoach,1977-07-17,6-2,335,California,NA,00-0019285,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DEL532565.png,NA,NA,NA,NA
2006,SF,DT,NA,91,ACT,Anthony Adams,Anthony,Adams,1980-06-18,6-0,299,Penn State,NA,00-0022085,NA,NA,NA,1372,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ADA106417.png,NA,NA,NA,NA
2006,SF,DT,NA,92,ACT,Lance Legree,Lance,Legree,1977-12-22,6-1,300,Notre Dame,NA,00-0020184,NA,NA,NA,969,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEG755830.png,NA,NA,NA,NA
2006,SF,DT,NA,94,ACT,Marques Douglas,Marques,Douglas,1977-03-15,6-2,280,Howard,NA,00-0004472,NA,NA,NA,549,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DOU543962.png,NA,NA,NA,NA
2006,SF,DT,NA,99,ACT,Damane Duckett,Damane,Duckett,1981-01-21,6-6,313,East Carolina,NA,00-0022358,NA,NA,NA,2037,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUC216308.png,NA,NA,NA,NA
