season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp,sportradar_id
2019,PIT,DE,NA,95,RES,L.T. Walton,L.T.,Walton,1992-03-31,6-5,305,Central Michigan,Clintondale (MI),00-0031607,2516417,28587,10335,9632,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL808582.png,16959,2500,NA,37845827-23af-4cc2-8f27-4fd355e4c4a6
2019,PIT,DE,NA,94,ACT,Tyson Alualu,Tyson,Alualu,1987-05-12,6-3,304,California,St. Louis (HI),00-0027862,13233,23985,6590,5535,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALU059326.png,11151,554,NA,1aa8d83f-c084-4893-b9b0-b1296ec822f1
2019,PIT,DE,NA,97,ACT,Cameron Heyward,Cameron,Heyward,1989-05-06,6-5,295,Ohio State,Peachtree Ridge (GA),00-0027969,13977,24818,7449,6183,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEY271611.png,12902,843,NA,9779acc7-ed88-4a16-b78d-230ace9ec3eb
2019,PIT,DE,NA,91,RES,Stephon Tuitt,Stephon,Tuitt,1993-05-23,6-6,303,Notre Dame,Monroe (GA),00-0031412,16798,27574,9257,8681,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TUI753113.png,16159,1925,NA,9758b9e2-5809-4a16-890f-e239f0808723
2019,PIT,DT,NA,96,ACT,Isaiah Buggs,Isaiah,Buggs,1996-08-24,6-3,295,Alabama,Ruston (LA),00-0035219,4241451,32024,13755,56503,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUG562722.png,21049,6033,NA,5ec1f072-8ce0-449d-bbc0-5e8160836007
2019,PIT,DT,NA,74,CUT,Casey Sayles,Casey,Sayles,1995-09-04,6-3,289,Ohio U.,NA,00-0033248,3053000,30376,12765,12209,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAY648189.png,19167,4315,NA,8dfbc354-6308-457c-95bc-74910878f2f2
2019,PIT,DT,NA,93,ACT,Dan McCullers,Dan,McCullers,1992-08-11,6-7,352,Tennessee,Southeast Raleigh (NC),00-0031193,16952,27743,9394,8849,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC732916.png,16154,1921,NA,f6ff73b1-d607-4226-83ab-b523bdc0be4e
2019,PIT,DT,NA,72,DEV,Henry Mondeaux,Henry,Mondeaux,1995-09-19,6-4,280,Oregon,Jesuit (OR),00-0034318,3122690,31518,13390,48889,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MON124315.png,20520,5572,NA,d7f79a32-6a28-4e14-bedf-6186dec771e6
2019,PIT,DT,NA,64,CUT,Winston Craig,Winston,Craig,1995-07-25,6-4,291,Richmond,NA,00-0033726,3049895,30708,12607,48891,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRA326660.png,19549,4652,NA,a0ac50ad-b460-43fd-a932-50d19cda7c0b
2019,PIT,FB,NA,45,RES,Roosevelt Nix,Roosevelt,Nix,1992-03-30,5-11,248,Kent State,Reynoldsburg (OH),00-0030741,17223,28068,9857,10269,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NIX511473.png,16534,2174,NA,f611f87a-1e49-4196-9088-8c760f26006d
2019,PIT,FS,NA,39,ACT,Minkah Fitzpatrick,Minkah,Fitzpatrick,1996-11-17,6-1,207,Alabama,St. Peter's Prep (NJ),00-0034789,3925345,30981,12624,51206,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIT787290.png,19829,4963,NA,1aede0b9-557c-444d-9a2f-4cc690e1563c
2019,PIT,FS,NA,21,RES,Sean Davis,Sean,Davis,1993-10-23,6-1,202,Maryland,Maret (DC),00-0033053,2976210,29292,11018,10692,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV746549.png,17989,3228,NA,dfb0b126-9c75-41d3-9371-04065db7506a
2019,PIT,ILB,NA,26,ACT,Mark Barron,Mark,Barron,1989-10-27,6-2,230,Alabama,St. Paul's (AL),00-0029670,14932,25717,8197,7013,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAR661788.png,14635,1255,NA,98c7ad4f-8e63-4028-b3ca-84dd37a5ae64
2019,PIT,ILB,NA,98,ACT,Vince Williams,Vince,Williams,1989-12-27,6-1,233,Florida State,Ridge Community (FL),00-0030434,15934,26829,8970,7988,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL554116.png,14975,1415,NA,0adb6bc1-17fd-4ca5-90ad-89ca06950bc8
2019,PIT,ILB,NA,44,ACT,Tyler Matakevich,Tyler,Matakevich,1992-12-22,6-1,235,Temple,St. Joseph (CT),00-0032366,2976249,29480,11129,10880,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAT026118.png,18162,3401,NA,b217c699-2eb4-4c60-9d7f-2df8e4232009
2019,PIT,K,NA,16,CUT,Matthew Wright,Matthew,Wright,1996-03-22,6-0,179,UCF,Lampeter-Strasburg (PA),00-0035189,3128444,32174,14189,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WRI561583.png,21203,6268,NA,f0c7de3c-9e8b-4c3d-b42f-985f29ce163f
2019,PIT,K,NA,9,ACT,Chris Boswell,Chris,Boswell,1991-03-16,6-2,185,Rice,Fossil Ridge (TX),00-0031136,17372,28188,9646,8990,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOS743355.png,16191,1945,NA,441eb531-1ec8-4f65-9174-78bc6adada63
2019,PIT,LB,NA,51,ACT,Tuzar Skipper,Tuzar,Skipper,1995-06-05,6-3,246,Toledo,Norwich Academy (CT),00-0035579,4039521,32582,14293,44583,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SKI685515.png,21578,6679,NA,8471f3e4-b507-4554-afbb-df333694360b
2019,PIT,LB,NA,40,CUT,JT Jones,JT,Jones,1993-11-12,6-3,245,Miami (Ohio),NA,00-0033226,2978065,30455,12650,12032,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON758364.png,19144,4296,NA,d6d18868-c912-4af0-961f-e529d8fc8e45
2019,PIT,LB,NA,55,ACT,Devin Bush,Devin,Bush,1998-07-18,5-11,234,Michigan,Charles W. Flanagan (FL),00-0035525,4036261,31842,13461,27375,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUS231883.png,21054,5843,NA,ab5d4d72-fb1c-4aeb-887b-f6ca35f679bf
2019,PIT,LB,NA,54,RES,Ulysees Gilbert,Ulysees,Gilbert,1997-08-09,6-0,230,Akron,Trinity Catholic (FL),00-0035223,3920867,32039,13632,50810,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GIL128565.png,20771,6057,NA,d1e8f343-9556-46f6-a238-2053a50b57d6
2019,PIT,LB,NA,51,CUT,Jay Elliott,Jay,Elliott,1991-11-11,6-3,240,Toledo,Glenville (OH),00-0030752,16991,28075,9955,9336,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ELL000000.png,19805,4903,NA,4642915e-8c37-4692-9169-fa210b6efc8c
2019,PIT,LB,NA,56,ACT,Anthony Chickillo,Anthony,Chickillo,1992-12-10,6-3,255,Miami (Fla.),Alonso (FL),00-0031956,2579601,28600,10331,9645,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHI218488.png,16972,2513,NA,a54dc10d-c7a9-4413-ab4f-5c7c3fdd53c1
2019,PIT,LB,NA,41,ACT,Robert Spillane,Robert,Spillane,1995-12-14,6-1,229,Western Michigan,Fenwick (IL),00-0034720,3129446,31708,13306,50918,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SPI329627.png,20646,5726,NA,3b59e08c-0c3b-42c9-a4e2-9b79103ea715
2019,PIT,LB,NA,92,ACT,Ola Adeniyi,Ola,Adeniyi,1997-09-12,6-1,248,Toledo,George Bush (TX),00-0034204,3126081,31484,12574,50154,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ADE457704.png,20180,5183,NA,cc67f4a1-99e9-48a9-84f4-245d7425ba6f
2019,PIT,LB,NA,50,PUP,Ryan Shazier,Ryan,Shazier,1992-09-06,6-1,230,Ohio State,Plantation (FL),00-0031365,16727,27543,9369,8650,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHA822597.png,16157,1924,NA,8a372789-3c74-406d-b3de-d2ee387b1f22
2019,PIT,LB,NA,46,CUT,Tegray Scales,Tegray,Scales,1996-05-10,6-0,227,Indiana,Colerain (OH),00-0034121,3128268,31410,12704,50819,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCA251264.png,20155,5174,NA,80637f09-673d-45fe-b874-bdb1a9c20ee6
2019,PIT,LB,NA,99,CUT,Christian Kuntz,Christian,Kuntz,1994-04-13,6-1,227,Duquesne,Chartiers Valley (PA),00-0034051,2978524,30954,12977,20035,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KUN149501.png,19749,4848,NA,0c306d14-6fe6-4b4e-b87f-871c72441947
2019,PIT,LS,NA,57,ACT,Kameron Canaday,Kameron,Canaday,1992-08-20,6-4,245,Portland State,Sheldon (OR),00-0032486,2967885,29566,11287,10949,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAN058143.png,18388,3603,NA,5d6266d9-b034-439d-9234-91c6c9696f8d
2019,PIT,NT,NA,79,ACT,Javon Hargrave,Javon,Hargrave,1993-02-07,6-2,305,South Carolina State,North Rowan (NC),00-0033109,2983055,29323,11051,10723,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR143881.png,18017,3256,NA,3f8e4972-2361-4939-b5e3-c5f6c63b9f68
2019,PIT,OG,NA,73,ACT,Ramon Foster,Ramon,Foster,1986-01-07,6-5,328,Tennessee,Ripley (TN),00-0026561,12883,9557,7002,5229,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOS543693.png,8504,360,NA,dc99b6a9-4825-40c1-858d-252a4061c289
2019,PIT,OG,NA,67,ACT,B.J. Finney,B.J.,Finney,1991-10-26,6-4,318,Kansas State,Andale (KS),00-0031779,2512172,28665,10281,9875,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIN600441.png,17782,3057,NA,e10e0c39-33e0-4ae9-9374-915dee1ceb7a
2019,PIT,OG,NA,66,ACT,David DeCastro,David,DeCastro,1990-01-11,6-5,316,Stanford,Bellevue (WA),00-0029678,14935,25734,8123,7640,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DEC345732.png,14650,1261,NA,f7e3c1cb-6ec1-45fa-ad64-6b01957c34b1
2019,PIT,OG,NA,68,CUT,Garrett Brumfield,Garrett,Brumfield,1996-06-23,6-4,302,LSU,NA,00-0035225,3115391,32167,14196,28936,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRU386991.png,21047,6113,NA,21b89b42-8e13-4450-a5ff-a080c80a5400
2019,PIT,OLB,NA,90,ACT,T.J. Watt,T.J.,Watt,1994-10-11,6-4,252,Wisconsin,Pewaukee (WI),00-0033886,3045282,30143,11984,11785,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAT587616.png,18916,4070,NA,f340201b-a1b1-43ba-a47a-484a44334553
2019,PIT,OLB,NA,48,ACT,Bud Dupree,Bud,Dupree,1993-02-12,6-4,269,Kentucky,Wilkinson County (GA),00-0032146,2576702,28410,10351,9455,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUP507860.png,16783,2327,NA,48dca4c3-c6ac-4122-aee6-26f7cd259824
2019,PIT,OT,NA,76,ACT,Chukwuma Okorafor,Chukwuma,Okorafor,1997-08-08,6-6,320,Western Michigan,Southfield (MI),00-0034768,3129473,31062,12805,46302,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OKO359674.png,19906,5023,NA,a4e669b3-32f3-4762-8b01-df6ef8dd0e51
2019,PIT,OT,NA,77,DEV,Derwin Gray,Derwin,Gray,1995-05-10,6-4,320,Maryland,Friendship Collegiate Academy (DC),00-0035220,3115949,32051,13857,46335,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA645249.png,20777,6028,NA,d48dd5f2-79ea-4821-be32-5c177c674bc3
2019,PIT,OT,NA,NA,DEV,Christian DiLauro,Christian,DiLauro,1994-11-11,6-6,300,Illinois,Green (OH),00-0034250,3042468,31453,13141,46976,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DIL014197.png,20268,5531,NA,99c3a17f-afdd-4150-ba51-2120b61823fe
2019,PIT,OT,NA,64,CUT,Damian Prince,Damian,Prince,1996-04-16,6-3,320,Maryland,NA,00-0035578,3128311,32571,14277,46897,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PRI482679.png,20916,6038,NA,93d8047f-24c5-4a8f-827b-b3ddacebc561
2019,PIT,OT,NA,78,ACT,Alejandro Villanueva,Alejandro,Villanueva,1988-09-22,6-9,320,Army,SHAPE High School (BEL),00-0030648,16706,27528,9762,9091,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VIL407040.png,15980,1805,NA,08e9f65e-cf4c-4af5-939f-a93d1cf34b2e
2019,PIT,OT,NA,72,ACT,Zach Banner,Zach,Banner,1993-12-25,6-8,360,USC,Lakes (WA),00-0033785,2971616,30250,11756,11892,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAN701016.png,19013,4167,NA,d088fb7a-694a-4286-a51d-4a13ec398088
2019,PIT,OT,NA,71,ACT,Matt Feiler,Matt,Feiler,1992-07-07,6-6,330,Bloomsburg,Lampeter-Strasburg (PA),00-0031142,17404,28194,9677,9289,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FEI526303.png,16198,1949,NA,4c751137-cb2f-4399-9e5f-1cec4b59611b
2019,PIT,P,NA,8,CUT,Ian Berryman,Ian,Berryman,1996-06-01,6-0,200,Western Carolina,NA,00-0034950,3133168,32166,14088,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BER690023.png,21204,6403,NA,2df27f31-ffaf-4c2a-abed-0c34d4081f07
2019,PIT,P,NA,4,ACT,Jordan Berry,Jordan,Berry,1991-03-18,6-5,195,Eastern Kentucky,Melbourne (AUS),00-0031502,2472364,28388,10172,10236,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BER557478.png,17470,2975,NA,e20a7609-8129-400f-87b9-d11dda3836b4
2019,PIT,QB,NA,NA,DEV,J.T. Barrett,J.T.,Barrett,1995-01-23,6-2,225,Ohio State,NA,00-0034126,3040507,31365,12657,46387,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAR623192.png,20142,5228,NA,b6f50b3b-0b8b-4318-be6d-b6677616a3c6
2019,PIT,QB,NA,6,ACT,Devlin Hodges,Devlin,Hodges,1996-04-12,6-1,210,Samford,Mortimer-Jordan (AL),00-0035577,3127051,32581,13566,29838,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOD363523.png,21562,6595,NA,a577ef90-17c3-4dbf-b6b8-e054f21a778d
2019,PIT,QB,NA,2,ACT,Paxton Lynch,Paxton,Lynch,1994-02-12,6-7,244,Memphis,NA,00-0033108,2977881,29260,10730,10660,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LYN526034.png,17929,3170,NA,19e253df-b121-43e4-a222-6df5fa8ad93f
2019,PIT,QB,NA,2,RES,Mason Rudolph,Mason,Rudolph,1995-07-17,6-5,235,Oklahoma State,Northwestern (SC),00-0034771,3116407,31046,12629,46569,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RUD321216.png,19850,4972,NA,be4ca0ad-f3d6-4b98-a37f-79d0cbc06390
2019,PIT,QB,NA,7,RES,Ben Roethlisberger,Ben,Roethlisberger,1982-03-02,6-5,240,Miami (Ohio),Findlay (OH),00-0022924,5536,6770,3764,1732,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROE750381.png,3807,138,NA,ea357add-1a41-4a8b-8f34-bbfade7f4d98
2019,PIT,RB,NA,38,ACT,Jaylen Samuels,Jaylen,Samuels,1996-07-20,6-0,225,North Carolina State,Mallard Creek (NC),00-0034331,3116721,31135,12779,47297,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAM713301.png,19996,5107,NA,fd4241f9-ab42-4dba-a701-455b896eca28
2019,PIT,RB,NA,24,ACT,Benny Snell,Benny,Snell,1998-02-27,5-10,224,Kentucky,Westerville Central (OH),00-0035217,4035072,31954,13453,45954,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SNE302466.png,20950,6156,NA,74af3906-083e-49d1-b8c6-556101390381
2019,PIT,RB,NA,40,ACT,Kerrith Whyte,Kerrith,Whyte,1996-10-31,5-10,204,Florida Atlantic,Seminole Ridge (FL),00-0035596,3919104,32054,13454,26392,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHY415291.png,20982,6175,NA,0a040f48-4fa1-479d-ae9d-3ab1457539ee
2019,PIT,RB,NA,33,ACT,Trey Edmunds,Trey,Edmunds,1994-12-30,6-2,223,Maryland,Dan River (VA),00-0033838,2970090,30850,12433,38329,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EDM674964.png,19599,4696,NA,9b4e4d1d-ad88-4c10-b1c0-b9116755c184
2019,PIT,RB,NA,NA,DEV,Ralph Webb,Ralph,Webb,1994-11-21,5-10,200,Vanderbilt,NA,00-0034596,3051762,31653,12744,45802,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEB260877.png,20166,5192,NA,e8a4e5aa-f17b-49fe-8b8b-8efac0fc40f4
2019,PIT,RB,NA,30,ACT,James Conner,James,Conner,1995-05-05,6-1,233,Pittsburgh,McDowell (PA),00-0033553,3045147,30218,11691,11860,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CON461999.png,18983,4137,NA,28a084c0-14df-499f-bd1f-b975603626b7
2019,PIT,RB,NA,NA,CUT,Darrin Hall,Darrin,Hall,1996-09-06,6-0,225,Pittsburgh,NA,00-0035043,3895788,32279,13657,45989,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAL252131.png,21286,6448,NA,ebbd3227-f6e1-4311-ad57-a76c361888ff
2019,PIT,RB,NA,39,CUT,Malik Williams,Malik,Williams,1996-06-20,6-3,221,Louisville,NA,00-0034156,4047769,31339,13079,40665,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL430508.png,20091,5144,NA,9ac049a2-9286-4898-881a-f349bbffd223
2019,PIT,RB,NA,35,CUT,Travon McMillian,Travon,McMillian,1996-02-05,6-0,209,Colorado,NA,00-0035212,3124074,32170,13832,45711,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCM514956.png,21166,6236,NA,211e459d-99a9-4ae6-bbc9-ec2183046d6e
2019,PIT,SS,NA,34,ACT,Terrell Edmunds,Terrell,Edmunds,1997-01-20,6-1,217,Virginia Tech,Dan River (VA),00-0034858,3124067,30998,12613,51334,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EDM484848.png,19849,4974,NA,e4739abd-d524-4857-85fc-ed4845462817
2019,PIT,TE,NA,46,CUT,Micky Crum,Micky,Crum,1995-10-13,6-4,258,Louisville,NA,00-0035740,3116661,32647,14346,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRU178778.png,21658,6737,NA,3465559b-8923-4342-8853-c59f8ffadcaa
2019,PIT,TE,NA,81,ACT,Zach Gentry,Zach,Gentry,1996-09-10,6-8,265,Michigan,Eldorado (NM),00-0035222,3929924,31973,13511,36049,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GEN720399.png,20770,6018,NA,58f18567-a050-49c4-aeca-b34499338b37
2019,PIT,TE,NA,88,CUT,Trevor Wood,Trevor,Wood,1996-01-25,6-6,265,Texas A&M,NA,00-0035170,3134013,32173,14188,84058,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOO157548.png,21198,6263,NA,324c013f-3e74-44cf-86a3-c45d7c674426
2019,PIT,TE,NA,NA,DEV,Kevin Rader,Kevin,Rader,1995-04-26,6-4,250,Youngstown State,Pine-Richland (PA),00-0034193,3049290,31441,13119,30887,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAD332635.png,20134,5171,NA,1ea6e870-84ff-44ba-8302-f0f08623fa26
2019,PIT,TE,NA,89,ACT,Vance McDonald,Vance,McDonald,1990-06-13,6-4,267,Rice,East Chambers (TX),00-0030470,15853,26678,8785,7836,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCD589658.png,15239,1587,NA,8f24a248-b328-43ec-8677-67600e42a8f7
2019,PIT,TE,NA,88,ACT,Nick Vannett,Nick,Vannett,1993-03-06,6-6,261,Ohio State,Central (OH),00-0032394,2576399,29328,10949,10728,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VAN643509.png,18019,3258,NA,c731aa8a-778b-4ccd-a19f-517eb66f47b7
2019,PIT,TE,NA,85,CUT,Xavier Grimble,Xavier,Grimble,1992-09-22,6-4,261,USC,Bishop Gorman (NV),00-0031035,17348,28184,9283,9092,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRI662547.png,16395,2082,NA,c9557ff2-899f-41e3-8a0e-35ca874db9b2
2019,PIT,TE,NA,49,DEV,Christian Scotland-Williamson,Christian,Scotland-Williamson,1993-07-05,6-9,274,No College,NA,00-0034340,4338875,31364,13906,66919,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCO079883.png,20536,5468,NA,17f451af-7590-4dc2-bce5-2921b268f853
2019,PIT,WR,NA,17,CUT,Eli Rogers,Eli,Rogers,1992-12-23,5-10,187,Louisville,NA,00-0031782,2576643,28669,10654,9878,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROG291905.png,17480,2980,NA,bb818cdc-cc6e-4e57-90bd-5a9d5f23f48e
2019,PIT,WR,NA,13,CUT,Brandon Reilly,Brandon,Reilly,1993-09-24,6-2,200,Nebraska,NA,00-0033620,2974328,30598,12395,12150,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REI444231.png,19420,4541,NA,158a971d-dc66-4427-a3d4-a1ef2de37be6
2019,PIT,WR,NA,18,ACT,Diontae Johnson,Diontae,Johnson,1996-07-05,5-10,183,Toledo,Earl J. Lennard (FL),00-0035216,3932905,31898,13472,33441,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH000017.png,21077,5937,NA,244c00c7-fe9a-4f4f-adff-1d5b9c8877e7
2019,PIT,WR,NA,17,ACT,Deon Cain,Deon,Cain,1996-08-09,6-2,202,Clemson,Tampa Bay Tech (FL),00-0034406,3728254,31155,12611,13597,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAI129929.png,19980,5101,NA,3da67e95-bd15-409f-b5de-b2feb54efda7
2019,PIT,WR,NA,NA,DEV,Quadree Henderson,Quadree,Henderson,1996-09-12,5-8,192,Pittsburgh,NA,00-0034206,3895789,31486,12461,48008,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEN120889.png,20341,5279,NA,e120460b-5596-49ba-a601-b3d9ef9f5883
2019,PIT,WR,NA,82,ACT,Amara Darboh,Amara,Darboh,1994-02-01,6-2,215,Michigan,Dowling Catholic (IA),00-0033937,2977629,30219,11852,11861,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAR032327.png,18985,4139,NA,91aac0f7-60ed-4333-8aee-15bd56764464
2019,PIT,WR,NA,80,ACT,Johnny Holton,Johnny,Holton,1991-08-22,6-3,190,Cincinnati,Coconut Grove (FL),00-0032935,3056906,29958,11059,11354,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOL773557.png,18241,3476,NA,0ee05dd7-e99e-43c8-ba2b-0922be1d8be1
2019,PIT,WR,NA,15,CUT,Trey Griffey,Trey,Griffey,1994-01-19,6-3,192,Arizona,NA,00-0033259,2971233,30524,12227,12123,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRI063706.png,19177,4324,NA,965e0b5e-47f2-4a99-95d8-e129f112a073
