team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp
PIT,LS,NA,60,RES,Greg Warren,Greg,Warren,1981-10-18,6-3,252,North Carolina,NA,00-0023003,NA,NA,NA,NA,2831,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAR647513.png,NA,NA,NA
PIT,LS,NA,61,ACT,Jared Retkofsky,Jared,Retkofsky,1983-03-16,6-5,260,Texas Christian,NA,00-0024852,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RET184572.png,NA,NA,NA
PIT,NT,NA,98,ACT,Casey Hampton,Casey,Hampton,1977-09-03,6-1,325,Texas,NA,00-0020426,NA,NA,NA,NA,789,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAM671173.png,NA,NA,NA
PIT,NT,NA,76,ACT,Chris Hoke,Chris,Hoke,1976-04-06,6-2,305,Brigham Young,NA,00-0019940,NA,NA,NA,NA,961,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOK264111.png,NA,NA,NA
PIT,OLB,NA,56,ACT,LaMarr Woodley,LaMarr,Woodley,1984-11-03,6-2,265,Michigan,NA,00-0025433,NA,NA,NA,NA,3662,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOO324724.png,NA,NA,NA
PIT,OLB,NA,92,ACT,James Harrison,James,Harrison,1978-05-04,6-0,242,Kent State,NA,00-0020712,NA,NA,NA,NA,1251,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR600985.png,NA,NA,NA
PIT,P,NA,9,ACT,Daniel Sepulveda,Daniel,Sepulveda,1984-01-12,6-3,230,Baylor,NA,00-0025499,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SEP474618.png,NA,NA,NA
PIT,QB,NA,2,ACT,Dennis Dixon,Dennis,Dixon,1985-01-11,6-3,209,Oregon,NA,00-0026296,NA,NA,NA,NA,4470,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DIX123425.png,NA,NA,NA
PIT,QB,NA,16,ACT,Charlie Batch,Charlie,Batch,1974-12-05,6-2,216,Eastern Michigan,NA,00-0000865,NA,NA,NA,NA,367,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAT039161.png,NA,NA,NA
PIT,QB,NA,4,CUT,Tyler Palko,Tyler,Palko,1983-08-09,6-1,215,Pittsburgh,NA,00-0024812,NA,NA,NA,NA,4031,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAL194666.png,NA,NA,NA
PIT,QB,NA,7,ACT,Ben Roethlisberger,Ben,Roethlisberger,1982-03-02,6-5,241,Miami (Ohio),Findlay (OH),00-0022924,5536,ea357add-1a41-4a8b-8f34-bbfade7f4d98,6770,3764,1732,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROE750381.png,3807,138,NA
PIT,RB,NA,NA,DEV,Justin Vincent,Justin,Vincent,1983-01-25,5-10,219,LSU,NA,00-0024532,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VIN398096.png,NA,NA,NA
PIT,RB,NA,11,ACT,Stefan Logan,Stefan,Logan,1981-06-02,5-6,180,South Dakota,NA,00-0026491,NA,NA,NA,NA,4909,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOG760878.png,NA,NA,NA
PIT,RB,NA,34,ACT,Rashard Mendenhall,Rashard,Mendenhall,1987-06-19,5-10,225,Illinois,NA,00-0026163,NA,NA,NA,NA,4337,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MEN393702.png,NA,NA,NA
PIT,RB,NA,21,ACT,Mewelde Moore,Mewelde,Moore,1982-07-24,5-11,209,Tulane,NA,00-0022217,NA,NA,NA,NA,1840,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOO557284.png,NA,NA,NA
PIT,RB,NA,39,ACT,Willie Parker,Willie,Parker,1980-11-11,5-10,209,North Carolina,NA,00-0022250,NA,NA,NA,NA,2142,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAR468944.png,NA,NA,NA
PIT,RB,NA,NA,DEV,Isaac Redman,Isaac,Redman,1984-11-10,6-0,230,Bowie State,NA,00-0026566,NA,NA,NA,NA,5233,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RED505171.png,NA,NA,NA
PIT,RB,NA,38,ACT,Carey Davis,Carey,Davis,1981-03-27,5-10,225,Illinois,NA,00-0022434,NA,NA,NA,NA,2029,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV207228.png,NA,NA,NA
PIT,SAF,NA,29,ACT,Ryan Mundy,Ryan,Mundy,1985-02-11,6-1,209,West Virginia,NA,00-0026334,NA,NA,NA,NA,4508,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUN327528.png,NA,NA,NA
PIT,SS,NA,43,ACT,Troy Polamalu,Troy,Polamalu,1981-04-19,5-10,207,USC,NA,00-0022119,NA,NA,NA,NA,1332,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POL041872.png,NA,NA,NA
PIT,SS,NA,23,ACT,Tyrone Carter,Tyrone,Carter,1976-03-31,5-9,195,Minnesota,NA,00-0019537,NA,NA,NA,NA,660,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR749177.png,NA,NA,NA
PIT,T,NA,78,ACT,Max Starks,Max,Starks,1982-01-10,6-8,345,Florida,NA,00-0022785,NA,NA,NA,NA,1796,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STA603966.png,NA,NA,NA
PIT,T,NA,73,ACT,Ramon Foster,Ramon,Foster,1986-01-07,6-6,325,Tennessee,Ripley (TN),00-0026561,12883,dc99b6a9-4825-40c1-858d-252a4061c289,9557,7002,5229,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOS543693.png,8504,360,NA
PIT,T,NA,77,CUT,Jeremy Parquet,Jeremy,Parquet,1982-04-11,6-6,321,Southern Mississippi,NA,00-0023670,NA,NA,NA,NA,2455,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAR618677.png,NA,NA,NA
PIT,T,NA,74,ACT,Willie Colon,Willie,Colon,1983-04-09,6-3,315,Hofstra,NA,00-0024193,NA,NA,NA,NA,3076,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL747402.png,NA,NA,NA
PIT,T,NA,66,ACT,Tony Hills,Tony,Hills,1984-11-04,6-5,304,Texas,NA,00-0026270,NA,NA,NA,NA,4444,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIL752673.png,NA,NA,NA
PIT,TE,NA,89,ACT,Matt Spaeth,Matt,Spaeth,1983-11-24,6-7,270,Minnesota,NA,00-0025464,NA,NA,NA,NA,3693,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SPA090352.png,NA,NA,NA
PIT,TE,NA,85,ACT,David Johnson,David,Johnson,1987-08-26,6-2,260,Arkansas State,Pine Bluff (AR),00-0026957,12506,a2579c70-73d2-477a-b7f6-4ff09aa75364,9505,6145,5165,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH174852.png,8508,362,NA
PIT,TE,NA,49,RES,Sean McHugh,Sean,McHugh,1982-05-27,6-5,265,Penn State,NA,00-0022724,NA,NA,NA,NA,1955,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCH653214.png,NA,NA,NA
PIT,TE,NA,83,ACT,Heath Miller,Heath,Miller,1982-10-22,6-5,256,Virginia,NA,00-0023465,NA,NA,NA,NA,2247,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIL243606.png,NA,NA,NA
PIT,WR,NA,82,CUT,Brandon Williams,Brandon,Williams,1984-02-24,5-11,170,Wisconsin,NA,00-0024299,NA,NA,NA,NA,3029,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL156919.png,NA,NA,NA
PIT,WR,NA,17,ACT,Mike Wallace,Mike,Wallace,1986-08-01,6-0,199,Mississippi,O. Perry Walker (LA),00-0026901,12601,b37b5be9-4771-4368-988f-fb936f4fc0ad,9348,6110,5007,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL468678.png,8529,365,NA
PIT,WR,NA,86,ACT,Hines Ward,Hines,Ward,1976-03-08,6-0,205,Georgia,NA,00-0017162,NA,NA,NA,NA,380,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAR179227.png,NA,NA,NA
PIT,WR,NA,14,RSN,Limas Sweed,Limas,Sweed,1984-12-25,6-4,220,Texas,NA,00-0026193,NA,NA,NA,NA,4367,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SWE041051.png,NA,NA,NA
PIT,WR,NA,81,CUT,Shaun McDonald,Shaun,McDonald,1981-06-30,5-10,183,Arizona State,NA,00-0021981,NA,NA,NA,NA,1418,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCD549659.png,NA,NA,NA
PIT,WR,NA,81,CUT,Dallas Baker,Dallas,Baker,1982-11-10,6-3,206,Florida,NA,00-0025614,NA,NA,NA,NA,3843,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAK137815.png,NA,NA,NA
PIT,WR,NA,15,CUT,Martin Nance,Martin,Nance,1983-05-26,6-3,212,Miami (Ohio),NA,00-0023981,NA,NA,NA,NA,3440,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NAN438541.png,NA,NA,NA
PIT,WR,NA,18,CUT,Steven Black,Steven,Black,1986-12-11,6-3,213,Memphis,NA,00-0026559,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BLA164378.png,NA,NA,NA
PIT,WR,NA,84,ACT,Joey Galloway,Joey,Galloway,1971-11-20,5-11,197,Ohio State,NA,00-0005720,NA,NA,NA,NA,117,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAL752888.png,NA,NA,NA
PIT,WR,NA,19,ACT,Tyler Grisham,Tyler,Grisham,1987-06-11,5-11,180,Clemson,NA,00-0026562,NA,NA,NA,NA,5230,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRI823152.png,NA,NA,NA
PIT,WR,NA,NA,DEV,Jason Chery,Jason,Chery,1985-05-31,5-10,185,Louisiana-Lafayette,NA,00-0026703,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHE488108.png,NA,NA,NA
PIT,WR,NA,10,ACT,Santonio Holmes,Santonio,Holmes,1984-03-03,5-11,192,Ohio State,NA,00-0024240,NA,NA,NA,NA,2970,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOL657297.png,NA,NA,NA
SD,C,NA,60,RSN,Ryan McDonald,Ryan,McDonald,1985-08-21,6-4,293,Illinois,NA,00-0026754,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCD548985.png,NA,NA,NA
SD,C,NA,63,RES,Scott Mruczkowski,Scott,Mruczkowski,1982-04-05,6-5,325,Bowling Green State,NA,00-0023674,NA,NA,NA,NA,2459,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MRU126154.png,NA,NA,NA
SD,C,NA,77,ACT,Eric Ghiaciuc,Eric,Ghiaciuc,1981-05-28,6-4,303,Central Michigan,NA,00-0023553,NA,NA,NA,NA,2336,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GHI059326.png,NA,NA,NA
SD,C,NA,61,ACT,Nick Hardwick,Nick,Hardwick,1981-09-02,6-4,295,Purdue,NA,00-0022804,NA,NA,NA,NA,1787,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR070819.png,NA,NA,NA
SD,CB,NA,23,ACT,Quentin Jammer,Quentin,Jammer,1979-06-19,6-0,204,Texas,NA,00-0021381,NA,NA,NA,NA,1013,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAM812903.png,NA,NA,NA
SD,CB,NA,NA,CUT,Wopamo Osaisai,Wopamo,Osaisai,1986-09-13,5-11,200,Stanford,NA,00-0026755,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OSA296636.png,NA,NA,NA
SD,CB,NA,20,ACT,Antoine Cason,Antoine,Cason,1986-07-09,6-0,190,Arizona,NA,00-0026167,NA,NA,NA,NA,4341,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAS362242.png,NA,NA,NA
SD,CB,NA,31,ACT,Antonio Cromartie,Antonio,Cromartie,1984-04-15,6-2,203,Florida State,NA,00-0024234,NA,NA,NA,NA,2964,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRO161100.png,NA,NA,NA
SD,CB,NA,36,RES,Brandon Hughes,Brandon,Hughes,1986-05-23,5-11,181,Oregon State,NA,00-0026914,NA,NA,NA,NA,5072,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUG172012.png,NA,NA,NA
SD,DB,NA,NA,DEV,Simeon Castille,Simeon,Castille,1985-10-12,6-0,190,Alabama,NA,00-0025910,NA,NA,NA,NA,4631,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAS757901.png,NA,NA,NA
SD,DB,NA,24,ACT,Dante Hughes,Dante,Hughes,1985-08-21,5-10,190,California,NA,00-0025482,NA,NA,NA,NA,3711,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUG265621.png,NA,NA,NA
SD,DE,NA,96,ACT,Travis Johnson,Travis,Johnson,1982-04-26,6-3,311,Florida State,NA,00-0023450,NA,NA,NA,NA,2233,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH695244.png,NA,NA,NA
SD,DE,NA,NA,DEV,Derrick Jones,Derrick,Jones,1984-11-14,6-4,315,Grand Valley State,NA,00-0024773,NA,NA,NA,NA,3979,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON233477.png,NA,NA,NA
SD,DE,NA,92,ACT,Vaughn Martin,Vaughn,Martin,1986-04-18,6-4,320,Western Ontario (Canada),NA,00-0027082,NA,NA,NA,NA,5036,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR748944.png,NA,NA,NA
SD,DE,NA,70,ACT,Alfonso Boone,Alfonso,Boone,1976-01-11,6-3,305,Central State (Ohio),NA,00-0019626,NA,NA,NA,NA,715,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOO264860.png,NA,NA,NA
SD,DE,NA,71,ACT,Antonio Garay,Antonio,Garay,1979-11-30,6-3,303,Boston College,NA,00-0022169,NA,NA,NA,NA,1497,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAR023506.png,NA,NA,NA
SD,DE,NA,93,ACT,Luis Castillo,Luis,Castillo,1983-08-04,6-3,290,Northwestern,NA,00-0023463,NA,NA,NA,NA,2245,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAS761362.png,NA,NA,NA
SD,DE,NA,74,ACT,Jacques Cesaire,Jacques,Cesaire,1980-08-30,6-2,295,Southern Connecticut State,NA,00-0021542,NA,NA,NA,NA,1582,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CES263361.png,NA,NA,NA
SD,DE,NA,78,DEV,Andre Coleman,Andre,Coleman,1984-07-26,6-3,287,Albany,NA,00-0024739,NA,NA,NA,NA,4257,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL207643.png,NA,NA,NA
SD,DT,NA,97,RES,Ryon Bingham,Ryon,Bingham,1981-06-06,6-3,303,Nebraska,NA,00-0022703,NA,NA,NA,NA,1920,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BIN631816.png,NA,NA,NA
SD,FB,NA,88,ACT,Kris Wilson,Kris,Wilson,1981-08-22,6-2,245,Pittsburgh,NA,00-0022714,NA,NA,NA,NA,1782,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL741016.png,NA,NA,NA
SD,FB,NA,35,ACT,Mike Tolbert,Mike,Tolbert,1985-11-23,5-9,243,Coastal Carolina,NA,00-0026069,NA,NA,NA,NA,4740,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TOL160452.png,NA,NA,NA
SD,FB,NA,22,ACT,Jacob Hester,Jacob,Hester,1985-05-08,5-11,235,LSU,NA,00-0026209,NA,NA,NA,NA,4383,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HES272038.png,NA,NA,NA
SD,FS,NA,32,ACT,Eric Weddle,Eric,Weddle,1985-01-04,5-11,200,Utah,Alta Loma (CA),00-0025424,10481,26138e8b-b776-492a-9684-b1c07e51b25c,8291,5370,3653,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WED290361.png,7243,290,NA
SD,FS,NA,41,ACT,C.J. Spillman,C.J.,Spillman,1986-05-06,6-0,196,Marshall,NA,00-0026758,NA,NA,NA,NA,5370,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SPI428038.png,NA,NA,NA
SD,G,NA,65,ACT,Louis Vasquez,Louis,Vasquez,1987-04-11,6-5,325,Texas Tech,NA,00-0027052,NA,NA,NA,NA,5001,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VAS363561.png,NA,NA,NA
SD,G,NA,68,ACT,Kris Dielman,Kris,Dielman,1981-02-03,6-4,320,Indiana,NA,00-0021546,NA,NA,NA,NA,1599,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DIE355962.png,NA,NA,NA
SD,G,NA,69,ACT,Tyronne Green,Tyronne,Green,1986-04-06,6-2,308,Auburn,NA,00-0027097,NA,NA,NA,NA,5057,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE369907.png,NA,NA,NA
SD,ILB,NA,59,ACT,Brandon Siler,Brandon,Siler,1985-12-05,6-2,239,Florida,NA,00-0025627,NA,NA,NA,NA,3856,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIL247433.png,NA,NA,NA
SD,ILB,NA,51,ACT,Tim Dobbins,Tim,Dobbins,1982-12-10,6-1,246,Iowa State,NA,00-0024365,NA,NA,NA,NA,3096,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DOB283610.png,NA,NA,NA
SD,ILB,NA,46,DEV,Darry Beckwith,Darry,Beckwith,1987-05-15,6-0,234,LSU,NA,00-0026744,NA,NA,NA,NA,5360,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEC800458.png,NA,NA,NA
SD,ILB,NA,99,ACT,Kevin Burnett,Kevin,Burnett,1982-12-24,6-3,240,Tennessee,NA,00-0023477,NA,NA,NA,NA,2259,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUR414018.png,NA,NA,NA
SD,ILB,NA,54,ACT,Stephen Cooper,Stephen,Cooper,1979-06-19,6-1,235,Maine,NA,00-0021544,NA,NA,NA,NA,1590,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COO754127.png,NA,NA,NA
SD,K,NA,10,ACT,Nate Kaeding,Nate,Kaeding,1982-03-26,6-0,187,Iowa,NA,00-0022737,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KAE109286.png,NA,NA,NA
SD,LB,NA,57,ACT,Dontarrious Thomas,Dontarrious,Thomas,1980-09-02,6-2,241,Auburn,NA,00-0022917,NA,NA,NA,NA,1769,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO116693.png,NA,NA,NA
SD,LB,NA,90,RES,Antwan Applewhite,Antwan,Applewhite,1985-12-31,6-3,246,San Diego State,NA,00-0024734,NA,NA,NA,NA,3877,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/APP629310.png,NA,NA,NA
SD,LB,NA,58,ACT,Marques Harris,Marques,Harris,1981-09-20,6-1,245,Southern Utah,NA,00-0023084,NA,NA,NA,NA,2627,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR477095.png,NA,NA,NA
SD,LB,NA,53,RES,James Holt,James,Holt,1986-11-24,6-2,223,Kansas,NA,00-0026751,NA,NA,NA,NA,5364,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOL737562.png,NA,NA,NA
SD,LS,NA,50,ACT,David Binn,David,Binn,1972-02-06,6-3,228,California,NA,00-0001255,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BIN713776.png,NA,NA,NA
SD,NT,NA,76,RES,Jamal Williams,Jamal,Williams,1976-04-28,6-3,348,Oklahoma State,NA,00-0017813,NA,NA,NA,NA,328,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL328754.png,NA,NA,NA
SD,NT,NA,77,CUT,Rashaad Jackson,Rashaad,Jackson,1985-01-25,6-2,298,Clemson,NA,00-0026752,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAC462138.png,NA,NA,NA
SD,NT,NA,91,RES,Ogemdi Nwagbuo,Ogemdi,Nwagbuo,1985-12-24,6-4,303,Michigan State,NA,00-0025857,NA,NA,NA,NA,4598,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NWA250059.png,NA,NA,NA
SD,NT,NA,98,ACT,Ian Scott,Ian,Scott,1981-11-08,6-3,315,Florida,NA,00-0022140,NA,NA,NA,NA,1428,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCO415511.png,NA,NA,NA
SD,OLB,NA,94,RES,Jyles Tucker,Jyles,Tucker,1983-09-18,6-3,258,Wake Forest,NA,00-0024755,NA,NA,NA,NA,4259,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TUC227577.png,NA,NA,NA
SD,OLB,NA,56,ACT,Shawne Merriman,Shawne,Merriman,1984-05-25,6-4,265,Maryland,NA,00-0023446,NA,NA,NA,NA,2229,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MER568200.png,NA,NA,NA
SD,OLB,NA,52,ACT,Larry English,Larry,English,1986-01-22,6-2,255,Northern Illinois,NA,00-0026992,NA,NA,NA,NA,4939,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ENG571656.png,NA,NA,NA
SD,OLB,NA,58,CUT,Anthony Felder,Anthony,Felder,1987-03-16,6-2,231,California,NA,00-0026749,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FEL093904.png,NA,NA,NA
SD,OLB,NA,95,ACT,Shaun Phillips,Shaun,Phillips,1981-05-13,6-3,262,Purdue,NA,00-0022723,NA,NA,NA,NA,1819,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PHI651521.png,NA,NA,NA
SD,OT,NA,NA,DEV,Joe Toledo,Joe,Toledo,1982-10-20,6-5,330,Washington,NA,00-0024329,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TOL276528.png,NA,NA,NA
SD,P,NA,4,CUT,Truman Spencer,Truman,Spencer,1985-10-07,6-3,218,North Texas,NA,00-0026893,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SPE695878.png,NA,NA,NA
SD,P,NA,5,ACT,Mike Scifres,Mike,Scifres,1980-10-08,6-2,221,Western Illinois,NA,00-0022017,NA,NA,NA,NA,1458,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCI453647.png,NA,NA,NA
SD,QB,NA,7,ACT,Billy Volek,Billy,Volek,1976-04-28,6-2,214,Fresno State,NA,00-0019041,NA,NA,NA,NA,768,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VOL083057.png,NA,NA,NA
SD,QB,NA,6,ACT,Charlie Whitehurst,Charlie,Whitehurst,1982-08-06,6-4,220,Clemson,NA,00-0024296,NA,NA,NA,NA,3026,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI646241.png,NA,NA,NA
SD,QB,NA,17,ACT,Philip Rivers,Philip,Rivers,1981-12-08,6-5,228,North Carolina State,Athens (AL),00-0022942,5529,e47706c7-e14d-41fb-b13b-83a835a1f3bc,6763,3766,1725,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIV651634.png,8244,331,NA
SD,RB,NA,21,ACT,LaDainian Tomlinson,LaDainian,Tomlinson,1979-06-23,5-10,221,Texas Christian,NA,00-0020536,NA,NA,NA,NA,777,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TOM683150.png,NA,NA,NA
SD,RB,NA,43,ACT,Darren Sproles,Darren,Sproles,1983-06-20,5-6,185,Kansas State,Olathe North (KS),00-0023564,8544,15b156b5-30cc-4070-b60a-1c09e62c5a9b,7306,4320,2347,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SPR711296.png,6198,246,NA
SD,RB,NA,34,DEV,Billy Latsko,Billy,Latsko,1984-02-16,5-10,233,Florida,NA,00-0024659,NA,NA,NA,NA,3991,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAT612631.png,NA,NA,NA
SD,RB,NA,29,ACT,Michael Bennett,Michael,Bennett,1978-08-13,5-9,207,Wisconsin,NA,00-0020514,NA,NA,NA,NA,797,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEN384766.png,NA,NA,NA
SD,RB,NA,0,RSN,Curtis Brinkley,Curtis,Brinkley,1985-09-20,5-9,208,Syracuse,NA,00-0026745,NA,NA,NA,NA,5514,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRI421487.png,NA,NA,NA
SD,SS,NA,25,ACT,Kevin Ellison,Kevin,Ellison,1987-01-08,6-1,221,USC,NA,00-0027127,NA,NA,NA,NA,5113,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ELL699251.png,NA,NA,NA
