season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp
2005,TB,TE,NA,83,NA,Dave Moore,Dave,Moore,1969-11-11,6-2,250,Pittsburgh,NA,00-0011551,NA,NA,NA,NA,30,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOO250886.png,NA,NA,NA
2005,TB,TE,NA,81,NA,Alex Smith,Alex,Smith,1982-05-22,6-4,258,Stanford,NA,00-0023506,NA,NA,NA,NA,2288,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI029398.png,NA,NA,NA
2005,TB,TE,NA,88,NA,Anthony Becht,Anthony,Becht,1977-08-08,6-5,272,West Virginia,NA,00-0019457,NA,NA,NA,NA,602,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEC035999.png,NA,NA,NA
2005,TB,TE,NA,85,NA,Will Heller,Will,Heller,1981-02-28,6-6,265,Georgia Tech,NA,00-0021756,NA,NA,NA,NA,1623,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEL366462.png,NA,NA,NA
2005,TB,WR,NA,80,NA,Michael Clayton,Michael,Clayton,1982-10-13,6-4,215,LSU,NA,00-0022725,NA,NA,NA,NA,1736,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLA806359.png,NA,NA,NA
2005,TB,WR,NA,87,NA,J.R. Russell,J.R.,Russell,1981-12-05,6-3,206,Louisville,NA,00-0023685,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RUS565979.png,NA,NA,NA
2005,TB,WR,NA,86,NA,Edell Shepherd,Edell,Shepherd,1980-05-18,6-1,175,San Jose State,NA,00-0020794,NA,NA,NA,NA,1304,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHE496996.png,NA,NA,NA
2005,TB,WR,NA,89,NA,Mark Jones,Mark,Jones,1980-11-03,5-9,185,Tennessee,NA,00-0022882,NA,NA,NA,NA,1922,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON589655.png,NA,NA,NA
2005,TB,WR,NA,82,NA,Paris Warren,Paris,Warren,1982-09-06,6-0,213,Utah,NA,00-0023657,NA,NA,NA,NA,2442,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAR713994.png,NA,NA,NA
2005,TB,WR,NA,84,NA,Joey Galloway,Joey,Galloway,1971-11-20,5-11,197,Ohio State,NA,00-0005720,NA,NA,NA,NA,117,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAL752888.png,NA,NA,NA
2005,TB,WR,NA,19,NA,Ike Hilliard,Ike,Hilliard,1976-04-05,5-11,210,Florida,NA,00-0007468,NA,NA,NA,NA,233,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIL717184.png,NA,NA,NA
2005,TEN,C,NA,77,NA,Justin Hartwig,Justin,Hartwig,1978-11-21,6-4,312,Kansas,NA,00-0021297,NA,NA,NA,NA,1170,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR756037.png,NA,NA,NA
2005,TEN,C,NA,54,NA,Eugene Amano,Eugene,Amano,1982-03-01,6-3,310,Southeast Missouri State,NA,00-0022771,NA,NA,NA,NA,1953,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AMA444954.png,NA,NA,NA
2005,TEN,CB,NA,32,NA,Adam Jones,Adam,Jones,1983-09-30,5-10,185,West Virginia,Westlake (GA),00-0023441,8421,69d9c13c-2293-4eed-ae35-01c90dd45c1b,7182,4457,2223,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON026865.png,11731,657,NA
2005,TEN,CB,NA,36,NA,Michael Waddell,Michael,Waddell,1981-01-09,5-10,180,North Carolina,NA,00-0022871,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAD074058.png,NA,NA,NA
2005,TEN,CB,NA,30,NA,Rich Gardner,Rich,Gardner,1981-02-01,5-10,194,Penn State,NA,00-0022809,NA,NA,NA,NA,1813,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAR209794.png,NA,NA,NA
2005,TEN,CB,NA,24,NA,Tony Beckham,Tony,Beckham,1978-10-01,6-1,195,Wisconsin-Stout,NA,00-0021237,NA,NA,NA,NA,1115,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEC565651.png,NA,NA,NA
2005,TEN,CB,NA,21,NA,Reynaldo Hill,Reynaldo,Hill,1982-08-28,5-11,185,Florida,NA,00-0023650,NA,NA,NA,NA,2435,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIL572449.png,NA,NA,NA
2005,TEN,CB,NA,26,NA,Andre Woolfolk,Andre,Woolfolk,1980-01-26,6-2,197,Oklahoma,NA,00-0022076,NA,NA,NA,NA,1344,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOO721264.png,NA,NA,NA
2005,TEN,DB,NA,40,NA,Justin Sandy,Justin,Sandy,1982-02-22,6-0,207,Northern Iowa,NA,00-0022257,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAN644991.png,NA,NA,NA
2005,TEN,DB,NA,22,NA,Vincent Fuller,Vincent,Fuller,1982-08-03,6-1,190,Virginia Tech,NA,00-0023543,NA,NA,NA,NA,2325,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FUL487965.png,NA,NA,NA
2005,TEN,DB,NA,23,NA,Donnie Nickey,Donnie,Nickey,1980-04-25,6-3,210,Ohio State,NA,00-0022100,NA,NA,NA,NA,1463,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NIC671470.png,NA,NA,NA
2005,TEN,DE,NA,95,NA,Bo Schobel,Bo,Schobel,1981-03-24,6-5,264,Texas Christian,NA,00-0022862,NA,NA,NA,NA,1824,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCH425195.png,NA,NA,NA
2005,TEN,DE,NA,73,NA,Shawn Johnson,Shawn,Johnson,1980-03-24,6-4,273,Delaware,NA,00-0022880,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH669283.png,NA,NA,NA
2005,TEN,DE,NA,93,NA,Kyle Vanden Bosch,Kyle,Vanden Bosch,1978-11-17,6-4,278,Nebraska,NA,00-0020382,NA,NA,NA,NA,804,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VAN378810.png,NA,NA,NA
2005,TEN,DE,NA,91,NA,Travis LaBoy,Travis,LaBoy,1981-08-20,6-3,260,Hawaii,NA,00-0022894,NA,NA,NA,NA,1763,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAB705651.png,NA,NA,NA
2005,TEN,DE,NA,98,NA,Antwan Odom,Antwan,Odom,1981-09-24,6-4,274,Alabama,NA,00-0022918,NA,NA,NA,NA,1778,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ODO051141.png,NA,NA,NA
2005,TEN,DE,NA,67,NA,Todd Bates,Todd,Bates,1981-03-12,6-4,252,Alabama,NA,00-0023125,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAT166983.png,NA,NA,NA
2005,TEN,DT,NA,96,NA,Jared Clauss,Jared,Clauss,1981-04-07,6-4,290,Iowa,NA,00-0022732,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLA710030.png,NA,NA,NA
2005,TEN,DT,NA,99,NA,Rien Long,Rien,Long,1981-08-07,6-6,300,Washington State,NA,00-0022098,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LON487121.png,NA,NA,NA
2005,TEN,DT,NA,90,NA,Randy Starks,Randy,Starks,1983-12-14,6-3,312,Maryland,NA,00-0022805,NA,NA,NA,NA,1792,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STA608829.png,NA,NA,NA
2005,TEN,DT,NA,92,NA,Albert Haynesworth,Albert,Haynesworth,1981-06-17,6-6,320,Tennessee,NA,00-0021149,NA,NA,NA,NA,1022,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAY746506.png,NA,NA,NA
2005,TEN,DT,NA,79,NA,Marcus White,Marcus,White,1981-11-13,6-5,310,Murray State,NA,00-0023155,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI361615.png,NA,NA,NA
2005,TEN,FS,NA,28,NA,Lamont Thompson,Lamont,Thompson,1978-07-30,6-1,220,Washington State,NA,00-0021170,NA,NA,NA,NA,1048,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO614347.png,NA,NA,NA
2005,TEN,G,NA,60,NA,Jacob Bell,Jacob,Bell,1981-03-02,6-4,295,Miami (Ohio),NA,00-0022875,NA,NA,NA,NA,1859,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEL376590.png,NA,NA,NA
2005,TEN,G,NA,75,NA,Benji Olson,Benji,Olson,1975-06-05,6-4,320,Washington,NA,00-0012381,NA,NA,NA,NA,397,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OLS351377.png,NA,NA,NA
2005,TEN,G,NA,69,NA,Zach Piller,Zach,Piller,1976-05-02,6-5,315,Florida,NA,00-0012991,NA,NA,NA,NA,489,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PIL403290.png,NA,NA,NA
2005,TEN,G,NA,78,NA,Todd Williams,Todd,Williams,1978-09-04,6-5,325,Florida State,NA,00-0021944,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL540115.png,NA,NA,NA
2005,TEN,K,NA,2,NA,Rob Bironas,Rob,Bironas,1978-01-29,6-0,205,Georgia Southern,NA,00-0020962,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BIR753911.png,NA,NA,NA
2005,TEN,LB,NA,50,NA,Rocky Boiman,Rocky,Boiman,1980-01-24,6-4,236,Notre Dame,NA,00-0021250,NA,NA,NA,NA,1129,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOI415291.png,NA,NA,NA
2005,TEN,LB,NA,51,NA,Rob Reynolds,Rob,Reynolds,1981-05-20,6-3,247,Ohio State,NA,00-0022758,NA,NA,NA,NA,1883,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REY679498.png,NA,NA,NA
2005,TEN,LB,NA,56,NA,Cody Spencer,Cody,Spencer,1981-06-01,6-2,245,North Texas,NA,00-0022881,NA,NA,NA,NA,1900,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SPE448456.png,NA,NA,NA
2005,TEN,LB,NA,58,NA,Ken Amato,Ken,Amato,1977-05-18,6-2,245,Montana State,NA,00-0021126,NA,NA,NA,NA,1214,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AMA622937.png,NA,NA,NA
2005,TEN,LS,NA,57,NA,Jon Dorenbos,Jon,Dorenbos,1980-07-21,6-0,250,Texas-El Paso,NA,00-0021451,NA,NA,NA,NA,1600,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DOR119794.png,NA,NA,NA
2005,TEN,MLB,NA,55,NA,Brad Kassell,Brad,Kassell,1980-01-07,6-3,242,North Texas,NA,00-0020836,NA,NA,NA,NA,1266,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KAS565720.png,NA,NA,NA
2005,TEN,OLB,NA,59,NA,Peter Sirmon,Peter,Sirmon,1977-02-18,6-2,237,Oregon,NA,00-0019588,NA,NA,NA,NA,666,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIR514170.png,NA,NA,NA
2005,TEN,OLB,NA,53,NA,Keith Bulluck,Keith,Bulluck,1977-04-04,6-3,235,Syracuse,NA,00-0019648,NA,NA,NA,NA,604,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUL690063.png,NA,NA,NA
2005,TEN,P,NA,15,NA,Craig Hentrich,Craig,Hentrich,1971-05-18,6-3,213,Notre Dame,NA,00-0007308,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEN822738.png,NA,NA,NA
2005,TEN,QB,NA,31,NA,Marcus Randall,Marcus,Randall,1982-03-14,6-2,221,LSU,NA,00-0023145,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAN086518.png,NA,NA,NA
2005,TEN,QB,NA,9,NA,Steve McNair,Steve,McNair,1973-02-14,6-2,230,Alcorn State,NA,00-0011024,NA,NA,NA,NA,114,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCN033803.png,NA,NA,NA
2005,TEN,QB,NA,7,NA,Billy Volek,Billy,Volek,1976-04-28,6-2,214,Fresno State,NA,00-0019041,NA,NA,NA,NA,768,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VOL083057.png,NA,NA,NA
2005,TEN,QB,NA,8,NA,Matt Mauck,Matt,Mauck,1979-02-12,6-1,213,LSU,NA,00-0022768,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAU130654.png,NA,NA,NA
2005,TEN,RB,NA,29,NA,Chris Brown,Chris,Brown,1981-04-17,6-3,220,Colorado,NA,00-0022092,NA,NA,NA,NA,1407,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO341343.png,NA,NA,NA
2005,TEN,RB,NA,44,NA,Troy Fleming,Troy,Fleming,1980-10-01,6-0,245,Tennessee,NA,00-0022825,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FLE336338.png,NA,NA,NA
2005,TEN,RB,NA,42,NA,Damien Nash,Damien,Nash,1982-04-14,5-10,220,Missouri,NA,00-0023576,NA,NA,NA,NA,2359,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NAS126590.png,NA,NA,NA
2005,TEN,RB,NA,33,NA,Jarrett Payton,Jarrett,Payton,1980-12-26,6-0,218,Miami (Fla.),NA,00-0022255,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAY601397.png,NA,NA,NA
2005,TEN,RB,NA,20,NA,Travis Henry,Travis,Henry,1978-10-29,5-9,215,Tennessee,NA,00-0020471,NA,NA,NA,NA,825,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEN669935.png,NA,NA,NA
2005,TEN,SS,NA,25,NA,Tank Williams,Tank,Williams,1980-06-30,6-3,223,Stanford,NA,00-0021173,NA,NA,NA,NA,1052,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL199513.png,NA,NA,NA
2005,TEN,T,NA,72,NA,Brad Hopkins,Brad,Hopkins,1970-09-05,6-3,305,Illinois,NA,00-0007719,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOP146120.png,NA,NA,NA
2005,TEN,T,NA,71,NA,Michael Roos,Michael,Roos,1982-10-05,6-7,315,Eastern Washington,NA,00-0023476,NA,NA,NA,NA,2258,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROO644042.png,NA,NA,NA
2005,TEN,T,NA,70,NA,Daniel Loper,Daniel,Loper,1982-01-15,6-6,320,Texas Tech,NA,00-0023583,NA,NA,NA,NA,2367,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOP465682.png,NA,NA,NA
2005,TEN,T,NA,76,NA,David Stewart,David,Stewart,1982-08-28,6-7,318,Mississippi State,NA,00-0023548,NA,NA,NA,NA,2330,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STE760662.png,NA,NA,NA
2005,TEN,TE,NA,80,NA,Bo Scaife,Bo,Scaife,1981-01-06,6-2,249,Texas,NA,00-0023612,NA,NA,NA,NA,2396,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCA066535.png,NA,NA,NA
2005,TEN,TE,NA,88,NA,Erron Kinney,Erron,Kinney,1977-07-28,6-6,275,Florida,NA,00-0019659,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIN732398.png,NA,NA,NA
2005,TEN,TE,NA,84,NA,Ben Troupe,Ben,Troupe,1982-09-01,6-4,270,Florida,NA,00-0022916,NA,NA,NA,NA,1761,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TRO531860.png,NA,NA,NA
2005,TEN,TE,NA,85,NA,Gregg Guenther,Gregg,Guenther,1982-01-29,6-8,255,USC,NA,00-0023704,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GUE438540.png,NA,NA,NA
2005,TEN,WR,NA,83,NA,Drew Bennett,Drew,Bennett,1978-08-26,6-5,206,UCLA,NA,00-0019976,NA,NA,NA,NA,941,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEN215426.png,NA,NA,NA
2005,TEN,WR,NA,82,NA,Courtney Roby,Courtney,Roby,1983-01-10,6-0,189,Indiana,NA,00-0023503,NA,NA,NA,NA,2285,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB808006.png,NA,NA,NA
2005,TEN,WR,NA,18,NA,O.J. Small,O.J.,Small,1982-08-18,6-1,230,Florida,NA,00-0023151,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMA685563.png,NA,NA,NA
2005,TEN,WR,NA,81,NA,Brandon Jones,Brandon,Jones,1982-10-06,6-1,212,Oklahoma,NA,00-0023531,NA,NA,NA,NA,2313,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON102982.png,NA,NA,NA
2005,TEN,WR,NA,19,NA,Bobby Wade,Bobby,Wade,1981-02-25,5-10,186,Arizona,NA,00-0022144,NA,NA,NA,NA,1448,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAD319482.png,NA,NA,NA
2005,TEN,WR,NA,16,NA,Sloan Thomas,Sloan,Thomas,1981-12-22,6-1,203,Texas,NA,00-0022686,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO380803.png,NA,NA,NA
2005,TEN,WR,NA,87,NA,Tyrone Calico,Tyrone,Calico,1980-11-09,6-4,220,Middle Tennessee State,NA,00-0022087,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAL443147.png,NA,NA,NA
2005,TEN,WR,NA,86,NA,Roydell Williams,Roydell,Williams,1981-03-14,6-0,187,Tulane,NA,00-0023570,NA,NA,NA,NA,2353,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL514334.png,NA,NA,NA
2005,WAS,C,NA,61,NA,Casey Rabach,Casey,Rabach,1977-09-24,6-4,301,Wisconsin,NA,00-0020450,NA,NA,NA,NA,852,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAB179616.png,NA,NA,NA
2005,WAS,C,NA,52,NA,Cory Raymer,Cory,Raymer,1973-03-03,6-3,300,Wisconsin,NA,00-0013458,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAY723522.png,NA,NA,NA
2005,WAS,CB,NA,24,NA,Shawn Springs,Shawn,Springs,1975-03-11,6-0,200,Ohio State,NA,00-0015495,NA,NA,NA,NA,230,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SPR379648.png,NA,NA,NA
2005,WAS,CB,NA,27,NA,Walt Harris,Walt,Harris,1974-08-10,5-11,190,Mississippi State,NA,00-0007007,NA,NA,NA,NA,159,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR550409.png,NA,NA,NA
2005,WAS,DB,NA,18,NA,James Bethea,James,Bethea,1982-09-24,6-0,180,California,NA,00-0022604,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BET173418.png,NA,NA,NA
2005,WAS,DB,NA,20,NA,Pierson Prioleau,Pierson,Prioleau,1977-08-06,5-11,185,Virginia Tech,NA,00-0013255,NA,NA,NA,NA,501,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PRI603942.png,NA,NA,NA
2005,WAS,DB,NA,22,NA,Carlos Rogers,Carlos,Rogers,1981-07-02,6-0,192,Auburn,NA,00-0023444,NA,NA,NA,NA,2226,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROG136198.png,NA,NA,NA
2005,WAS,DB,NA,35,NA,Christian Morton,Christian,Morton,1981-04-28,6-0,188,Illinois,NA,00-0022747,NA,NA,NA,NA,1947,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOR769635.png,NA,NA,NA
2005,WAS,DB,NA,32,NA,Ade Jimoh,Ade,Jimoh,1980-04-18,6-1,195,Utah State,NA,00-0021583,NA,NA,NA,NA,1639,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JIM604060.png,NA,NA,NA
2005,WAS,DB,NA,23,NA,Omar Stoutmire,Omar,Stoutmire,1974-07-09,5-11,205,Fresno State,NA,00-0015781,NA,NA,NA,NA,291,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STO733919.png,NA,NA,NA
2005,WAS,DB,NA,34,NA,Dimitri Patterson,Dimitri,Patterson,1983-06-18,5-11,196,Tuskegee,NA,00-0023727,NA,NA,NA,NA,2868,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAT410630.png,NA,NA,NA
2005,WAS,DE,NA,90,NA,Nic Clemons,Nic,Clemons,1980-02-03,6-6,298,Georgia,NA,00-0021578,NA,NA,NA,NA,1586,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLE479555.png,NA,NA,NA
2005,WAS,DE,NA,93,NA,Phillip Daniels,Phillip,Daniels,1973-03-04,6-3,290,Georgia,NA,00-0003874,NA,NA,NA,NA,191,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAN576866.png,NA,NA,NA
2005,WAS,DE,NA,92,NA,Demetric Evans,Demetric,Evans,1979-09-03,6-3,285,Georgia,NA,00-0020055,NA,NA,NA,NA,953,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EVA137627.png,NA,NA,NA
2005,WAS,DE,NA,94,NA,Aki Jones,Aki,Jones,1982-10-25,6-4,280,Fordham,NA,00-0023270,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON029850.png,NA,NA,NA
2005,WAS,DE,NA,97,NA,Renaldo Wynn,Renaldo,Wynn,1974-09-03,6-3,285,Notre Dame,NA,00-0018351,NA,NA,NA,NA,240,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WYN153366.png,NA,NA,NA
2005,WAS,DE,NA,76,NA,Melvin Williams,Melvin,Williams,1979-02-02,6-2,278,Kansas State,NA,00-0021898,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL438420.png,NA,NA,NA
2005,WAS,DT,NA,73,NA,Ryan Boschetti,Ryan,Boschetti,1981-10-07,6-4,305,UCLA,NA,00-0022278,NA,NA,NA,NA,1991,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOS153321.png,NA,NA,NA
2005,WAS,DT,NA,95,NA,Joe Salave'a,Joe,Salave'a,1975-03-25,6-3,317,Arizona,NA,00-0014260,NA,NA,NA,NA,387,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAL179616.png,NA,NA,NA
2005,WAS,DT,NA,91,NA,Cedric Killings,Cedric,Killings,1977-12-14,6-2,310,Carson-Newman,NA,00-0019339,NA,NA,NA,NA,747,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIL471237.png,NA,NA,NA
2005,WAS,DT,NA,75,NA,Brandon Noble,Brandon,Noble,1974-04-10,6-2,305,Penn State,NA,00-0012135,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NOB238674.png,NA,NA,NA
2005,WAS,DT,NA,96,NA,Cornelius Griffin,Cornelius,Griffin,1976-12-03,6-3,310,Alabama,NA,00-0019700,NA,NA,NA,NA,613,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRI084942.png,NA,NA,NA
2005,WAS,FS,NA,21,NA,Sean Taylor,Sean,Taylor,1983-04-01,6-2,232,Miami (Fla.),NA,00-0022777,NA,NA,NA,NA,1726,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAY696860.png,NA,NA,NA
2005,WAS,G,NA,66,NA,Derrick Dockery,Derrick,Dockery,1980-09-07,6-6,335,Texas,NA,00-0022132,NA,NA,NA,NA,1396,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DOC404791.png,NA,NA,NA
2005,WAS,G,NA,68,NA,Ike Ndukwe,Ike,Ndukwe,1982-07-17,6-3,330,Northwestern,NA,00-0023299,NA,NA,NA,NA,2720,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NDU355964.png,NA,NA,NA
2005,WAS,G,NA,77,NA,Randy Thomas,Randy,Thomas,1976-01-19,6-5,310,Mississippi State,NA,00-0016310,NA,NA,NA,NA,475,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO322422.png,NA,NA,NA
2005,WAS,G,NA,71,NA,Ethan Albright,Ethan,Albright,1971-05-01,6-5,265,North Carolina,NA,00-0000121,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALB637766.png,NA,NA,NA
2005,WAS,K,NA,10,NA,John Hall,John,Hall,1974-03-17,6-3,240,Wisconsin,NA,00-0006662,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAL364425.png,NA,NA,NA
