season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,yahoo_id,rotowire_id,pff_id,pfr_id,headshot_url,fantasy_data_id,sleeper_id,years_exp,sportradar_id
2018,WAS,DT,NA,97,ACT,Tim Settle,Tim,Settle,1997-07-11,6-3,328,Virginia Tech,Stonewall Jackson (VA),00-0034397,3929956,31133,12544,48966,SettTi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SET509598.png,20002,5366,NA,8442c8f8-7fbb-4a0b-8407-355c2dfdf72c
2018,WAS,DT,NA,99,ACT,Caleb Brantley,Caleb,Brantley,1994-09-02,6-2,307,Florida,Crescent City (FL),00-0033962,3054950,30298,11904,11939,BranCa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRA627462.png,19077,4231,NA,fe1a1b0d-1d0e-496c-8777-2b5aff1f7231
2018,WAS,ILB,NA,54,ACT,Mason Foster,Mason,Foster,1989-03-01,6-1,250,Washington,Seaside (CA),00-0028022,14023,24871,7478,6236,FostMa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOS493155.png,13358,962,NA,f9354bca-514d-4f8d-97b2-5c6ed471edff
2018,WAS,ILB,NA,53,ACT,Zach Brown,Zach,Brown,1989-10-23,6-1,250,North Carolina,Wilde Lake (MD),00-0029566,14973,25762,8183,7055,BrowZa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO777933.png,13941,1093,NA,e858a1af-ebbe-4413-9903-ecd96d36a09b
2018,WAS,K,NA,3,ACT,Dustin Hopkins,Dustin,Hopkins,1990-10-01,6-2,203,Florida State,Clear Lake (TX),00-0030098,15965,26800,8896,NA,HopkDu00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOP165345.png,14867,1348,NA,058c99fc-470c-4579-a165-03e043335cc1
2018,WAS,LB,NA,96,ACT,Pernell McPhee,Pernell,McPhee,1988-12-17,6-3,265,Mississippi State,Pahokee (FL),00-0028103,14202,24952,7457,6317,McPhPe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCP426538.png,12822,823,NA,4b62138a-e222-408c-8595-936d1a194eca
2018,WAS,LB,NA,40,ACT,Josh Harvey-Clemons,Josh,Harvey-Clemons,1994-02-20,6-4,230,Louisville,Lowndes (GA),00-0033532,2977645,30343,11991,11985,HarvJo01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR825369.png,19132,4286,NA,bb4f4ea1-d62b-4a60-a597-6fbdf8f481f4
2018,WAS,LB,NA,52,ACT,Ryan Anderson,Ryan,Anderson,1994-08-12,6-2,253,Alabama,Daphne (AL),00-0033525,2976495,30162,11956,11804,AndeRy00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AND384426.png,18943,4097,NA,2afc82df-1048-414d-bef7-1692198cedde
2018,WAS,LB,NA,58,RES,Cassanova McKinzy,Cassanova,McKinzy,1992-11-17,6-2,257,Auburn,NA,00-0032751,2971032,29584,11135,10938,McKiCa01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCK676895.png,18233,3469,NA,555ad7d1-ee7a-4679-b24e-0cbee3ca680d
2018,WAS,LB,NA,59,CUT,Alex McCalister,Alex,McCalister,1993-10-17,6-6,240,Florida,NA,00-0032805,NA,NA,NA,10874,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC057244.png,NA,NA,NA,NA
2018,WAS,LB,NA,48,CUT,Vontae Diggs,Vontae,Diggs,1995-11-07,6-2,230,Connecticut,NA,00-0034713,3125898,31720,13338,50108,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DIG230895.png,20647,5720,NA,9c00d8a7-dc6e-4701-8ebc-2f9eb0a38324
2018,WAS,LB,NA,52,CUT,Dadi Nicolas,Dadi,Nicolas,1992-09-29,6-3,235,Virginia Tech,NA,00-0032796,3929954,29437,11147,10837,NicoDa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NIC780920.png,18120,3359,NA,36c85a2b-ce62-43b4-b6ec-0497323da1a1
2018,WAS,LB,NA,56,ACT,Zach Vigil,Zach,Vigil,1991-03-28,6-2,238,Utah State,Clearfield (UT),00-0031728,2517389,28916,10381,9824,VigiZa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VIG259556.png,17144,2676,NA,775d6455-bc3c-4fd0-9adf-ae105f71fc95
2018,WAS,LB,NA,51,ACT,Shaun Dion Hamilton,Shaun Dion,Hamilton,1995-09-11,6-0,235,Alabama,Carver (AL),00-0034336,3115310,31167,12907,49706,DionSh00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAM345530.png,20003,5367,NA,37476573-91a5-454f-a849-baf46c293940
2018,WAS,LB,NA,46,ACT,Marquis Flowers,Marquis,Flowers,1992-02-16,6-2,245,Arizona,NA,00-0031290,16924,27740,9775,8846,FlowMa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FLO457902.png,16109,1889,NA,ece6cc68-6834-4c1a-ab97-03d327ea132d
2018,WAS,LB,NA,58,CUT,Jerod Fernandez,Jerod,Fernandez,1994-05-26,6-0,220,North Carolina State,NA,00-0034069,3051712,31398,NA,50797,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FER474942.png,20394,5387,NA,708dfc0a-2a20-4551-99a7-8188fe4cf99f
2018,WAS,LB,NA,58,ACT,Marcus Smith,Marcus,Smith,1992-03-31,6-3,258,Louisville,Hardaway (GA),00-0031371,16712,27554,9340,8661,SmitMa03,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI000009.png,15978,1803,NA,46aa49f6-6720-49dd-a13b-3c055d304fd9
2018,WAS,LB,NA,NA,DEV,Josh Carraway,Josh,Carraway,1994-04-13,6-3,242,Texas Christian,NA,00-0033794,2971565,30340,11907,11982,CarrJo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR447528.png,19127,4281,NA,76e8187a-8262-4929-8078-36e4820c018e
2018,WAS,LS,NA,57,RES,Nick Sundberg,Nick,Sundberg,1987-07-29,6-0,256,California,North Canyon (AZ),00-0026714,12904,9771,7973,5512,SundNi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SUN263361.png,11963,681,NA,155b36fd-7287-4cf5-a065-6adc74fa866a
2018,WAS,LS,NA,55,ACT,Andrew East,Andrew,East,1991-09-17,6-2,239,Vanderbilt,NA,00-0031994,2511557,29093,10605,10060,EastAn01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EAS651714.png,17087,2619,NA,3a3a069f-906e-4fa5-94ad-4cfd4e47b1e8
2018,WAS,NT,NA,95,ACT,Daron Payne,Daron,Payne,1997-05-27,6-2,319,Alabama,Shades Valley (AL),00-0034333,3925354,30983,12618,48698,PaynDa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAY281222.png,19841,4976,NA,0a1be8da-5839-4768-bfe5-9fec74908268
2018,WAS,OG,NA,68,RES,Tyler Catalina,Tyler,Catalina,1993-01-24,6-6,315,Georgia,NA,00-0033253,2969004,30501,12145,12300,CataTy00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAT069894.png,19171,4318,NA,dbe09c33-0164-42fa-8eed-e5d3f11377b7
2018,WAS,OG,NA,75,RES,Brandon Scherff,Brandon,Scherff,1991-12-26,6-5,315,Iowa,Denison (IA),00-0032053,2511708,28393,10257,9438,ScheBr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCH135412.png,16766,2310,NA,9aac7466-6718-4c40-9431-e51a3bfa0ab0
2018,WAS,OG,NA,77,RES,Shawn Lauvao,Shawn,Lauvao,1987-10-26,6-3,308,Arizona State,Farrington (HI),00-0027694,13283,24067,6558,5616,LauvSh20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAU738293.png,11046,532,NA,6a1b2504-153c-441d-ba17-f78457d58b9c
2018,WAS,OG,NA,60,RES,Arie Kouandjio,Arie,Kouandjio,1992-04-23,6-5,316,Alabama,DeMatha Catholic (MD),00-0031942,2515944,28500,10298,9545,KouaAr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KOU050326.png,16873,2417,NA,3887491b-d2f3-43e2-bd27-01ba860a65f7
2018,WAS,OG,NA,62,ACT,Kyle Fuller,Kyle,Fuller,1994-03-04,6-5,310,Baylor,Wylie (TX),00-0033592,2978933,30356,12221,11998,FullKy01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FUL360496.png,19091,4245,NA,83ffd861-ffb0-4560-a79c-52acd2b6cb1e
2018,WAS,OG,NA,67,ACT,Zac Kerin,Zac,Kerin,1991-08-13,6-5,305,Toledo,Olentangy (OH),00-0030937,17013,27888,10123,8960,KeriZa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KER284944.png,16507,2160,NA,a54b3a65-476d-4913-8f64-9b85ef61e310
2018,WAS,OG,NA,72,RES,Jonathan Cooper,Jonathan,Cooper,1990-01-19,6-2,308,North Carolina,Hoggard (NC),00-0030590,15787,26630,8702,7788,CoopJo01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COO615714.png,15223,1574,NA,d6aea7ed-2c24-4be5-b789-41e3ba0c2137
2018,WAS,OLB,NA,94,ACT,Preston Smith,Preston,Smith,1992-11-17,6-5,265,Mississippi State,Stephenson (GA),00-0031935,2577446,28426,10316,9471,SmitPr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI576520.png,16799,2343,NA,ede260be-5ae6-4a06-887b-e4a130932705
2018,WAS,OLB,NA,91,ACT,Ryan Kerrigan,Ryan,Kerrigan,1988-08-16,6-4,259,Purdue,Muncie Central (IN),00-0027954,13973,24803,7448,6168,KerrRy00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KER630730.png,13166,917,NA,a25f92e6-6e67-4463-a32f-77976807b3d8
2018,WAS,OLB,NA,NA,EXE,Reuben Foster,Reuben,Foster,1994-04-04,6-1,228,Alabama,Troup County (GA),00-0033887,3054844,30144,11746,11786,FostRe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOS577594.png,18873,4030,NA,4217a140-cd83-4b9b-8493-b5b27688d055
2018,WAS,OT,NA,71,ACT,Trent Williams,Trent,Williams,1988-07-19,6-5,320,Oklahoma,Longview (TX),00-0027857,13241,23979,6541,5529,WillTr21,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL547553.png,12308,734,NA,b070601c-7985-4a1c-b71a-9f72bb5dbc59
2018,WAS,OT,NA,79,ACT,Ty Nsekhe,Ty,Nsekhe,1985-10-27,6-8,330,Texas State,James Bowie (TX),00-0029709,15724,26578,8560,7636,NsekTy00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NSE355964.png,14705,1267,NA,d723ebff-0e9d-42f8-93d2-fe0c02252de8
2018,WAS,OT,NA,78,CUT,Cameron Jefferson,Cameron,Jefferson,1992-05-02,6-5,325,Arkansas,NA,00-0031910,NA,NA,NA,10006,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JEF147483.png,NA,NA,NA,NA
2018,WAS,OT,NA,63,CUT,John Kling,John,Kling,1993-07-09,6-8,330,Buffalo,NA,00-0032666,2574396,29919,11346,11340,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KLI645339.png,18485,3685,NA,998fb46a-9579-479c-be9d-9ad9478b6000
2018,WAS,OT,NA,76,ACT,Morgan Moses,Morgan,Moses,1991-03-03,6-6,335,Virginia,Meadowbrook (VA),00-0031330,16771,27594,9418,8701,MoseMo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOS280929.png,16419,2098,NA,e15a26bb-db24-4e5a-b3a5-cc4d4eb4f0b6
2018,WAS,OT,NA,74,RES,Geron Christian,Geron,Christian,1996-09-10,6-5,302,Louisville,Trinity Catholic (FL),00-0034817,3916414,31044,12575,46375,ChriGe01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHR356698.png,19894,5027,NA,ac8909fd-d860-4c28-884f-291ff7cd370e
2018,WAS,OT,NA,61,ACT,Timon Parris,Timon,Parris,1995-09-11,6-6,315,Stony Brook,Floral Park (NY),00-0034102,3049959,31403,12940,31698,ParrTi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAR643168.png,20392,5430,NA,5e8ec29b-9769-4071-b9f8-3722cd138fc1
2018,WAS,OT,NA,62,CUT,Kendall Calhoun,Kendall,Calhoun,1994-12-27,6-7,300,Cincinnati,NA,00-0034722,4037476,31725,13319,46221,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAL406637.png,20639,5728,NA,32a0db4b-3c70-49b5-8921-ed99310691cf
2018,WAS,OT,NA,NA,DEV,Roubbens Joseph,Roubbens,Joseph,1994-12-21,6-4,325,Buffalo,NA,00-0033827,3916585,30847,12980,46330,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOS276256.png,19586,4685,NA,8c609519-c1cc-4c84-bf7a-9c6c8d483800
2018,WAS,OT,NA,78,RES,Austin Howard,Austin,Howard,1987-03-22,6-7,330,Northern Iowa,Central (IA),00-0027297,13585,24570,6955,5847,HowaAu20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOW044656.png,11319,585,NA,2fc398c0-2e7c-47ad-bf3f-803c2dcf11ce
2018,WAS,P,NA,5,ACT,Tress Way,Tress,Way,1990-04-18,6-1,216,Oklahoma,Union (OK),00-0030140,16166,26945,9832,8358,WayxTr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAY228645.png,15112,1506,NA,55e1ecbd-96c5-456e-833b-9cd3f046f3fc
2018,WAS,QB,NA,11,RES,Alex Smith,Alex,Smith,1984-05-07,6-4,213,Utah,Helix (CA),00-0023436,8416,7177,4306,2218,SmitAl03,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI031126.png,6739,268,NA,2fda010a-8c62-4c07-b601-4ba03f57e6af
2018,WAS,QB,NA,12,RES,Colt McCoy,Colt,McCoy,1986-09-05,6-1,210,Texas,Jim Ned (TX),00-0027688,13199,24060,6444,5609,McCoCo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC603149.png,11047,533,NA,3699dfd9-d437-43f7-b674-adbb31e7e64b
2018,WAS,QB,NA,2,CUT,Connor Jessop,Connor,Jessop,1993-12-27,6-5,220,Shepherd,NA,00-0034897,2979695,31804,13404,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JES581406.png,20704,5808,NA,d5008b72-1433-4239-b06c-14c5b33415b0
2018,WAS,QB,NA,8,ACT,Josh Johnson,Josh,Johnson,1986-05-15,6-3,219,San Diego,Oakland Tech (CA),00-0026300,11394,8937,5653,4474,JohnJo05,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH000001.png,6489,260,NA,73e133bf-d3f7-4fda-bd25-2fde66cb8ee1
2018,WAS,QB,NA,6,ACT,Mark Sanchez,Mark,Sanchez,1986-11-11,6-2,232,USC,Mission Viego (CA),00-0026898,12482,9269,5973,4928,SancMa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAN091667.png,8415,350,NA,e6c40f79-1bbd-4f62-9391-7f535f110c0d
2018,WAS,RB,NA,34,ACT,Byron Marshall,Byron,Marshall,1994-02-13,5-9,225,Oregon,NA,00-0032964,2971289,29680,11125,11076,MarsBy01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR374249.png,18256,3491,NA,5274fac8-fa34-46fa-ac4d-7b58bb84999f
2018,WAS,RB,NA,25,ACT,Chris Thompson,Chris,Thompson,1990-10-20,5-8,195,Florida State,Madison County (FL),00-0030404,15966,26777,8773,7936,ThomCh03,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO499404.png,15102,1502,NA,0366fd06-19a3-4b69-8448-6bfbfad1250b
2018,WAS,RB,NA,32,ACT,Samaje Perine,Samaje,Perine,1995-09-16,5-11,233,Oklahoma,Hendrickson (TX),00-0033526,3116389,30227,11698,11869,PeriSa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PER095343.png,18993,4147,NA,e601812f-ce24-4e99-bee0-e33c1e9014e4
2018,WAS,RB,NA,38,CUT,Elijah Wellman,Elijah,Wellman,1994-09-20,6-2,243,West Virginia,NA,00-0034119,3042434,31407,13103,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEL292971.png,20389,5296,NA,1987b2bb-042f-49c9-b183-bec358ba1b98
2018,WAS,RB,NA,29,RES,Derrius Guice,Derrius,Guice,1997-06-21,5-11,225,LSU,NA,00-0034358,3843750,31029,12620,45664,GuicDe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GUI074673.png,19797,4949,NA,1c42cbe4-115b-4f28-ac50-e9bc977371b2
2018,WAS,RB,NA,20,RES,Rob Kelley,Rob,Kelley,1992-10-03,6-0,229,Tulane,NA,00-0032371,2575408,29694,11265,11090,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEL338220.png,18451,3657,NA,6a65641c-5ee2-44e3-8a75-7f98887b40ae
2018,WAS,RB,NA,NA,CUT,Mack Brown,Mack,Brown,1991-09-24,5-11,213,Florida,NA,00-0032048,2512191,29085,10568,10115,BrowMa02,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO549550.png,17102,2634,NA,7dc5af64-ae1d-4915-8af9-a4f5fb601710
2018,WAS,RB,NA,NA,DEV,Russell Hansbrough,Russell,Hansbrough,1993-11-19,5-9,195,Missouri,NA,00-0032747,2971435,29575,11410,10933,HansRu00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAN465591.png,18225,3461,NA,2f260f4a-e42d-4456-a361-24e6e5a0de23
2018,WAS,RB,NA,26,ACT,Adrian Peterson,Adrian,Peterson,1985-03-21,6-1,220,Oklahoma,Palestine (TX),00-0025394,10452,8261,5215,3623,PeteAd01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PET260705.png,4807,184,NA,ab58c0ac-a747-47e6-9b3c-505e41d2bd3d
2018,WAS,RB,NA,22,CUT,De'Veon Smith,De'Veon,Smith,1994-11-08,5-11,221,Michigan,NA,00-0033413,3045199,30650,11773,45671,SmitDe06,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI202275.png,19257,4398,NA,5ec329e9-0752-487d-9ebd-40c6a03c41e5
2018,WAS,SS,NA,35,RSN,Montae Nicholson,Montae,Nicholson,1995-12-04,6-2,215,Michigan State,NA,00-0033527,3134683,30236,12003,11878,NichMo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NIC604440.png,19028,4182,NA,5455b3f0-9ee0-41cb-9409-13303f5e6c8b
2018,WAS,SS,NA,20,ACT,Ha Ha Clinton-Dix,Ha Ha,Clinton-Dix,1992-12-21,6-1,208,Alabama,Dr. Phillips (FL),00-0031333,16735,27549,9288,8656,ClinHa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLI769272.png,16473,2135,NA,977e4e40-c596-43c3-a5a9-2141f6590b89
2018,WAS,TE,NA,82,ACT,J.P. Holtz,J.P.,Holtz,1993-08-28,6-3,240,Pittsburgh,Shaler (PA),00-0032986,2970262,29666,11364,11062,HoltJ.01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOL774674.png,18498,3695,NA,8d3ac8d8-e18f-4485-acc6-55c79adcc2a8
2018,WAS,TE,NA,82,RES,Manasseh Garner,Manasseh,Garner,1992-03-11,6-2,240,Pittsburgh,NA,00-0031996,2515609,29095,10826,10062,GarnMa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAR305827.png,17072,2604,NA,052641cc-ba5c-42dd-9022-0a9caa643096
2018,WAS,TE,NA,85,ACT,Vernon Davis,Vernon,Davis,1984-01-31,6-3,244,Maryland,Dunbar (DC),00-0024221,9592,7755,4732,2951,DaviVe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV785142.png,5084,200,NA,0a95e792-6455-4927-9539-f95fa7f41fbb
2018,WAS,TE,NA,86,RES,Jordan Reed,Jordan,Reed,1990-07-03,6-2,245,Florida,New London (CT),00-0030472,15860,26708,8615,7866,ReedJo02,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REE302847.png,15100,1500,NA,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17
2018,WAS,TE,NA,87,ACT,Jeremy Sprinkle,Jeremy,Sprinkle,1994-08-10,6-5,252,Arkansas,White Hall (AR),00-0033528,2980073,30267,11899,11909,SpriJe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SPR573222.png,19067,4221,NA,2dcc8e56-ac32-4774-a011-b1e65ca73786
2018,WAS,TE,NA,88,ACT,Matt Flanagan,Matt,Flanagan,1995-03-26,6-6,260,Pittsburgh,West Morris Mendham (NJ),00-0034101,3047488,31400,13102,47298,FlanMa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FLA473687.png,20196,5194,NA,9eb60195-a390-4a96-bebd-8a761551c163
2018,WAS,TE,NA,46,CUT,Garrett Hudson,Garrett,Hudson,1995-01-24,6-4,245,Richmond,NA,00-0034783,3074230,31746,13352,47197,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUD323627.png,20659,5750,NA,72fe03ff-a2f2-4c91-9d1b-149b4778c20d
2018,WAS,WR,NA,83,CUT,Brian Quick,Brian,Quick,1989-06-05,6-3,215,Appalachian State,Ridge View (SC),00-0029640,14914,25743,8095,7037,QuicBr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/QUI043372.png,14424,1208,NA,f8ca735c-2779-4d0c-914e-e58e11c2356d
2018,WAS,WR,NA,10,RES,Paul Richardson,Paul,Richardson,1992-04-13,6-0,180,Colorado,Junipero Serra (CA),00-0031257,16781,27573,9215,8680,RichPa01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIC593564.png,16694,2279,NA,cf1a34f1-1aa7-45a1-b2b3-ffbecc8834f7
2018,WAS,WR,NA,13,RES,Maurice Harris,Maurice,Harris,1992-11-11,6-3,200,California,NA,00-0032362,2576868,29638,11261,11035,HarrMa05,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR485163.png,18443,3650,NA,c1ca7e3d-f072-41c7-8017-53401dbdd4d4
2018,WAS,WR,NA,14,RES,Trey Quinn,Trey,Quinn,1995-12-07,6-0,200,Southern Methodist,Barbe (LA),00-0034339,3115365,31226,12493,38276,QuinTr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/QUI729117.png,20079,5139,NA,35341f6c-bca9-427b-a8eb-f9a24a334184
2018,WAS,WR,NA,18,ACT,Josh Doctson,Josh,Doctson,1992-12-03,6-2,202,Texas Christian,Mansfield Legacy (TX),00-0032760,2576019,29256,10852,10656,DoctJo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DOC662393.png,17939,3178,NA,c80914e5-5b9b-4ed8-a993-bcdf5f77f5f6
2018,WAS,WR,NA,84,ACT,Darvin Kidsy,Darvin,Kidsy,1995-03-19,6-0,180,Texas Southern,Elkins (TX),00-0034710,3051650,31722,13321,23254,KidsDa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KID763053.png,20478,5722,NA,c99cb557-3364-4755-a353-82737ba1de6b
2018,WAS,WR,NA,19,RES,Robert Davis,Robert,Davis,1995-04-02,6-3,212,Georgia State,Northside (GA),00-0033530,3042373,30322,11853,11964,DaviRo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV676746.png,19131,4285,NA,d0879c68-6387-4edc-b55b-07e128546ae7
2018,WAS,WR,NA,80,ACT,Jamison Crowder,Jamison,Crowder,1993-06-17,5-9,177,Duke,Monroe (NC),00-0031941,2576716,28493,10224,9538,CrowJa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRO697273.png,16866,2410,NA,8002dd5e-a75a-4d72-9a8c-0f4dbc80d459
2018,WAS,WR,NA,17,ACT,Michael Floyd,Michael,Floyd,1989-11-27,6-3,220,Notre Dame,Cretin-Derham Hall (MN),00-0029638,14908,25723,8054,7019,FloyMi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FLO764240.png,14478,1219,NA,471dbe81-54c4-4b52-8bd1-4933c9800e1f
2018,WAS,WR,NA,NA,DEV,Carlos Henderson,Carlos,Henderson,1994-12-19,5-11,191,Louisiana Tech,NA,00-0033919,NA,NA,NA,11837,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEN046638.png,NA,NA,NA,7f42a2c7-0728-49f7-b8e2-d08b1a49b886
2018,WAS,WR,NA,NA,DEV,ArDarius Stewart,ArDarius,Stewart,1993-12-08,6-0,205,Alabama,NA,00-0033916,3054860,30192,11720,11834,StewAr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STE738995.png,18965,4119,NA,20e86fb3-e716-4df3-82d6-f05caa83287e
