team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp
TEN,DE,NA,90,ACT,DaQuan Jones,DaQuan,Jones,1991-12-27,6-4,322,Penn State,Johnson City (NY),00-0031054,16910,0d038341-cd66-4651-93c4-e76c6d218135,27640,9393,8747,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON200565.png,16171,1932,NA
TEN,DE,NA,97,RES,Karl Klug,Karl,Klug,1988-03-31,6-3,278,Iowa,NA,00-0028080,NA,NA,NA,NA,6294,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KLU289611.png,NA,NA,NA
TEN,DE,NA,NA,DEV,Kourtnei Brown,Kourtnei,Brown,1989-04-17,6-4,253,Clemson,NA,00-0028979,NA,NA,NA,NA,7679,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO521714.png,NA,NA,NA
TEN,DE,NA,99,ACT,Jurrell Casey,Jurrell,Casey,1989-12-05,6-1,305,USC,Long Beach Poly (CA),00-0028015,14047,31b604a7-4f2e-4cfd-b040-5d749f7f5d5b,24864,7469,6229,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAS224804.png,12912,846,NA
TEN,DE,NA,75,CUT,Michael Smith,Michael,Smith,1992-12-18,6-4,285,Southern Mississippi,NA,00-0033018,NA,NA,NA,NA,11387,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI513402.png,NA,NA,NA
TEN,DE,NA,72,CUT,Terrell Lathan,Terrell,Lathan,1993-08-02,6-4,292,Texas Christian,NA,00-0032866,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAT075141.png,NA,NA,NA
TEN,DE,NA,92,CUT,Ropati Pitoitua,Ropati,Pitoitua,1985-04-06,6-8,298,Washington State,NA,00-0026016,NA,NA,NA,NA,4707,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PIT082722.png,NA,NA,NA
TEN,DT,NA,75,ACT,Antwaun Woods,Antwaun,Woods,1993-01-03,6-1,328,USC,Taft (CA),00-0032871,2577278,6575474c-d106-406f-9b90-ef9b598a213d,29950,10942,11332,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOO412059.png,18244,3479,NA
TEN,FB,NA,45,ACT,Jalston Fowler,Jalston,Fowler,1990-07-26,5-11,254,Alabama,Vigor (AL),00-0032130,2515931,0f062def-77f5-4362-86cb-4bdb63a59eba,28496,10203,9541,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOW442542.png,16869,2413,NA
TEN,FS,NA,25,ACT,Rashad Johnson,Rashad,Johnson,1986-01-02,5-11,204,Alabama,NA,00-0027067,NA,NA,NA,NA,5018,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH590218.png,NA,NA,NA
TEN,FS,NA,31,ACT,Kevin Byard,Kevin,Byard,1993-08-17,5-11,212,Middle Tennessee State,Martin Luther King (GA),00-0033132,2574056,c909532a-693e-4e8f-b853-fbf41037c100,29298,11218,10698,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BYA251361.png,17994,3233,NA
TEN,G,NA,NA,DEV,Karim Barton,Karim,Barton,1991-12-13,6-3,313,Morgan State,NA,00-0030708,NA,NA,NA,NA,8949,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAR787843.png,NA,NA,NA
TEN,G,NA,70,RES,Chance Warmack,Chance,Warmack,1991-09-14,6-2,323,Alabama,Westlake (GA),00-0030593,15814,cf45fa8d-13e0-4c16-a9eb-301b090ef83a,26633,8701,7791,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAR426211.png,14981,1421,NA
TEN,G,NA,62,CUT,William Campbell,William,Campbell,1991-07-06,6-4,311,Michigan,NA,00-0030099,NA,NA,NA,NA,7959,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAM672275.png,NA,NA,NA
TEN,ILB,NA,54,ACT,Avery Williamson,Avery,Williamson,1992-03-09,6-1,246,Kentucky,Milan (TN),00-0031263,16920,a36dd143-6b0f-429e-95ba-335559ff4845,27679,9640,8786,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL577995.png,16182,1940,NA
TEN,ILB,NA,59,ACT,Wesley Woodyard,Wesley,Woodyard,1986-07-21,6-0,233,Kentucky,La Grange (GA),00-0025828,11609,e9b4a5be-80ed-4e00-9db3-6ee69e32b529,9072,5740,4583,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOO711929.png,5334,210,NA
TEN,ILB,NA,55,ACT,Sean Spence,Sean,Spence,1990-06-07,5-11,231,Miami (Fla.),NA,00-0029594,NA,NA,NA,NA,7087,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SPE433621.png,NA,NA,NA
TEN,K,NA,4,ACT,Ryan Succop,Ryan,Succop,1986-09-19,6-2,218,South Carolina,Hickory (NC),00-0026968,12731,ecc4f0c1-64e0-46cc-9b58-91c2b215e62a,9520,6150,5180,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SUC073828.png,8750,391,NA
TEN,K,NA,3,CUT,Aldrick Rosas,Aldrick,Rosas,1994-12-30,6-2,195,Southern Oregon,Orland (CA),00-0032870,3068939,8fb2ca06-3d13-4552-98e0-7b913b4ab5b9,29949,11403,11331,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROS046718.png,18645,3827,NA
TEN,LB,NA,NA,DEV,J.R. Tavai,J.R.,Tavai,1993-09-23,6-2,249,USC,NA,00-0032044,NA,NA,NA,NA,10111,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAV054826.png,NA,NA,NA
TEN,LB,NA,50,ACT,Nate Palmer,Nate,Palmer,1989-09-23,6-2,248,Illinois State,Simeon (IL),00-0030104,15930,a1308227-2421-4537-9074-3218f078d9f6,26816,8956,7974,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAL534886.png,15139,1528,NA
TEN,LB,NA,57,ACT,Justin Staples,Justin,Staples,1989-12-10,6-4,245,Illinois,NA,00-0029844,NA,NA,NA,NA,8202,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STA495813.png,NA,NA,NA
TEN,LS,NA,48,ACT,Beau Brinkley,Beau,Brinkley,1990-01-25,6-4,260,Missouri,Kearney (MO),00-0029134,15355,f5fe1cf6-ce57-4d6f-b2d4-6ebc3a18e336,26016,8532,7418,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRI416479.png,14590,1245,NA
TEN,NT,NA,94,ACT,Austin Johnson,Austin,Johnson,1994-05-08,6-4,314,Penn State,St. Augustine Prep (NJ),00-0032763,2979591,014038bd-e9b7-476f-b7bd-bd78a46a9a57,29277,11071,10677,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH064658.png,18333,3560,NA
TEN,NT,NA,96,ACT,Al Woods,Al,Woods,1987-03-25,6-4,307,LSU,Elton (LA),00-0027723,13493,7011a0e7-f402-4bc0-bba3-b31d3613e47f,24098,6714,5646,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOO401988.png,12450,754,NA
TEN,NT,NA,95,ACT,Angelo Blackson,Angelo,Blackson,1992-11-14,6-4,318,Auburn,Red Lion Christian Academy (DE),00-0032107,2574582,e9799059-f592-47e8-aab3-e2027fe7b148,28488,10453,9533,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BLA326665.png,16861,2405,NA
TEN,OG,NA,62,ACT,Brian Schwenke,Brian,Schwenke,1991-03-22,6-3,318,California,Oceanside (CA),00-0030486,15978,a6025030-596c-4829-9138-8281df21d841,26730,8634,7889,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCH825127.png,14979,1419,NA
TEN,OG,NA,64,ACT,Josh Kline,Josh,Kline,1989-12-29,6-3,300,Kent State,Mason (OH),00-0029992,16403,ba736850-97fe-48c4-a5c8-cdbe3bf6fbd1,27228,9086,8230,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KLI510348.png,15410,1653,NA
TEN,OG,NA,79,ACT,Sebastian Tretola,Sebastian,Tretola,1992-05-01,6-4,314,Arkansas,NA,00-0032941,NA,NA,NA,NA,10827,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TRE766212.png,NA,NA,NA
TEN,OG,NA,66,RES,Josue Matias,Josue,Matias,1993-01-06,6-5,309,Florida State,NA,00-0032037,NA,NA,NA,NA,10104,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAT291058.png,NA,NA,NA
TEN,OG,NA,67,ACT,Quinton Spain,Quinton,Spain,1991-08-07,6-4,330,West Virginia,Petersburg (VA),00-0032043,2515319,1374a32a-6215-4ba7-ba0f-a26d24535059,29063,10303,10110,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SPA236508.png,17486,2982,NA
TEN,OLB,NA,93,RES,Kevin Dodd,Kevin,Dodd,1992-07-14,6-5,277,Clemson,NA,00-0033074,NA,NA,NA,NA,10667,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DOD171178.png,NA,NA,NA
TEN,OLB,NA,52,ACT,Aaron Wallace,Aaron,Wallace,1993-07-08,6-2,242,UCLA,NA,00-0032799,2577203,e02ce2d7-5bcc-40f2-a35c-3e80e6f7b695,29456,11239,10856,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL400144.png,18138,3377,NA
TEN,OLB,NA,91,ACT,Derrick Morgan,Derrick,Morgan,1989-01-06,6-4,261,Georgia Tech,Coatesville Area (PA),00-0027868,13248,428873c9-887a-48a2-b4d3-e06618ebd2dc,23991,6569,5541,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOR161260.png,12305,732,NA
TEN,OLB,NA,98,ACT,Brian Orakpo,Brian,Orakpo,1986-07-31,6-4,257,Texas,Lamar (TX),00-0026989,12439,37fd76c4-41d0-4997-a94c-d135bd9dc582,9277,6056,4936,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ORA355963.png,8950,414,NA
TEN,OLB,NA,51,ACT,David Bass,David,Bass,1990-09-11,6-4,256,Missouri Western State,University City (MO),00-0030517,16025,67c59603-6e43-4446-9035-6a2ee811ed1b,26856,8821,8016,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAS384856.png,15065,1470,NA
TEN,OT,NA,68,DEV,Tyler Marz,Tyler,Marz,1992-09-09,6-7,316,Wisconsin,NA,00-0032867,2576443,18ac09ad-486a-4f94-99d0-2099aa85b746,29947,11128,11329,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR826658.png,18436,3645,NA
TEN,OT,NA,78,ACT,Jack Conklin,Jack,Conklin,1994-08-17,6-6,308,Michigan State,Plainwell (MI),00-0033057,2979534,0e7d7ddc-6515-4034-8857-5ab9da6b7c25,29242,10977,10642,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CON183999.png,17936,3175,NA
TEN,OT,NA,71,ACT,Dennis Kelly,Dennis,Kelly,1990-01-16,6-8,321,Purdue,Marian Central Catholic (IL),00-0029419,15054,1306d6f4-5de3-4bec-9c86-3e5ab8e2d081,25863,8314,7146,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEL539857.png,13730,1031,NA
TEN,OT,NA,76,RES,Byron Bell,Byron,Bell,1989-01-17,6-5,340,New Mexico,Greenville (TX),00-0028738,14753,1c1a6937-9267-497e-9386-00562e5fb399,25415,8439,6848,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEL256488.png,13310,951,NA
TEN,OT,NA,61,CUT,Nick Ritcher,Nick,Ritcher,1992-12-01,6-5,300,Richmond,NA,00-0032869,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIT285861.png,NA,NA,NA
TEN,P,NA,6,ACT,Brett Kern,Brett,Kern,1986-02-17,6-2,214,Toledo,Grand Island (NY),00-0025825,11555,9aec0e35-cef7-4093-8de6-49868ca8644b,9070,6315,4580,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KER326640.png,10067,497,NA
TEN,QB,NA,11,ACT,Alex Tanney,Alex,Tanney,1987-11-11,6-4,220,Monmouth (Ill.),Lexington (IL),00-0029623,15693,1c6daf8e-d6dc-4d88-a5fa-c3ebcd93a6e5,26547,8402,7610,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAN743421.png,14657,1262,NA
TEN,QB,NA,16,ACT,Matt Cassel,Matt,Cassel,1982-05-17,6-4,228,USC,Chatsworth (CA),00-0023662,8644,8263e101-aa33-435f-bf0f-388e1c4eeb59,7406,4574,2447,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAS541133.png,8723,389,NA
TEN,QB,NA,8,RES,Marcus Mariota,Marcus,Mariota,1993-10-30,6-4,222,Oregon,St. Louis (HI),00-0032268,2576980,7c16c04c-04de-41f3-ac16-ad6a9435e3f7,28390,10074,9435,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR186347.png,16763,2307,NA
TEN,RB,NA,22,ACT,Derrick Henry,Derrick,Henry,1994-01-04,6-2,247,Alabama,Yulee (FL),00-0032764,3043078,87c481c7-7414-43cc-82df-19ca0c2ae22e,29279,10819,10679,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEN602843.png,17959,3198,NA
TEN,RB,NA,29,ACT,DeMarco Murray,DeMarco,Murray,1988-02-12,6-1,220,Oklahoma,Bishop Gorman (NV),00-0028009,14005,478ae115-d220-424e-af45-56137f163d3a,24858,7359,6223,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUR580353.png,13124,904,NA
TEN,RB,NA,26,ACT,Antonio Andrews,Antonio,Andrews,1992-08-17,5-10,225,Western Kentucky,NA,00-0030789,NA,NA,NA,NA,9014,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AND650999.png,NA,NA,NA
TEN,RB,NA,32,DEV,David Fluellen,David,Fluellen,1992-01-28,5-11,224,Toledo,NA,00-0030711,16994,481da4a3-fb29-4480-9db4-9cffdf33f510,27790,9534,9184,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FLU088852.png,15966,1794,NA
TEN,RB,NA,40,CUT,Sam Bergen,Sam,Bergen,1992-03-06,6-0,250,Rutgers,NA,00-0033013,NA,NA,NA,NA,11384,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BER061347.png,NA,NA,NA
TEN,SS,NA,21,ACT,Da'Norris Searcy,Da'Norris,Searcy,1988-11-16,5-11,207,North Carolina,Towers (GA),00-0028038,14143,d0840d54-b383-4e26-9055-5a57067951e5,24887,7537,6252,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SEA484041.png,12741,798,NA
TEN,SS,NA,24,ACT,Daimion Stafford,Daimion,Stafford,1991-02-18,6-1,218,Nebraska,NA,00-0030491,NA,NA,NA,NA,8031,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STA130953.png,NA,NA,NA
TEN,SS,NA,42,CUT,Lamarcus Brutus,Lamarcus,Brutus,1993-02-10,6-0,206,Florida State,NA,00-0032861,NA,NA,NA,NA,11323,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRU819263.png,NA,NA,NA
TEN,T,NA,77,ACT,Taylor Lewan,Taylor,Lewan,1991-07-22,6-7,309,Michigan,Chaparral (AZ),00-0031442,16708,1f301468-0e6e-4a38-9c73-919796ebaca8,27539,9256,8646,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEW002883.png,16172,1933,NA
TEN,TE,NA,82,ACT,Delanie Walker,Delanie,Walker,1984-08-12,6-2,248,Central Missouri State,Pomona (CA),00-0024389,9761,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,7924,4888,3120,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL115671.png,7175,284,NA
TEN,TE,NA,88,ACT,Jace Amaro,Jace,Amaro,1992-06-26,6-5,265,Texas Tech,NA,00-0031042,16792,d579765d-263b-429c-9375-9c6e340df2ca,27577,9242,8684,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AMA563609.png,16057,1849,NA
TEN,TE,NA,88,NWT,Craig Stevens,Craig,Stevens,1984-09-01,6-3,263,California,NA,00-0026225,NA,NA,NA,NA,4399,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STE601672.png,NA,NA,NA
TEN,TE,NA,84,DEV,Jerome Cunningham,Jerome,Cunningham,1991-05-25,6-3,250,Southern Connecticut State,Crosby (CT),00-0031462,2476373,2a1658c4-c9fd-4a98-b619-74ec35e30bf5,28348,9920,9400,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CUN460050.png,16759,2304,NA
TEN,TE,NA,89,ACT,Phillip Supernaw,Phillip,Supernaw,1990-01-30,6-5,248,Ouachita Baptist,NA,00-0028987,NA,NA,NA,NA,7324,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SUP299361.png,NA,NA,NA
TEN,TE,NA,80,ACT,Anthony Fasano,Anthony,Fasano,1984-04-20,6-4,255,Notre Dame,NA,00-0024268,NA,NA,NA,NA,2998,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FAS072076.png,NA,NA,NA
TEN,WR,NA,NA,DEV,Jonathan Krause,Jonathan,Krause,1992-01-18,5-11,190,Vanderbilt,NA,00-0030659,NA,NA,NA,NA,9017,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KRA641809.png,NA,NA,NA
TEN,WR,NA,18,ACT,Rishard Matthews,Rishard,Matthews,1989-10-12,6-0,217,Nevada,Saddleback (CA),00-0029580,15102,969a4d68-1d76-4e64-bfff-e898a9ac6bd4,25937,8232,7211,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAT576281.png,13788,1046,NA
TEN,WR,NA,19,ACT,Tajae Sharpe,Tajae,Sharpe,1994-12-23,6-2,194,Massachusetts,Piscataway (NJ),00-0032778,2982828,b4e5a9af-6d00-4d51-9bb9-c7d5f69898df,29374,11003,10774,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHA495155.png,18058,3297,NA
TEN,WR,NA,13,ACT,Kendall Wright,Kendall,Wright,1989-11-12,5-10,191,Baylor,Pittsburg (TX),00-0029708,14909,441e8866-33f1-4820-9fa3-3aa2c7535975,25730,8091,7026,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WRI486076.png,13957,1097,NA
TEN,WR,NA,87,ACT,Marc Mariani,Marc,Mariani,1987-05-02,6-1,190,Montana,NA,00-0027816,NA,NA,NA,NA,5745,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR136781.png,NA,NA,NA
TEN,WR,NA,10,ACT,Tre McBride,Tre,McBride,1992-12-01,6-0,210,William & Mary,Ola (GA),00-0032123,2566041,24779156-67f5-45ac-a73e-09184d4d314a,28633,10214,9678,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCB743359.png,17004,2544,NA
TEN,WR,NA,NA,DEV,K.J. Maye,K.J.,Maye,1994-02-25,5-8,191,Minnesota,NA,00-0032653,2970712,3d61b215-f068-4cca-bbe2-cea9d1ba711f,29861,11588,11248,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAY290229.png,18281,3515,NA
TEN,WR,NA,81,NWT,Andre Johnson,Andre,Johnson,1981-07-11,6-3,229,Miami (Fla.),NA,00-0022044,NA,NA,NA,NA,1319,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH056462.png,NA,NA,NA
TEN,WR,NA,83,ACT,Harry Douglas,Harry,Douglas,1984-09-16,6-0,183,Louisville,NA,00-0026224,NA,NA,NA,NA,4398,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DOU372712.png,NA,NA,NA
TEN,WR,NA,85,CUT,Donte Foster,Donte,Foster,1990-11-10,6-1,199,Ohio U.,NA,00-0030935,NA,NA,NA,NA,8908,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOS208731.png,NA,NA,NA
TEN,WR,NA,14,CUT,Jarrod West,Jarrod,West,1992-05-14,6-2,203,Syracuse,NA,00-0032286,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WES274091.png,NA,NA,NA
TEN,WR,NA,12,CUT,Ben Roberts,Ben,Roberts,1992-09-07,6-4,215,Montana,NA,00-0033017,NA,NA,NA,NA,11386,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB109464.png,NA,NA,NA
TEN,WR,NA,87,CUT,Reece Horn,Reece,Horn,1993-02-01,6-3,215,Indianapolis,NA,00-0033092,2989641,f28143c1-321c-4c45-a717-c154ee4cb6a4,30063,11398,11450,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOR165978.png,18715,3893,NA
WAS,C,NA,78,ACT,Kory Lichtensteiger,Kory,Lichtensteiger,1985-03-22,6-2,295,Bowling Green State,NA,00-0026248,NA,NA,NA,NA,4422,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LIC311468.png,NA,NA,NA
WAS,C,NA,56,ACT,John Sullivan,John,Sullivan,1985-08-08,6-4,310,Notre Dame,Greenwich (CT),00-0026327,11421,7f87c105-e608-4911-8897-31cc5a443175,8964,6404,4501,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SUL513788.png,7509,303,NA
WAS,C,NA,61,ACT,Spencer Long,Spencer,Long,1990-11-08,6-5,324,Nebraska,Elkhorn (NE),00-0031047,16743,5d03f256-0569-4908-a0bf-5f95325c8be3,27606,9447,8713,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LON548655.png,16417,2096,NA
WAS,C,NA,67,CUT,Josh LeRibeus,Josh,LeRibeus,1989-07-02,6-2,310,Southern Methodist,Berkner (TX),00-0029666,14961,e461d721-5ca5-4896-8fe5-12e452a003b3,25781,8337,7073,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LER296635.png,14605,1248,NA
WAS,CB,NA,38,ACT,Kendall Fuller,Kendall,Fuller,1995-02-13,5-11,196,Virginia Tech,Good Counsel (MD),00-0033084,3045465,81ba31db-e21a-4944-8d0f-4e12cb83e3c4,29318,11038,10718,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FUL342614.png,18013,3252,NA
WAS,CB,NA,NA,CUT,Lloyd Carrington,Lloyd,Carrington,1993-04-08,5-10,195,Arizona State,NA,00-0032834,NA,NA,NA,NA,11333,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR496421.png,NA,NA,NA
WAS,CB,NA,NA,DEV,Tye Smith,Tye,Smith,1993-05-03,6-0,195,Towson,Wakefield (NC),00-0031597,2588098,b5fb8706-5436-422d-a4df-2d5235b17aee,28558,10470,9603,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI766180.png,16930,2473,NA
WAS,CB,NA,24,ACT,Josh Norman,Josh,Norman,1987-12-15,6-0,200,Coastal Carolina,Greenwood (SC),00-0029285,15124,2bdf19ad-a957-4f3c-bb2f-2bb72b0b3595,25853,8174,7649,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NOR291905.png,14340,1182,NA
WAS,CB,NA,26,ACT,Bashaud Breeland,Bashaud,Breeland,1992-01-30,5-11,200,Clemson,Allendale-Fairfax (SC),00-0031052,16890,ba905b34-8412-4553-9055-3460368cc608,27630,9648,8737,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRE183598.png,16407,2091,NA
WAS,CB,NA,47,ACT,Quinton Dunbar,Quinton,Dunbar,1992-07-22,6-2,203,Florida,Booker T. Washington (FL),00-0032007,2516049,872bbe18-ea66-415c-b556-6d15bda05b0e,29077,10706,10073,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUN101336.png,17113,2645,NA
WAS,CB,NA,22,ACT,Deshazor Everett,Deshazor,Everett,1992-02-22,6-0,198,Texas A&M,DeRidder (LA),00-0031844,2578692,6e91b25a-4bf4-4a53-a328-69d3e7ef86c1,28785,10701,9940,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EVE115531.png,17111,2643,NA
WAS,DB,NA,NA,DEV,Shakiel Randolph,Shakiel,Randolph,1994-02-14,6-3,213,Southern Methodist,NA,00-0032819,NA,NA,NA,NA,11180,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAN604477.png,NA,NA,NA
WAS,DB,NA,35,ACT,Dashaun Phillips,Dashaun,Phillips,1991-01-03,5-11,190,Tarleton State,Duncanville (TX),00-0030963,17333,c42dbe37-e779-489c-b5ad-c5749544a2bf,28136,10445,9198,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PHI141090.png,16374,2070,NA
