season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp,sportradar_id,weeks_active_reg,weeks_active_post
2007,TB,K,NA,3,ACT,Matt Bryant,Matt,Bryant,1975-05-29,5-9,200,Baylor,Bridge City (TX),00-0020578,4333,6243,2832,1223,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRY500226.png,3388,127,NA,218d1644-603e-4da3-9ce1-48ce3927494f,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TB,LB,NA,50,ACT,Jeremiah Trotter,Jeremiah,Trotter,1977-01-20,6-1,262,Stephen F. Austin St.,NA,00-0016624,NA,NA,NA,372,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TRO467199.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TB,LB,NA,57,ACT,Adam Hayward,Adam,Hayward,1984-06-23,6-0,235,Portland State,NA,00-0025569,NA,NA,NA,3798,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAY776168.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TB,LB,NA,43,RES,Sam Olajubutu,Sam,Olajubutu,1983-11-15,5-9,227,Arkansas,NA,00-0024623,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OLA304546.png,NA,NA,NA,NA,NA,NA
2007,TB,LB,NA,58,ACT,Quincy Black,Quincy,Black,1984-02-28,6-2,240,New Mexico,NA,00-0025455,NA,NA,NA,3684,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BLA144191.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TB,LB,NA,52,RES,Antoine Cash,Antoine,Cash,1982-03-05,6-1,223,Southern Mississippi,NA,00-0023229,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAS254836.png,NA,NA,NA,NA,NA,NA
2007,TB,LB,NA,54,ACT,Patrick Chukwurah,Patrick,Chukwurah,1979-03-01,6-1,250,Wyoming,NA,00-0020451,NA,NA,NA,895,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHU113658.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TB,LS,NA,48,ACT,Andrew Economos,Andrew,Economos,1982-06-24,6-1,250,Georgia Tech,NA,00-0022975,NA,NA,NA,2575,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ECO444955.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TB,MLB,NA,51,ACT,Barrett Ruud,Barrett,Ruud,1983-05-20,6-2,241,Nebraska,NA,00-0023471,NA,NA,NA,2253,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RUU402541.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TB,OLB,NA,59,ACT,Cato June,Cato,June,1979-11-18,6-0,227,Michigan,NA,00-0022065,NA,NA,NA,1500,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JUN099668.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TB,OLB,NA,56,ACT,Ryan Nece,Ryan,Nece,1979-02-24,6-3,224,UCLA,NA,00-0020747,NA,NA,NA,1288,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NEC207645.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TB,OLB,NA,55,ACT,Derrick Brooks,Derrick,Brooks,1973-04-18,6-0,235,Florida State,NA,00-0001833,NA,NA,NA,126,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO122327.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TB,P,NA,9,ACT,Josh Bidwell,Josh,Bidwell,1976-03-13,6-3,220,Oregon,NA,00-0001231,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BID711929.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TB,QB,NA,10,CUT,Bruce Eugene,Bruce,Eugene,1982-06-20,6-0,283,Grambling State,NA,00-0023769,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EUG166731.png,NA,NA,NA,NA,NA,NA
2007,TB,QB,NA,16,CUT,Jake Plummer,Jake,Plummer,1974-12-19,6-2,212,Arizona State,NA,00-0013042,NA,NA,NA,248,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PLU243945.png,NA,NA,NA,NA,NA,NA
2007,TB,QB,NA,7,ACT,Jeff Garcia,Jeff,Garcia,1970-02-24,6-1,205,San Jose State,NA,00-0005755,NA,NA,NA,550,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAR101861.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TB,QB,NA,5,ACT,Bruce Gradkowski,Bruce,Gradkowski,1983-01-27,6-1,220,Toledo,NA,00-0024408,NA,NA,NA,3139,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA068015.png,NA,NA,NA,12815867-476b-4c85-a2eb-6a6a54cf563e,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TB,QB,NA,12,ACT,Luke McCown,Luke,McCown,1981-07-12,6-3,212,Louisiana Tech,NA,00-0022864,NA,NA,NA,1827,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC600925.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TB,QB,NA,2,RES,Chris Simms,Chris,Simms,1980-08-29,6-4,220,Texas,NA,00-0022005,NA,NA,NA,1411,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIM339462.png,NA,NA,NA,NA,1;2;3;4;5,NA
2007,TB,RB,NA,44,ACT,Byron Storer,Byron,Storer,1984-05-01,6-1,219,California,NA,00-0024625,NA,NA,NA,4125,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STO523331.png,NA,NA,NA,NA,8;9;10;11;12;13;14;15;16;17,1
2007,TB,RB,NA,NA,CUT,Zach Tuiasosopo,Zach,Tuiasosopo,1981-12-19,6-2,245,Washington,NA,00-0023002,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TUI340482.png,NA,NA,NA,NA,NA,NA
2007,TB,RB,NA,24,RES,Cadillac Williams,Cadillac,Williams,1982-04-21,5-11,217,Auburn,NA,00-0023440,NA,NA,NA,2222,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL179825.png,NA,NA,NA,NA,1;2;3;4,NA
2007,TB,RB,NA,32,ACT,Michael Pittman,Michael,Pittman,1975-08-14,6-0,228,Fresno State,NA,00-0013013,NA,NA,NA,382,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PIT226738.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TB,RB,NA,36,CUT,Lionel Gates,Lionel,Gates,1982-03-13,6-0,223,Louisville,NA,00-0023668,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAT199930.png,NA,NA,NA,NA,6;13;14,NA
2007,TB,RB,NA,34,ACT,Earnest Graham,Earnest,Graham,1980-01-15,5-9,225,Florida,NA,00-0021755,NA,NA,NA,1613,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA186147.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TB,RB,NA,NA,CUT,Dontrell Moore,Dontrell,Moore,1982-09-25,5-9,208,New Mexico,NA,00-0024126,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOO272874.png,NA,NA,NA,NA,NA,NA
2007,TB,RB,NA,33,ACT,Kenneth Darby,Kenneth,Darby,1982-12-26,5-10,213,Alabama,NA,00-0025633,NA,NA,NA,3862,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAR156792.png,NA,NA,NA,NA,5;15;16;17,1
2007,TB,RB,NA,29,ACT,Michael Bennett,Michael,Bennett,1978-08-13,5-9,207,Wisconsin,NA,00-0020514,NA,NA,NA,797,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEN384766.png,NA,NA,NA,NA,7;8;9;10;11;12;13;14;15;16;17,1
2007,TB,SAF,NA,21,RES,Sabby Piscitelli,Sabby,Piscitelli,1983-08-24,6-3,224,Oregon State,NA,00-0025451,NA,NA,NA,3680,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PIS575019.png,NA,NA,NA,NA,1;2;3,NA
2007,TB,SS,NA,23,ACT,Jermaine Phillips,Jermaine,Phillips,1979-03-27,6-2,220,Georgia,NA,00-0021270,NA,NA,NA,1149,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PHI303700.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TB,T,NA,NA,RES,Chris Denman,Chris,Denman,1983-10-07,6-6,315,Fresno State,NA,00-0025601,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DEN093172.png,NA,NA,NA,NA,NA,NA
2007,TB,T,NA,65,ACT,Jeremy Trueblood,Jeremy,Trueblood,1983-05-10,6-8,320,Boston College,NA,00-0024274,NA,NA,NA,3004,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TRU355648.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TB,T,NA,70,ACT,Donald Penn,Donald,Penn,1983-04-27,6-5,305,Utah State,St. Bernard (CA),00-0023894,10062,8119,5150,3459,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PEN244635.png,5274,207,NA,50bcb5d3-62fb-45ac-b25b-5dffbff0cb0c,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TB,T,NA,77,RES,Luke Petitgout,Luke,Petitgout,1976-06-16,6-6,310,Notre Dame,NA,00-0012879,NA,NA,NA,453,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PET517821.png,NA,NA,NA,NA,1;2;3;4,NA
2007,TB,T,NA,NA,DEV,Ryan Gibbons,Ryan,Gibbons,1983-03-13,6-6,329,Northeastern,NA,00-0024099,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GIB129153.png,NA,NA,NA,NA,NA,NA
2007,TB,T,NA,NA,DEV,Alan Reuber,Alan,Reuber,1981-01-26,6-6,307,Texas A&M,NA,00-0022583,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REU029662.png,NA,NA,NA,NA,NA,NA
2007,TB,T,NA,NA,CUT,Dennis Roland,Dennis,Roland,1983-03-10,6-9,325,Georgia,NA,00-0023920,NA,NA,NA,3485,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROL096405.png,NA,NA,NA,NA,5;6,NA
2007,TB,T,NA,69,ACT,Anthony Davis,Anthony,Davis,1980-03-27,6-4,322,Virginia Tech,NA,00-0021763,NA,NA,NA,1592,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV134301.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TB,TE,NA,86,ACT,Jerramy Stevens,Jerramy,Stevens,1979-11-13,6-7,260,Washington,NA,00-0021159,NA,NA,NA,1035,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STE617245.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;16;17,1
2007,TB,TE,NA,NA,CUT,C.J. Leak,C.J.,Leak,1982-01-01,6-2,250,Tennessee,NA,00-0024512,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEA441699.png,NA,NA,NA,NA,NA,NA
2007,TB,TE,NA,81,ACT,Alex Smith,Alex,Smith,1982-05-22,6-4,258,Stanford,NA,00-0023506,NA,NA,NA,2288,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI029398.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TB,TE,NA,87,DEV,Keith Heinrich,Keith,Heinrich,1979-03-19,6-6,255,Sam Houston State,NA,00-0021287,NA,NA,NA,2911,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEI700801.png,NA,NA,NA,NA,7;8;9;10;11;12;13;14;15;16,NA
2007,TB,TE,NA,NA,CUT,Zac Herold,Zac,Herold,1983-12-19,6-5,253,Nebraska-Omaha,NA,00-0024684,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HER423296.png,NA,NA,NA,NA,NA,NA
2007,TB,TE,NA,88,ACT,Anthony Becht,Anthony,Becht,1977-08-08,6-5,280,West Virginia,NA,00-0019457,NA,NA,NA,602,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEC035999.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TB,WR,NA,17,ACT,Micheal Spurlock,Micheal,Spurlock,1983-01-31,5-10,214,Mississippi,NA,00-0023968,NA,NA,NA,3517,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SPU401416.png,NA,NA,NA,NA,9;10;11;12;13;14;15;16;17,1
2007,TB,WR,NA,85,RES,Maurice Stovall,Maurice,Stovall,1985-02-21,6-4,220,Notre Dame,NA,00-0024305,NA,NA,NA,3035,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STO746644.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16,NA
2007,TB,WR,NA,NA,RES,Paris Warren,Paris,Warren,1982-09-06,6-0,213,Utah,NA,00-0023657,NA,NA,NA,2442,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAR713994.png,NA,NA,NA,NA,NA,NA
2007,TB,WR,NA,11,RES,Mark Jones,Mark,Jones,1980-11-03,5-9,185,Tennessee,NA,00-0022882,NA,NA,NA,1922,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON589655.png,NA,NA,NA,NA,2;3;4;5;6;7,NA
2007,TB,WR,NA,84,ACT,Joey Galloway,Joey,Galloway,1971-11-20,5-11,197,Ohio State,NA,00-0005720,NA,NA,NA,117,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAL752888.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TB,WR,NA,83,CUT,Chas Gessner,Chas,Gessner,1981-08-17,6-5,215,Brown,NA,00-0021689,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GES693068.png,NA,NA,NA,NA,9,NA
2007,TB,WR,NA,15,ACT,Chad Lucas,Chad,Lucas,1981-11-07,6-1,201,Alabama State,NA,00-0022240,NA,NA,NA,2109,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LUC049993.png,NA,NA,NA,NA,8;17,1
2007,TB,WR,NA,NA,DEV,Julius McClellan,Julius,McClellan,1983-04-18,6-3,246,North Carolina Central,NA,00-0024660,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC381290.png,NA,NA,NA,NA,NA,NA
2007,TB,WR,NA,6,CUT,Kyle Smith,Kyle,Smith,1984-10-15,6-0,170,Youngstown State,NA,00-0023895,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI463100.png,NA,NA,NA,NA,NA,NA
2007,TB,WR,NA,19,ACT,Ike Hilliard,Ike,Hilliard,1976-04-05,5-11,210,Florida,NA,00-0007468,NA,NA,NA,233,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIL717184.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TB,WR,NA,NA,DEV,Taye Biddle,Taye,Biddle,1983-02-27,6-1,185,Mississippi,NA,00-0023867,NA,NA,NA,3231,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BID148317.png,NA,NA,NA,NA,NA,NA
2007,TB,WR,NA,89,CUT,David Boston,David,Boston,1978-08-19,6-2,228,Ohio State,NA,00-0001532,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOS674793.png,NA,NA,NA,NA,1,NA
2007,TB,WR,NA,1,CUT,Jovon Bouknight,Jovon,Bouknight,1983-07-15,6-1,191,Wyoming,NA,00-0023862,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOU314676.png,NA,NA,NA,NA,NA,NA
2007,TB,WR,NA,18,ACT,Brian Clark,Brian,Clark,1983-12-26,6-2,204,North Carolina State,NA,00-0023790,NA,NA,NA,3271,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLA193918.png,NA,NA,NA,NA,17,1
2007,TB,WR,NA,80,ACT,Michael Clayton,Michael,Clayton,1982-10-13,6-4,215,LSU,NA,00-0022725,NA,NA,NA,1736,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLA806359.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TEN,C,NA,68,ACT,Kevin Mawae,Kevin,Mawae,1971-01-23,6-4,289,LSU,NA,00-0010577,NA,NA,NA,81,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAW059326.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TEN,C,NA,64,ACT,Leroy Harris,Leroy,Harris,1984-06-06,6-2,302,North Carolina State,NA,00-0025502,NA,NA,NA,3731,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR468652.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TEN,C,NA,54,ACT,Eugene Amano,Eugene,Amano,1982-03-01,6-3,310,Southeast Missouri State,NA,00-0022771,NA,NA,NA,1953,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AMA444954.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TEN,CB,NA,31,ACT,Cortland Finnegan,Cortland,Finnegan,1984-02-02,5-10,188,Samford,NA,00-0024429,NA,NA,NA,3160,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIN524193.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TEN,CB,NA,32,SUS,Adam Jones,Adam,Jones,1983-09-30,5-10,187,West Virginia,Westlake (GA),00-0023441,8421,7182,4457,2223,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON026865.png,11731,657,NA,69d9c13c-2293-4eed-ae35-01c90dd45c1b,NA,NA
2007,TEN,CB,NA,20,ACT,Nick Harper,Nick,Harper,1974-09-10,5-10,182,Fort Valley State,NA,00-0019733,NA,NA,NA,957,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR285288.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TEN,CB,NA,21,ACT,Reynaldo Hill,Reynaldo,Hill,1982-08-28,5-11,185,Florida,NA,00-0023650,NA,NA,NA,2435,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIL572449.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TEN,CB,NA,NA,DEV,Kurt Campbell,Kurt,Campbell,1982-08-30,6-1,227,Albany,NA,00-0023677,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAM490611.png,NA,NA,NA,NA,NA,NA
2007,TEN,CB,NA,NA,DEV,Marquice Cole,Marquice,Cole,1983-11-01,5-10,190,Northwestern,NA,00-0024588,NA,NA,NA,3909,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL148683.png,NA,NA,NA,NA,NA,NA
2007,TEN,DB,NA,22,ACT,Vincent Fuller,Vincent,Fuller,1982-08-03,6-1,190,Virginia Tech,NA,00-0023543,NA,NA,NA,2325,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FUL487965.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TEN,DB,NA,26,CUT,Andre Woolfolk,Andre,Woolfolk,1980-01-26,6-2,197,Oklahoma,NA,00-0022076,NA,NA,NA,1344,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOO721264.png,NA,NA,NA,NA,NA,NA
2007,TEN,DB,NA,28,ACT,Chidi Iwuoma,Chidi,Iwuoma,1978-02-19,5-9,184,California,NA,00-0020082,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/IWU474619.png,NA,NA,NA,NA,17,1
2007,TEN,DB,NA,36,RES,Michael Waddell,Michael,Waddell,1981-01-09,5-10,180,North Carolina,NA,00-0022871,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAD074058.png,NA,NA,NA,NA,NA,NA
2007,TEN,DB,NA,30,RES,Eric King,Eric,King,1982-05-10,5-10,185,Wake Forest,NA,00-0023589,NA,NA,NA,2373,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIN460205.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16,NA
2007,TEN,DB,NA,41,ACT,Kelly Herndon,Kelly,Herndon,1976-11-03,5-10,180,Toledo,NA,00-0007325,NA,NA,NA,553,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HER395369.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TEN,DB,NA,23,ACT,Donnie Nickey,Donnie,Nickey,1980-04-25,6-3,210,Ohio State,NA,00-0022100,NA,NA,NA,1463,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NIC671470.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TEN,DE,NA,94,ACT,Bryce Fisher,Bryce,Fisher,1977-05-12,6-3,265,Air Force,NA,00-0005243,NA,NA,NA,539,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIS192130.png,NA,NA,NA,NA,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TEN,DE,NA,78,RES,Jacob Ford,Jacob,Ford,1983-07-20,6-4,249,Central Arkansas,NA,00-0025591,NA,NA,NA,3820,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOR215271.png,NA,NA,NA,NA,NA,NA
2007,TEN,DE,NA,79,DEV,Ulrich Winkler,Ulrich,Winkler,1984-01-04,6-5,265,Unknown,NA,00-0024487,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIN427883.png,NA,NA,NA,NA,NA,NA
2007,TEN,DE,NA,93,ACT,Kyle Vanden Bosch,Kyle,Vanden Bosch,1978-11-17,6-4,278,Nebraska,NA,00-0020382,NA,NA,NA,804,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VAN378810.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TEN,DE,NA,99,CUT,Demetrin Veal,Demetrin,Veal,1981-08-11,6-2,288,Tennessee,NA,00-0021934,NA,NA,NA,1533,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VEA401790.png,NA,NA,NA,NA,10;11;12,NA
2007,TEN,DE,NA,91,ACT,Travis LaBoy,Travis,LaBoy,1981-08-20,6-3,260,Hawaii,NA,00-0022894,NA,NA,NA,1763,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAB705651.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TEN,DE,NA,NA,CUT,Jason Hall,Jason,Hall,1983-10-31,6-2,253,Tennessee,NA,00-0023980,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAL358597.png,NA,NA,NA,NA,NA,NA
2007,TEN,DE,NA,98,ACT,Antwan Odom,Antwan,Odom,1981-09-24,6-5,274,Alabama,NA,00-0022918,NA,NA,NA,1778,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ODO051141.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TEN,DE,NA,62,CUT,Nathaniel Adibi,Nathaniel,Adibi,1981-01-25,6-3,249,Virginia Tech,NA,00-0022795,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ADI207645.png,NA,NA,NA,NA,NA,NA
2007,TEN,DE,NA,77,ACT,Sean Conover,Sean,Conover,1984-07-31,6-5,262,Bucknell,NA,00-0023871,NA,NA,NA,3276,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CON633538.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TEN,DT,NA,90,ACT,Randy Starks,Randy,Starks,1983-12-14,6-3,312,Maryland,NA,00-0022805,NA,NA,NA,1792,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STA608829.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2007,TEN,DT,NA,96,RES,Antonio Johnson,Antonio,Johnson,1984-12-08,6-3,305,Mississippi State,NA,00-0025539,NA,NA,NA,3768,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH061319.png,NA,NA,NA,NA,NA,NA
2007,TEN,DT,NA,96,ACT,Kevin Vickerson,Kevin,Vickerson,1983-01-08,6-4,305,Michigan State,NA,00-0023648,NA,NA,NA,2433,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VIC647685.png,NA,NA,NA,NA,13;14;15;16;17,1
2007,TEN,DT,NA,99,CUT,Rien Long,Rien,Long,1981-08-07,6-6,300,Washington State,NA,00-0022098,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LON487121.png,NA,NA,NA,NA,NA,NA
2007,TEN,DT,NA,NA,CUT,Lauvale Sape,Lauvale,Sape,1980-08-29,6-1,296,Utah,NA,00-0021917,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAP111086.png,NA,NA,NA,NA,NA,NA
2007,TEN,DT,NA,96,CUT,Corey Simon,Corey,Simon,1977-03-02,6-0,320,Florida State,NA,00-0019694,NA,NA,NA,584,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIM360884.png,NA,NA,NA,NA,1;2;3;4;5;6;7,NA
