team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp
SD,RB,NA,25,NA,Antoineo Harris,Antoineo,Harris,1979-07-17,5-11,225,Illinois,NA,00-0021549,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR343702.png,NA,NA,NA
SD,RB,NA,35,NA,Leon Johnson,Leon,Johnson,1974-07-13,6-0,222,North Carolina,NA,00-0008568,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH770022.png,NA,NA,NA
SD,RB,NA,24,NA,Jesse Chatman,Jesse,Chatman,1979-09-22,5-8,215,Eastern Washington,NA,00-0020820,NA,NA,NA,NA,2861,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHA744143.png,NA,NA,NA
SD,RB,NA,21,NA,LaDainian Tomlinson,LaDainian,Tomlinson,1979-06-23,5-10,221,Texas Christian,NA,00-0020536,NA,NA,NA,NA,777,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TOM683150.png,NA,NA,NA
SD,SS,NA,48,NA,Terrence Kiel,Terrence,Kiel,1980-11-24,5-11,207,Texas A&M,NA,00-0022088,NA,NA,NA,NA,1377,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIE151180.png,NA,NA,NA
SD,SS,NA,42,NA,Kwamie Lassiter,Kwamie,Lassiter,1969-12-03,6-0,207,Kansas,NA,00-0009659,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAS648660.png,NA,NA,NA
SD,T,NA,69,NA,Ed Ellis,Ed,Ellis,1975-10-13,6-7,325,Buffalo,NA,00-0004848,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ELL464383.png,NA,NA,NA
SD,T,NA,72,NA,Courtney Van Buren,Courtney,Van Buren,1980-02-22,6-5,350,Arkansas-Pine Bluff,NA,00-0021971,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VAN282074.png,NA,NA,NA
SD,T,NA,77,NA,Damion McIntosh,Damion,McIntosh,1977-03-25,6-4,325,Kansas State,NA,00-0019664,NA,NA,NA,NA,642,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCI434851.png,NA,NA,NA
SD,T,NA,79,NA,Solomon Page,Solomon,Page,1976-02-27,6-4,325,West Virginia,NA,00-0012499,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAG357732.png,NA,NA,NA
SD,T,NA,70,NA,Vaughn Parker,Vaughn,Parker,1971-06-05,6-3,300,UCLA,NA,00-0012588,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAR432308.png,NA,NA,NA
SD,TE,NA,85,NA,Antonio Gates,Antonio,Gates,1980-06-18,6-4,260,Kent State,Detroit Central (MI),00-0021547,5362,82da09c2-e542-4f7d-87d9-24dfd8e014de,6663,3172,1609,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAT194627.png,7884,322,NA
SD,TE,NA,80,NA,Stephen Alexander,Stephen,Alexander,1975-11-07,6-4,250,Oklahoma,NA,00-0000166,NA,NA,NA,NA,362,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALE622924.png,NA,NA,NA
SD,TE,NA,83,NA,Josh Norman,Josh,Norman,1980-07-27,6-2,236,Oklahoma,NA,00-0020828,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NOR294914.png,NA,NA,NA
SD,TE,NA,84,NA,Justin Peelle,Justin,Peelle,1979-03-15,6-4,255,Oregon,NA,00-0021227,NA,NA,NA,NA,1104,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PEE424518.png,NA,NA,NA
SD,WR,NA,10,NA,Dondre Gilliam,Dondre,Gilliam,1977-02-09,6-0,185,Millersville,NA,00-0020030,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GIL511054.png,NA,NA,NA
SD,WR,NA,81,NA,Tim Baker,Tim,Baker,1977-10-23,6-5,215,Texas Tech,NA,00-0019937,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAK694114.png,NA,NA,NA
SD,WR,NA,89,NA,David Boston,David,Boston,1978-08-19,6-2,240,Ohio State,NA,00-0001532,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOS674793.png,NA,NA,NA
SD,WR,NA,82,NA,Reche Caldwell,Reche,Caldwell,1979-03-28,5-11,194,Florida,NA,00-0021176,NA,NA,NA,NA,1055,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAL277848.png,NA,NA,NA
SD,WR,NA,87,NA,Tim Dwight,Tim,Dwight,1975-07-13,5-9,180,Iowa,NA,00-0004673,NA,NA,NA,NA,390,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DWI237309.png,NA,NA,NA
SD,WR,NA,86,NA,Grant Mattos,Grant,Mattos,1981-03-12,6-2,220,USC,NA,00-0021565,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAT709616.png,NA,NA,NA
SD,WR,NA,81,NA,Kassim Osgood,Kassim,Osgood,1980-05-20,6-5,209,San Diego State,NA,00-0021570,NA,NA,NA,NA,1676,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OSG474619.png,NA,NA,NA
SD,WR,NA,88,NA,Eric Parker,Eric,Parker,1979-04-14,6-0,180,Tennessee,NA,00-0020904,NA,NA,NA,NA,1292,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAR238280.png,NA,NA,NA
SD,WR,NA,86,NA,Micah Ross,Micah,Ross,1976-01-13,6-2,219,Jacksonville,NA,00-0020542,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROS646120.png,NA,NA,NA
SEA,C,NA,52,NA,J.P. Darche,J.P.,Darche,1975-02-28,6-0,246,McGill (Canada),NA,00-0019443,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAR196394.png,NA,NA,NA
SEA,C,NA,61,NA,Robbie Tobeck,Robbie,Tobeck,1970-03-06,6-4,297,Washington State,NA,00-0016505,NA,NA,NA,NA,67,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TOB078787.png,NA,NA,NA
SEA,C,NA,68,NA,Dennis Norman,Dennis,Norman,1980-01-26,6-5,312,Princeton,NA,00-0020369,NA,NA,NA,NA,928,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NOR263101.png,NA,NA,NA
SEA,CB,NA,21,NA,Ken Lucas,Ken,Lucas,1979-01-23,6-0,205,Mississippi,NA,00-0020499,NA,NA,NA,NA,810,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LUC074711.png,NA,NA,NA
SEA,CB,NA,24,NA,Shawn Springs,Shawn,Springs,1975-03-11,6-0,204,Ohio State,NA,00-0015495,NA,NA,NA,NA,230,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SPR379648.png,NA,NA,NA
SEA,CB,NA,23,NA,Marcus Trufant,Marcus,Trufant,1980-12-25,5-11,199,Washington State,NA,00-0022046,NA,NA,NA,NA,1327,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TRU392219.png,NA,NA,NA
SEA,CB,NA,27,NA,Willie Williams,Willie,Williams,1970-12-26,5-9,182,Western Carolina,NA,00-0017961,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL576733.png,NA,NA,NA
SEA,CB,NA,42,NA,Kris Richard,Kris,Richard,1979-10-28,5-11,190,USC,NA,00-0021210,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIC215992.png,NA,NA,NA
SEA,DB,NA,34,NA,Terreal Bierria,Terreal,Bierria,1980-10-10,6-3,211,Georgia,NA,00-0021239,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BIE719150.png,NA,NA,NA
SEA,DE,NA,92,NA,Lamar King,Lamar,King,1975-08-10,6-3,311,Saginaw Valley State,NA,00-0009263,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIN570062.png,NA,NA,NA
SEA,DE,NA,78,NA,Antonio Cochran,Antonio,Cochran,1976-06-21,6-4,292,Georgia,NA,00-0003161,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COC108154.png,NA,NA,NA
SEA,DE,NA,97,NA,Brandon Mitchell,Brandon,Mitchell,1975-06-19,6-3,290,Texas A&M,NA,00-0011398,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIT131572.png,NA,NA,NA
SEA,DE,NA,56,NA,Chike Okeafor,Chike,Okeafor,1976-03-27,6-4,265,Purdue,NA,00-0012333,NA,NA,NA,NA,493,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OKE059326.png,NA,NA,NA
SEA,DE,NA,91,NA,Anton Palepoi,Anton,Palepoi,1978-11-19,6-3,283,Nevada-Las Vegas,NA,00-0021188,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAL144687.png,NA,NA,NA
SEA,DT,NA,96,NA,Norman Hand,Norman,Hand,1972-09-04,6-3,310,Mississippi,NA,00-0006766,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAN119783.png,NA,NA,NA
SEA,DT,NA,99,NA,Rocky Bernard,Rocky,Bernard,1979-04-19,6-3,293,Texas A&M,NA,00-0021261,NA,NA,NA,NA,1139,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BER235952.png,NA,NA,NA
SEA,DT,NA,90,NA,Chad Eaton,Chad,Eaton,1972-04-06,6-5,303,Washington State,NA,00-0004717,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EAT264860.png,NA,NA,NA
SEA,DT,NA,98,NA,Cedric Woodard,Cedric,Woodard,1977-09-05,6-2,320,Texas,NA,00-0019496,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOO200755.png,NA,NA,NA
SEA,DT,NA,95,NA,Rashad Moore,Rashad,Moore,1979-03-16,6-3,324,Tennessee,NA,00-0021965,NA,NA,NA,NA,1487,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOO351817.png,NA,NA,NA
SEA,DT,NA,93,NA,John Randle,John,Randle,1967-12-12,6-1,287,Texas A&M - Kingsville,NA,00-0013405,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAN332232.png,NA,NA,NA
SEA,FB,NA,35,NA,Chris Davis,Chris,Davis,1979-11-08,5-11,235,Syracuse,NA,00-0022020,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV237553.png,NA,NA,NA
SEA,FB,NA,44,NA,Heath Evans,Heath,Evans,1978-12-30,6-0,252,Auburn,NA,00-0020507,NA,NA,NA,NA,843,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EVA025725.png,NA,NA,NA
SEA,FB,NA,38,NA,Mack Strong,Mack,Strong,1971-09-11,6-0,245,Georgia,NA,00-0015830,NA,NA,NA,NA,66,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STR638743.png,NA,NA,NA
SEA,FS,NA,26,NA,Ken Hamlin,Ken,Hamlin,1981-01-20,6-2,209,Arkansas,NA,00-0022049,NA,NA,NA,NA,1358,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAM413954.png,NA,NA,NA
SEA,FS,NA,22,NA,Damien Robinson,Damien,Robinson,1973-12-22,6-2,223,Iowa,NA,00-0013850,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB385947.png,NA,NA,NA
SEA,G,NA,62,NA,Chris Gray,Chris,Gray,1970-06-19,6-3,308,Auburn,NA,00-0006268,NA,NA,NA,NA,52,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA615717.png,NA,NA,NA
SEA,G,NA,60,NA,Shane Hall,Shane,Hall,1980-12-18,6-6,305,South Carolina,NA,00-0021644,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAL529687.png,NA,NA,NA
SEA,G,NA,76,NA,Steve Hutchinson,Steve,Hutchinson,1977-11-01,6-5,313,Michigan,NA,00-0020466,NA,NA,NA,NA,787,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUT173616.png,NA,NA,NA
SEA,K,NA,3,NA,Josh Brown,Josh,Brown,1979-04-29,6-0,202,Nebraska,NA,00-0021940,NA,NA,NA,NA,1520,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO502703.png,NA,NA,NA
SEA,LB,NA,50,NA,Solomon Bates,Solomon,Bates,1982-04-18,6-1,243,Arizona State,NA,00-0022058,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAT140733.png,NA,NA,NA
SEA,LB,NA,59,NA,Tracy White,Tracy,White,1981-04-14,6-0,230,Howard,NA,00-0021645,NA,NA,NA,NA,1716,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI547477.png,NA,NA,NA
SEA,MLB,NA,53,NA,Randall Godfrey,Randall,Godfrey,1973-04-06,6-2,245,Georgia,NA,00-0006063,NA,NA,NA,NA,176,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOD425790.png,NA,NA,NA
SEA,MLB,NA,58,NA,Isaiah Kacyvenski,Isaiah,Kacyvenski,1977-10-03,6-1,252,Harvard,NA,00-0019474,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KAC533348.png,NA,NA,NA
SEA,MLB,NA,57,NA,Orlando Huff,Orlando,Huff,1978-08-14,6-2,250,Fresno State,NA,00-0020360,NA,NA,NA,NA,859,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUF237307.png,NA,NA,NA
SEA,OLB,NA,54,NA,D.D. Lewis,D.D.,Lewis,1979-01-08,6-1,241,Texas,NA,00-0020995,NA,NA,NA,NA,1273,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEW208422.png,NA,NA,NA
SEA,OLB,NA,94,NA,Chad Brown,Chad,Brown,1970-07-12,6-2,245,Colorado,NA,00-0001887,NA,NA,NA,NA,41,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO301461.png,NA,NA,NA
SEA,OLB,NA,51,NA,Anthony Simmons,Anthony,Simmons,1976-06-20,6-0,242,Clemson,NA,00-0014889,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIM109459.png,NA,NA,NA
SEA,P,NA,16,NA,Tom Rouen,Tom,Rouen,1968-06-09,6-3,225,Colorado,NA,00-0014083,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROU091363.png,NA,NA,NA
SEA,QB,NA,8,NA,Matt Hasselbeck,Matt,Hasselbeck,1975-09-25,6-4,223,Boston College,NA,00-0007091,NA,NA,NA,NA,408,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAS536799.png,NA,NA,NA
SEA,QB,NA,4,NA,Trent Dilfer,Trent,Dilfer,1972-03-13,6-4,225,Fresno State,NA,00-0004293,NA,NA,NA,NA,72,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DIL049692.png,NA,NA,NA
SEA,QB,NA,15,NA,Seneca Wallace,Seneca,Wallace,1980-08-06,5-11,196,Iowa State,NA,00-0022055,NA,NA,NA,NA,1422,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL501121.png,NA,NA,NA
SEA,QB,NA,12,NA,Wes Pate,Wes,Pate,1979-03-24,6-2,228,Stephen F. Austin St.,NA,00-0021338,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAT064660.png,NA,NA,NA
SEA,RB,NA,37,NA,Shaun Alexander,Shaun,Alexander,1977-08-30,5-11,225,Alabama,NA,00-0019647,NA,NA,NA,NA,597,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALE617460.png,NA,NA,NA
SEA,RB,NA,32,NA,Kerry Carter,Kerry,Carter,1980-12-19,6-1,238,Stanford,NA,00-0021747,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR686287.png,NA,NA,NA
SEA,RB,NA,20,NA,Maurice Morris,Maurice,Morris,1979-12-01,5-11,202,Oregon,NA,00-0021182,NA,NA,NA,NA,1061,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOR472481.png,NA,NA,NA
SEA,SS,NA,25,NA,Reggie Tongue,Reggie,Tongue,1973-04-11,6-0,203,Oregon State,NA,00-0016549,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TON657259.png,NA,NA,NA
SEA,T,NA,71,NA,Walter Jones,Walter,Jones,1974-01-19,6-5,308,Florida State,NA,00-0008894,NA,NA,NA,NA,232,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON795619.png,NA,NA,NA
SEA,T,NA,74,NA,Matt Hill,Matt,Hill,1978-11-10,6-6,304,Boise State,NA,00-0021284,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIL532062.png,NA,NA,NA
SEA,T,NA,73,NA,Wayne Hunter,Wayne,Hunter,1981-07-02,6-5,303,Hawaii,NA,00-0022000,NA,NA,NA,NA,1388,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUN817919.png,NA,NA,NA
SEA,T,NA,73,NA,Brian Crawford,Brian,Crawford,1977-09-27,6-6,324,Western Oregon,NA,00-0020440,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRA539369.png,NA,NA,NA
SEA,T,NA,72,NA,Chris Terry,Chris,Terry,1975-08-08,6-5,295,Georgia,NA,00-0016183,NA,NA,NA,NA,3613,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TER483860.png,NA,NA,NA
SEA,T,NA,77,NA,Floyd Womack,Floyd,Womack,1978-11-15,6-4,330,Mississippi State,NA,00-0020348,NA,NA,NA,NA,875,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOM249174.png,NA,NA,NA
SEA,T,NA,70,NA,Jerry Wunsch,Jerry,Wunsch,1974-01-21,6-6,339,Wisconsin,NA,00-0018335,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WUN404041.png,NA,NA,NA
SEA,TE,NA,83,NA,Ryan Hannam,Ryan,Hannam,1980-02-24,6-2,248,Northern Iowa,NA,00-0021282,NA,NA,NA,NA,1157,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAN309154.png,NA,NA,NA
SEA,TE,NA,86,NA,Jerramy Stevens,Jerramy,Stevens,1979-11-13,6-7,265,Washington,NA,00-0021159,NA,NA,NA,NA,1035,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STE617245.png,NA,NA,NA
SEA,TE,NA,88,NA,Itula Mili,Itula,Mili,1973-04-20,6-4,260,Brigham Young,NA,00-0011224,NA,NA,NA,NA,284,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIL071951.png,NA,NA,NA
SEA,WR,NA,82,NA,Darrell Jackson,Darrell,Jackson,1978-12-06,5-11,201,Florida,NA,00-0019663,NA,NA,NA,NA,639,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAC122780.png,NA,NA,NA
SEA,WR,NA,85,NA,Alex Bannister,Alex,Bannister,1979-04-23,6-5,207,Eastern Kentucky,NA,00-0020361,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAN706336.png,NA,NA,NA
SEA,WR,NA,84,NA,Bobby Engram,Bobby,Engram,1973-01-07,5-10,188,Penn State,NA,00-0004915,NA,NA,NA,NA,177,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ENG735656.png,NA,NA,NA
SEA,WR,NA,89,NA,Jerheme Urban,Jerheme,Urban,1980-11-26,6-3,212,Trinity (Tex.),NA,00-0021647,NA,NA,NA,NA,1709,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/URB377536.png,NA,NA,NA
SEA,WR,NA,87,NA,Taco Wallace,Taco,Wallace,1981-04-14,6-0,196,Kansas State,NA,00-0021948,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL505114.png,NA,NA,NA
SEA,WR,NA,14,NA,Jason Willis,Jason,Willis,1980-07-26,6-1,196,Oregon,NA,00-0021646,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL603873.png,NA,NA,NA
SEA,WR,NA,15,NA,Jon Pendergrass,Jon,Pendergrass,1978-10-07,6-1,207,Southern Illinois,NA,00-0020669,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PEN192835.png,NA,NA,NA
SEA,WR,NA,81,NA,Koren Robinson,Koren,Robinson,1980-03-19,6-1,205,North Carolina State,NA,00-0020490,NA,NA,NA,NA,2864,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB604848.png,NA,NA,NA
SF,C,NA,52,NA,Brock Gutierrez,Brock,Gutierrez,1973-09-25,6-3,304,Central Michigan,NA,00-0006562,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GUT323003.png,NA,NA,NA
SF,C,NA,67,NA,Dwayne Ledford,Dwayne,Ledford,1976-11-02,6-4,300,East Carolina,NA,00-0009735,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LED525411.png,NA,NA,NA
SF,C,NA,62,NA,Jeremy Newberry,Jeremy,Newberry,1976-03-23,6-5,304,California,NA,00-0012042,NA,NA,NA,NA,366,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NEW151008.png,NA,NA,NA
SF,CB,NA,26,NA,Rashad Holman,Rashad,Holman,1978-01-17,5-11,191,Louisville,NA,00-0020454,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOL443157.png,NA,NA,NA
SF,CB,NA,36,NA,Jason Webster,Jason,Webster,1977-09-08,5-10,180,Texas A&M,NA,00-0019653,NA,NA,NA,NA,618,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEB707868.png,NA,NA,NA
SF,CB,NA,23,NA,Jimmy Williams,Jimmy,Williams,1979-03-10,5-11,189,Vanderbilt,NA,00-0020327,NA,NA,NA,NA,915,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL363810.png,NA,NA,NA
SF,CB,NA,29,NA,Ahmed Plummer,Ahmed,Plummer,1976-03-26,6-0,191,Ohio State,NA,00-0019603,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PLU140514.png,NA,NA,NA
SF,CB,NA,24,NA,Mike Rumph,Mike,Rumph,1979-11-08,6-2,206,Miami (Fla.),NA,00-0021158,NA,NA,NA,NA,1034,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RUM504282.png,NA,NA,NA
SF,DB,NA,28,NA,John Keith,John,Keith,1977-02-04,6-0,207,Furman,NA,00-0019612,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEI408916.png,NA,NA,NA
SF,DB,NA,35,NA,Dwaine Carpenter,Dwaine,Carpenter,1976-11-04,6-1,203,North Carolina A&T,NA,00-0021888,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR298059.png,NA,NA,NA
SF,DE,NA,72,NA,Chidi Ahanotu,Chidi,Ahanotu,1970-10-11,6-2,285,California,NA,00-0000100,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AHA444955.png,NA,NA,NA
SF,DE,NA,93,NA,Michael Landry,Michael,Landry,1978-12-22,6-3,266,Southern University,NA,00-0020675,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAN167021.png,NA,NA,NA
SF,DE,NA,96,NA,Andre Carter,Andre,Carter,1979-05-12,6-4,265,California,NA,00-0020489,NA,NA,NA,NA,779,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR609667.png,NA,NA,NA
SF,DE,NA,76,NA,Jerome Davis,Jerome,Davis,1974-03-04,6-5,290,Minnesota,NA,00-0004000,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV441063.png,NA,NA,NA
SF,DE,NA,95,NA,John Engelberger,John,Engelberger,1976-10-18,6-4,268,Virginia Tech,NA,00-0019651,NA,NA,NA,NA,608,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ENG186880.png,NA,NA,NA
SF,DE,NA,94,NA,Andrew Williams,Andrew,Williams,1979-04-18,6-2,264,Miami (Fla.),NA,00-0022053,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL142298.png,NA,NA,NA
