season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,yahoo_id,rotowire_id,pff_id,pfr_id,headshot_url,fantasy_data_id,sleeper_id,years_exp,sportradar_id
2013,TEN,C,NA,72,CUT,Eloy Atkinson,Eloy,Atkinson,1990-01-24,6-3,315,Texas-El Paso,NA,00-0030178,NA,NA,NA,8463,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ATK612549.png,NA,NA,NA,NA
2013,TEN,C,NA,61,ACT,Kevin Matthews,Kevin,Matthews,1987-02-04,6-3,302,Texas A&M,NA,00-0027333,NA,NA,NA,5868,MattKe20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAT570050.png,NA,NA,NA,NA
2013,TEN,C,NA,NA,DEV,Tyler Horn,Tyler,Horn,1989-03-01,6-4,305,Miami (Fla.),NA,00-0028848,NA,NA,NA,7237,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOR250054.png,NA,NA,NA,NA
2013,TEN,CB,NA,24,RES,Coty Sensabaugh,Coty,Sensabaugh,1988-11-15,5-11,187,Clemson,Dobyns-Bennett (TN),00-0029529,14998,25825,8320,7115,SensCo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SEN455116.png,13949,1095,NA,a2015dbb-fd0b-46fc-ad19-eb387605f244
2013,TEN,CB,NA,30,ACT,Jason McCourty,Jason,McCourty,1987-08-13,6-0,193,Rutgers,St. Joseph (NJ),00-0027136,12691,9467,6221,5127,McCoJa99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC600480.png,8550,368,NA,7c73efae-bf01-4226-a2f8-ec6243da9b99
2013,TEN,CB,NA,20,ACT,Alterraun Verner,Alterraun,Verner,1988-12-13,5-10,187,UCLA,Mayfair (CA),00-0027705,13478,24079,6635,5628,VernAl99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VER599864.png,11096,540,NA,06ed4b06-29d4-49a4-8bba-1bb63184255a
2013,TEN,CB,NA,36,ACT,Khalid Wooten,Khalid,Wooten,1990-02-19,5-11,210,Nevada,NA,00-0030489,NA,NA,NA,7984,WootKh00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOO791691.png,NA,NA,NA,NA
2013,TEN,CB,NA,29,ACT,Blidi Wreh-Wilson,Blidi,Wreh-Wilson,1989-12-05,6-1,198,Connecticut,General McLane (PA),00-0030541,15881,26693,8646,7851,WrehBl00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WRE233874.png,14983,1423,NA,829307ad-fb1d-4c7b-b073-3098be9464e7
2013,TEN,DB,NA,NA,DEV,George Baker,George,Baker,1989-12-02,5-11,180,South Florida,NA,00-0030179,NA,NA,NA,8409,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAK212244.png,NA,NA,NA,NA
2013,TEN,DB,NA,35,CUT,Tracy Wilson,Tracy,Wilson,1989-02-27,6-2,203,Northern Illinois,NA,00-0028824,NA,NA,NA,6945,WilsTr01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL801598.png,NA,NA,NA,NA
2013,TEN,DB,NA,37,RES,Tommie Campbell,Tommie,Campbell,1987-09-19,6-3,198,California (PA),NA,00-0028189,NA,NA,NA,6403,CampTo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAM665710.png,NA,NA,NA,NA
2013,TEN,DB,NA,32,ACT,Micah Pellerin,Micah,Pellerin,1988-11-23,6-0,192,Hampton,NA,00-0029030,NA,NA,NA,7348,PellMi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PEL428038.png,NA,NA,NA,NA
2013,TEN,DB,NA,35,CUT,Shann Schillinger,Shann,Schillinger,1986-05-22,6-0,200,Montana,NA,00-0027770,NA,NA,NA,5694,SchiSh99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCH181452.png,NA,NA,NA,NA
2013,TEN,DE,NA,72,CUT,Nigel Nicholas,Nigel,Nicholas,1990-05-03,6-3,269,Oklahoma State,NA,00-0030185,NA,NA,NA,8362,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NIC130381.png,NA,NA,NA,NA
2013,TEN,DE,NA,92,ACT,Ropati Pitoitua,Ropati,Pitoitua,1985-04-06,6-8,298,Washington State,NA,00-0026016,NA,NA,NA,4707,PitoRo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PIT082722.png,NA,NA,NA,NA
2013,TEN,DE,NA,97,ACT,Karl Klug,Karl,Klug,1988-03-31,6-3,278,Iowa,NA,00-0028080,NA,NA,NA,6294,KlugKa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KLU289611.png,NA,NA,NA,NA
2013,TEN,DE,NA,91,ACT,Derrick Morgan,Derrick,Morgan,1989-01-06,6-3,271,Georgia Tech,Coatesville Area (PA),00-0027868,13248,23991,6569,5541,MorgDe99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOR161260.png,12305,732,NA,428873c9-887a-48a2-b4d3-e06618ebd2dc
2013,TEN,DE,NA,95,ACT,Kamerion Wimbley,Kamerion,Wimbley,1983-10-13,6-4,258,Florida State,NA,00-0024228,NA,NA,NA,2958,WimbKa20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIM511051.png,NA,NA,NA,NA
2013,TEN,DE,NA,98,ACT,Lavar Edwards,Lavar,Edwards,1990-04-29,6-4,277,LSU,NA,00-0030488,NA,NA,NA,7924,EdwaLa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EDW579603.png,NA,NA,NA,NA
2013,TEN,DE,NA,NA,DEV,Adewale Ojomo,Adewale,Ojomo,1988-11-11,6-4,270,Miami (Fla.),NA,00-0029366,NA,NA,NA,7500,OjomAd00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OJO415291.png,NA,NA,NA,NA
2013,TEN,DT,NA,94,ACT,Sammie Lee Hill,Sammie Lee,Hill,1986-11-08,6-4,328,Stillman,NA,00-0027084,NA,NA,NA,5038,HillSa99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIL580262.png,NA,NA,NA,NA
2013,TEN,DT,NA,90,ACT,Antonio Johnson,Antonio,Johnson,1984-12-08,6-3,328,Mississippi State,NA,00-0025539,NA,NA,NA,3768,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH061319.png,NA,NA,NA,NA
2013,TEN,DT,NA,93,ACT,Mike Martin,Mike,Martin,1990-09-01,6-1,298,Michigan,NA,00-0029544,NA,NA,NA,7644,MartMi01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR682391.png,NA,NA,NA,NA
2013,TEN,DT,NA,99,ACT,Jurrell Casey,Jurrell,Casey,1989-12-05,6-1,305,USC,Long Beach Poly (CA),00-0028015,14047,24864,7469,6229,CaseJu00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAS224804.png,12912,846,NA,31b604a7-4f2e-4cfd-b040-5d749f7f5d5b
2013,TEN,DT,NA,69,CUT,Zach Clayton,Zach,Clayton,1988-01-01,6-2,299,Auburn,NA,00-0028150,NA,NA,NA,6364,ClayZa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLA828149.png,NA,NA,NA,NA
2013,TEN,FB,NA,45,ACT,Quinn Johnson,Quinn,Johnson,1986-09-30,6-1,255,LSU,NA,00-0027106,NA,NA,NA,5069,JohnQu00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH585268.png,NA,NA,NA,NA
2013,TEN,FB,NA,42,RES,Collin Mooney,Collin,Mooney,1986-04-03,5-10,247,Army,NA,00-0028876,NA,NA,NA,7256,MoonCo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOO073055.png,NA,NA,NA,NA
2013,TEN,FS,NA,26,CUT,Markelle Martin,Markelle,Martin,1990-06-20,6-0,207,Oklahoma State,NA,00-0029569,NA,NA,NA,8542,MartMa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR676179.png,NA,NA,NA,NA
2013,TEN,FS,NA,21,ACT,George Wilson,George,Wilson,1981-03-14,6-0,210,Arkansas,NA,00-0022341,NA,NA,NA,2210,WilsGe01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL694602.png,NA,NA,NA,NA
2013,TEN,FS,NA,33,ACT,Michael Griffin,Michael,Griffin,1985-01-04,6-0,215,Texas,NA,00-0025406,NA,NA,NA,3635,GrifMi99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRI232017.png,NA,NA,NA,NA
2013,TEN,G,NA,67,ACT,Andy Levitre,Andy,Levitre,1986-05-15,6-2,303,Oregon State,San Lorenzo Valley (CA),00-0027027,12614,9315,6052,4974,LeviAn20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEV605031.png,8296,334,NA,0ecd0d32-5e18-40bb-b8bc-278b6206657a
2013,TEN,G,NA,64,CUT,Kasey Studdard,Kasey,Studdard,1984-07-01,6-3,304,Texas,NA,00-0025570,NA,NA,NA,3799,StudKa20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STU351015.png,NA,NA,NA,NA
2013,TEN,K,NA,2,ACT,Rob Bironas,Rob,Bironas,1978-01-29,6-0,208,Georgia Southern,NA,00-0020962,NA,NA,NA,NA,bironrob01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BIR753911.png,NA,NA,NA,NA
2013,TEN,K,NA,3,CUT,Maikon Bonani,Maikon,Bonani,1989-01-29,5-10,176,South Florida,NA,00-0030180,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BON071822.png,NA,NA,NA,NA
2013,TEN,LB,NA,54,CUT,Zac Diles,Zac,Diles,1985-06-11,6-2,245,Kansas State,NA,00-0025605,NA,NA,NA,3834,DileZa99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DIL042593.png,NA,NA,NA,NA
2013,TEN,LB,NA,NA,DEV,Brandon Copeland,Brandon,Copeland,1991-07-02,6-3,260,Pennsylvania,Gilman School (MD),00-0030010,16393,27259,9806,8378,CopeBr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COP276485.png,15423,1657,NA,b6d2274d-87cf-4427-bddf-ee8a1b4ea652
2013,TEN,LB,NA,54,CUT,Gary Guyton,Gary,Guyton,1985-11-14,6-3,245,Georgia Tech,NA,00-0025821,NA,NA,NA,4577,GuytGa99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GUY700674.png,NA,NA,NA,NA
2013,TEN,LB,NA,47,CUT,Greg K. Jones,Greg K.,Jones,1988-10-05,6-0,248,Michigan State,NA,00-0028123,NA,NA,NA,6337,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON346774.png,NA,NA,NA,NA
2013,TEN,LB,NA,51,CUT,Kadarron Anderson,Kadarron,Anderson,1989-06-06,6-1,234,Furman,NA,00-0028883,NA,NA,NA,7261,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AND317480.png,NA,NA,NA,NA
2013,TEN,LB,NA,49,DEV,Jonathan Willard,Jonathan,Willard,1990-01-10,6-2,225,Clemson,NA,00-0030189,NA,NA,NA,8129,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL112277.png,NA,NA,NA,NA
2013,TEN,LB,NA,57,ACT,Patrick Bailey,Patrick,Bailey,1985-11-19,6-4,243,Duke,NA,00-0025833,NA,NA,NA,4585,BailPa99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAI568176.png,NA,NA,NA,NA
2013,TEN,LS,NA,48,ACT,Beau Brinkley,Beau,Brinkley,1990-01-25,6-4,248,Missouri,Kearney (MO),00-0029134,15355,26016,8532,7418,BrinBe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRI416479.png,14590,1245,NA,f5fe1cf6-ce57-4d6f-b2d4-6ebc3a18e336
2013,TEN,MLB,NA,59,CUT,Tim Shaw,Tim,Shaw,1984-03-27,6-1,236,Penn State,NA,00-0025551,NA,NA,NA,3780,ShawTi99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHA784677.png,NA,NA,NA,NA
2013,TEN,MLB,NA,52,ACT,Colin McCarthy,Colin,McCarthy,1988-05-30,6-1,243,Miami (Fla.),NA,00-0028047,NA,NA,NA,6261,McCaCo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC182839.png,NA,NA,NA,NA
2013,TEN,MLB,NA,53,ACT,Moise Fokou,Moise,Fokou,1985-08-28,6-1,243,Maryland,NA,00-0026951,NA,NA,NA,5154,FokoMo99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOK474619.png,NA,NA,NA,NA
2013,TEN,NT,NA,NA,RSN,Chigbo Anunoby,Chigbo,Anunoby,1989-01-04,6-4,324,Morehouse,NA,00-0029021,NA,NA,NA,7681,AnunCh00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ANU444955.png,NA,NA,NA,NA
2013,TEN,OG,NA,NA,CUT,Oscar Johnson,Oscar,Johnson,1990-03-01,6-6,330,Louisiana Tech,NA,00-0030184,NA,NA,NA,8244,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH568548.png,NA,NA,NA,NA
2013,TEN,OG,NA,70,ACT,Chance Warmack,Chance,Warmack,1991-09-14,6-2,323,Alabama,Westlake (GA),00-0030593,15814,26633,8701,7791,WarmCh00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAR426211.png,14981,1421,NA,cf45fa8d-13e0-4c16-a9eb-301b090ef83a
2013,TEN,OLB,NA,56,ACT,Akeem Ayers,Akeem,Ayers,1989-07-10,6-3,253,UCLA,Verbum Dei (CA),00-0027977,14015,24826,7475,6191,AyerAk00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AYE264861.png,12910,844,NA,dc30acae-b1e8-4676-959f-d3dad221c694
2013,TEN,OLB,NA,55,ACT,Zach Brown,Zach,Brown,1989-10-23,6-1,248,North Carolina,Wilde Lake (MD),00-0029566,14973,25762,8183,7055,BrowZa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO777933.png,13941,1093,NA,e858a1af-ebbe-4413-9903-ecd96d36a09b
2013,TEN,OLB,NA,50,ACT,Zaviar Gooden,Zaviar,Gooden,1990-08-31,6-1,231,Missouri,NA,00-0030502,NA,NA,NA,7879,GoodZa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOO270260.png,NA,NA,NA,NA
2013,TEN,P,NA,6,ACT,Brett Kern,Brett,Kern,1986-02-17,6-2,214,Toledo,Grand Island (NY),00-0025825,11555,9070,6315,4580,KernBr20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KER326640.png,10067,497,NA,9aec0e35-cef7-4093-8de6-49868ca8644b
2013,TEN,QB,NA,10,RES,Jake Locker,Jake,Locker,1988-06-15,6-3,223,Washington,NA,00-0027946,NA,NA,NA,6160,LockJa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOC066933.png,NA,NA,NA,7f6ec436-5fcf-4326-9327-fb2de6687ebd
2013,TEN,QB,NA,11,ACT,Rusty Smith,Rusty,Smith,1987-01-28,6-5,226,Florida Atlantic,NA,00-0027775,NA,NA,NA,5699,SmitRu01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI697160.png,NA,NA,NA,NA
2013,TEN,QB,NA,4,ACT,Ryan Fitzpatrick,Ryan,Fitzpatrick,1982-11-24,6-2,223,Harvard,Highland (AZ),00-0023682,8664,7426,4385,2467,FitzRy00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIT792915.png,8283,333,NA,0742d2ea-1cf2-49a6-a150-77ba6e034d8c
2013,TEN,QB,NA,8,ACT,Tyler Wilson,Tyler,Wilson,1989-08-16,6-2,215,Arkansas,NA,00-0030568,NA,NA,NA,7894,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL719543.png,NA,NA,NA,df1be27d-062e-4905-8fb6-58224572a80d
2013,TEN,QB,NA,8,CUT,John Skelton,John,Skelton,1988-03-17,6-6,250,Fordham,NA,00-0027754,NA,NA,NA,5678,SkelJo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SKE601491.png,NA,NA,NA,20535436-10a4-46e2-9db1-afd6672dcd51
2013,TEN,RB,NA,35,CUT,Jalen Parmele,Jalen,Parmele,1985-12-30,5-11,225,Toledo,NA,00-0026316,NA,NA,NA,4490,ParmJa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAR593998.png,NA,NA,NA,NA
2013,TEN,RB,NA,28,ACT,Chris Johnson,Chris,Johnson,1985-09-23,5-11,203,East Carolina,Olympia (FL),00-0026164,11258,8801,5627,4338,JohnCh04,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH127799.png,6828,272,NA,e5e0c7f9-c4e3-4de4-8052-d9c083393a99
2013,TEN,RB,NA,22,ACT,Jackie Battle,Jackie,Battle,1983-10-01,6-2,240,Houston,NA,00-0025701,NA,NA,NA,3885,BattJa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAT414006.png,NA,NA,NA,192e6f3d-c0d0-474e-b102-7b6a9c5743d3
2013,TEN,RB,NA,23,ACT,Shonn Greene,Shonn,Greene,1985-08-21,5-11,233,Iowa,NA,00-0026899,NA,NA,NA,4988,GreeSh00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE510029.png,NA,NA,NA,f3a2dfe6-3a57-45bc-afed-1c1881946ea4
2013,TEN,RB,NA,26,ACT,Leon Washington,Leon,Washington,1982-08-29,5-8,203,Florida State,NA,00-0024332,NA,NA,NA,3062,WashLe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAS503628.png,NA,NA,NA,a78b6faa-0606-445c-901b-b79c1f2771bd
2013,TEN,SS,NA,31,ACT,Bernard Pollard,Bernard,Pollard,1984-12-23,6-1,225,Purdue,NA,00-0024269,NA,NA,NA,2999,PollBe20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POL249174.png,NA,NA,NA,NA
2013,TEN,SS,NA,32,CUT,Robert Johnson,Robert,Johnson,1987-02-13,6-2,206,Utah,NA,00-0027747,NA,NA,NA,5671,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH000005.png,NA,NA,NA,NA
2013,TEN,SS,NA,39,ACT,Daimion Stafford,Daimion,Stafford,1991-02-18,6-1,218,Nebraska,NA,00-0030491,NA,NA,NA,8031,StafDa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STA130953.png,NA,NA,NA,NA
2013,TEN,SS,NA,38,CUT,Al Afalava,Al,Afalava,1987-01-20,5-11,212,Oregon State,NA,00-0026936,NA,NA,NA,5114,AfalAl99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AFA385627.png,NA,NA,NA,NA
2013,TEN,T,NA,66,ACT,Michael Otto,Michael,Otto,1983-07-24,6-5,308,Purdue,NA,00-0025610,NA,NA,NA,3839,OttoMi20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OTT605631.png,NA,NA,NA,NA
2013,TEN,T,NA,71,ACT,Michael Roos,Michael,Roos,1982-10-05,6-7,313,Eastern Washington,NA,00-0023476,NA,NA,NA,2258,RoosMi20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROO644042.png,NA,NA,NA,NA
2013,TEN,T,NA,76,ACT,David Stewart,David,Stewart,1982-08-28,6-7,313,Mississippi State,NA,00-0023548,NA,NA,NA,2330,StewDa21,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STE760662.png,NA,NA,NA,NA
2013,TEN,T,NA,68,ACT,Byron Stingily,Byron,Stingily,1988-09-09,6-5,318,Louisville,NA,00-0028113,NA,NA,NA,6327,StinBy00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STI568656.png,NA,NA,NA,NA
2013,TEN,T,NA,NA,DEV,Jeff Adams,Jeff,Adams,1989-09-06,6-7,305,Columbia,NA,00-0028998,NA,NA,NA,7680,AdamJe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ADA396272.png,NA,NA,NA,NA
2013,TEN,T,NA,79,CUT,Daniel Baldridge,Daniel,Baldridge,1985-10-21,6-8,308,Marshall,NA,00-0027498,NA,NA,NA,5985,BaldDa20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAL235109.png,NA,NA,NA,NA
2013,TEN,T,NA,72,CUT,Pat McQuistan,Pat,McQuistan,1983-04-30,6-6,317,Weber State,NA,00-0024425,NA,NA,NA,3156,McQuPa20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCQ696612.png,NA,NA,NA,NA
2013,TEN,TE,NA,86,CUT,DeMarco Cosby,DeMarco,Cosby,1988-07-02,6-3,240,Central Missouri State,NA,00-0028815,NA,NA,NA,NA,CosbDe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COS069560.png,NA,NA,NA,NA
2013,TEN,TE,NA,NA,DEV,Adam Schiltz,Adam,Schiltz,1990-06-27,6-4,245,Emporia State,NA,00-0030510,NA,NA,NA,8154,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCH181903.png,NA,NA,NA,NA
2013,TEN,TE,NA,88,ACT,Craig Stevens,Craig,Stevens,1984-09-01,6-3,263,California,NA,00-0026225,NA,NA,NA,4399,StevCr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STE601672.png,NA,NA,NA,71b9b180-93be-4bbc-bc9f-c48b53933c7c
2013,TEN,TE,NA,84,ACT,Taylor Thompson,Taylor,Thompson,1989-10-19,6-6,268,Southern Methodist,NA,00-0029590,NA,NA,NA,7140,ThomTa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO702434.png,NA,NA,NA,NA
2013,TEN,TE,NA,82,ACT,Delanie Walker,Delanie,Walker,1984-08-12,6-0,248,Central Missouri State,Pomona (CA),00-0024389,9761,7924,4888,3120,WalkHu00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL115671.png,7175,284,NA,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156
2013,TEN,TE,NA,80,CUT,Visanthe Shiancoe,Visanthe,Shiancoe,1980-06-18,6-4,250,Morgan State,NA,00-0022054,NA,NA,NA,1406,ShiaVi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHI025168.png,NA,NA,NA,1a297388-37ec-43b0-b194-61bb398a8953
2013,TEN,WR,NA,12,CUT,Justin Hilton,Justin,Hilton,1988-12-08,6-2,190,Indiana State,NA,00-0028915,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIL793458.png,NA,NA,NA,NA
2013,TEN,WR,NA,15,ACT,Justin Hunter,Justin,Hunter,1991-05-20,6-4,203,Tennessee,Ocean Lakes (VA),00-0030521,15845,26657,8618,7815,HuntJu00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUN711562.png,14978,1418,NA,f636d7ce-05f9-43d7-b63f-351acb5c2a70
2013,TEN,WR,NA,14,ACT,Michael Preston,Michael,Preston,1989-06-01,6-5,213,Heidelberg,NA,00-0028362,NA,NA,NA,6413,PresMi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PRE581406.png,NA,NA,NA,NA
2013,TEN,WR,NA,83,RES,Marc Mariani,Marc,Mariani,1987-05-02,6-1,190,Montana,NA,00-0027816,NA,NA,NA,5745,MariMa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR136781.png,NA,NA,NA,NA
2013,TEN,WR,NA,16,CUT,Roberto Wallace,Roberto,Wallace,1986-05-10,6-4,222,San Diego State,NA,00-0027358,NA,NA,NA,5888,WallRo01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL481156.png,NA,NA,NA,a6fa33e3-09b1-4590-9b49-745ffbe69e51
2013,TEN,WR,NA,87,PUP,Kevin Walter,Kevin,Walter,1981-08-04,6-3,218,Eastern Michigan,NA,00-0021931,NA,NA,NA,1549,WaltKe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL652190.png,NA,NA,NA,de4a28b3-0abe-41fd-bc76-95ad57f0dcc2
2013,TEN,WR,NA,85,ACT,Nate Washington,Nate,Washington,1983-08-28,6-1,183,Tiffin University,NA,00-0023367,NA,NA,NA,2832,WashNa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAS587797.png,NA,NA,NA,1899df56-d4be-44cf-97be-6d3b484d45ac
2013,TEN,WR,NA,5,CUT,Dontel Watkins,Dontel,Watkins,1990-04-04,6-2,194,Murray State,NA,00-0030188,NA,NA,NA,8305,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAT191248.png,NA,NA,NA,NA
2013,TEN,WR,NA,17,ACT,Damian Williams,Damian,Williams,1988-05-26,6-1,193,USC,NA,00-0027893,NA,NA,NA,5601,WillDa04,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL206430.png,NA,NA,NA,763abcf1-e18a-4437-ad3d-9ba0b7e99c69
2013,TEN,WR,NA,19,CUT,Diondre Borel,Diondre,Borel,1988-12-12,6-0,199,Utah State,NA,00-0028588,NA,NA,NA,6742,BoreDi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOR392794.png,NA,NA,NA,NA
2013,TEN,WR,NA,13,ACT,Kendall Wright,Kendall,Wright,1989-11-12,5-10,191,Baylor,Pittsburg (TX),00-0029708,14909,25730,8091,7026,WrigKe01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WRI486076.png,13957,1097,NA,441e8866-33f1-4820-9fa3-3aa2c7535975
