season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp,sportradar_id,weeks_active_reg,weeks_active_post
2001,STL,DB,NA,30,NA,Willie Gary,Willie,Gary,1978-11-01,5-10,200,Kentucky,NA,00-0020237,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAR775714.png,NA,NA,NA,NA,11;12;13;14;15;16;17,NA
2001,STL,DB,NA,22,NA,Jacoby Shepherd,Jacoby,Shepherd,1979-08-31,6-1,195,Oklahoma State,NA,00-0019657,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHE503623.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11,NA
2001,STL,DB,NA,41,NA,Nick Sorensen,Nick,Sorensen,1978-07-31,6-2,207,Virginia Tech,NA,00-0020107,NA,NA,NA,989,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SOR185894.png,NA,NA,NA,NA,10;12;13;14;15;16;17,NA
2001,STL,DE,NA,72,NA,Chidi Ahanotu,Chidi,Ahanotu,1970-10-11,6-2,285,California,NA,00-0000100,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AHA444955.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,DE,NA,93,NA,Jonathan Brown,Jonathan,Brown,1975-11-28,6-4,270,Tennessee,NA,00-0001967,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO500515.png,NA,NA,NA,NA,7;8;9;11;12,NA
2001,STL,DE,NA,97,NA,Tyoka Jackson,Tyoka,Jackson,1971-11-22,6-2,280,Penn State,NA,00-0008202,NA,NA,NA,106,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAC609390.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,DE,NA,94,NA,Cedric Jones,Cedric,Jones,1974-04-30,6-4,290,Oklahoma,NA,00-0008703,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON156134.png,NA,NA,NA,NA,NA,NA
2001,STL,DE,NA,98,NA,Grant Wistrom,Grant,Wistrom,1976-07-03,6-4,272,Nebraska,NA,00-0018131,NA,NA,NA,331,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIS761022.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,DE,NA,77,NA,Sean Moran,Sean,Moran,1973-06-05,6-3,280,Colorado State,NA,00-0011634,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOR080512.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,DE,NA,91,NA,Leonard Little,Leonard,Little,1974-10-19,6-3,257,Tennessee,NA,00-0009978,NA,NA,NA,370,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LIT610220.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,DT,NA,66,NA,Brian Young,Brian,Young,1977-07-08,6-2,290,Texas-El Paso,NA,00-0019674,NA,NA,NA,671,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/YOU263398.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,DT,NA,90,NA,Jeff Zgonina,Jeff,Zgonina,1970-05-24,6-2,305,Purdue,NA,00-0018503,NA,NA,NA,55,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ZGO444955.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,DT,NA,79,NA,Ryan Pickett,Ryan,Pickett,1979-10-08,6-2,310,Ohio State,NA,00-0020515,NA,NA,NA,799,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PIC781272.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,DT,NA,92,NA,Damione Lewis,Damione,Lewis,1978-03-01,6-2,301,Miami (Fla.),NA,00-0020491,NA,NA,NA,782,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEW129772.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10,NA
2001,STL,FB,NA,42,NA,James Hodgins,James,Hodgins,1977-04-30,6-1,270,San Jose State,NA,00-0007546,NA,NA,NA,554,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOD543222.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,FS,NA,20,NA,Kim Herring,Kim,Herring,1975-09-10,6-0,200,Penn State,NA,00-0007334,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HER564218.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,G,NA,65,NA,Frank Garcia,Frank,Garcia,1972-01-28,6-2,302,Washington,NA,00-0005753,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAR085105.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,G,NA,73,NA,Cameron Spikes,Cameron,Spikes,1976-11-06,6-2,323,Texas A&M,NA,00-0015471,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SPI237055.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,G,NA,62,NA,Adam Timmerman,Adam,Timmerman,1971-08-14,6-4,300,South Dakota State,NA,00-0016485,NA,NA,NA,144,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TIM565720.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,G,NA,61,NA,Tom Nutten,Tom,Nutten,1971-06-08,6-5,304,Western Michigan,NA,00-0012227,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NUT264111.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,K,NA,14,NA,Jeff Wilkins,Jeff,Wilkins,1972-04-19,6-2,205,Youngstown State,NA,00-0017693,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL088118.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,LB,NA,57,NA,O.J. Brigance,O.J.,Brigance,1969-09-29,6-0,236,Rice,NA,00-0001760,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRI142447.png,NA,NA,NA,NA,10;11;12;13;14;15;16;17,NA
2001,STL,LB,NA,51,NA,Brian Allen,Brian,Allen,1978-04-01,6-1,238,Florida State,NA,00-0020295,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL063980.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,LB,NA,56,NA,Dustin Cohen,Dustin,Cohen,1976-12-22,6-3,241,Miami (Ohio),NA,00-0019351,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COH421666.png,NA,NA,NA,NA,4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,MLB,NA,59,NA,London Fletcher,London,Fletcher,1975-05-19,5-10,241,John Carroll,NA,00-0005322,NA,NA,NA,424,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FLE665780.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,OLB,NA,55,NA,Mark Fields,Mark,Fields,1972-11-09,6-2,244,Washington State,NA,00-0005202,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIE777942.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,OLB,NA,58,NA,Don Davis,Don,Davis,1972-12-17,6-1,234,Kansas,NA,00-0003970,NA,NA,NA,147,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV266679.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,OLB,NA,52,NA,Tommy Polley,Tommy,Polley,1978-01-18,6-3,240,Florida State,NA,00-0020429,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POL508848.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,P,NA,4,NA,John Baker,John,Baker,1977-04-22,6-3,223,North Texas,NA,00-0019052,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAK288380.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,QB,NA,10,NA,Marc Bulger,Marc,Bulger,1977-04-05,6-3,215,West Virginia,NA,00-0019599,NA,NA,NA,684,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUL162264.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,QB,NA,16,NA,Paul Justin,Paul,Justin,1968-05-19,6-4,211,Arizona State,NA,00-0008970,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JUS640238.png,NA,NA,NA,NA,NA,NA
2001,STL,QB,NA,12,NA,Jamie Martin,Jamie,Martin,1970-02-08,6-2,205,Weber State,NA,00-0010455,NA,NA,NA,63,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR642459.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,QB,NA,13,NA,Kurt Warner,Kurt,Warner,1971-06-22,6-2,220,Northern Iowa,NA,00-0017200,NA,NA,NA,112,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAR492511.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,RB,NA,47,NA,Larry Bowie,Larry,Bowie,1973-03-21,6-0,249,Georgia,NA,00-0001573,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOW321732.png,NA,NA,NA,NA,NA,NA
2001,STL,RB,NA,24,NA,Trung Canidate,Trung,Canidate,1977-03-03,5-11,205,Arizona,NA,00-0019649,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAN348169.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,RB,NA,28,NA,Marshall Faulk,Marshall,Faulk,1973-02-26,5-10,211,San Diego State,NA,00-0005092,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FAU138264.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,RB,NA,25,NA,Robert Holcombe,Robert,Holcombe,1975-12-11,5-11,225,Illinois,NA,00-0007579,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOL018594.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,RB,NA,33,NA,Justin Watson,Justin,Watson,1975-01-07,6-0,230,San Diego State,NA,00-0017303,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAT442604.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,SS,NA,31,NA,Adam Archuleta,Adam,Archuleta,1977-11-27,6-0,215,Arizona State,NA,00-0020521,NA,NA,NA,790,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ARC705650.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,T,NA,60,NA,Rod Jones,Rod,Jones,1974-01-11,6-5,325,Kansas,NA,00-0008856,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON698616.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,T,NA,70,NA,John St. Clair,John,St. Clair,1977-07-15,6-4,315,Virginia,NA,00-0019666,NA,NA,NA,649,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STC266361.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,T,NA,50,NA,Ryan Tucker,Ryan,Tucker,1975-06-12,6-5,305,Texas Christian,NA,00-0016660,NA,NA,NA,273,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TUC287361.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,T,NA,71,NA,Kaulana Noa,Kaulana,Noa,1976-12-29,6-3,307,Hawaii,NA,00-0019668,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NOA029662.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,T,NA,76,NA,Orlando Pace,Orlando,Pace,1975-11-04,6-7,325,Ohio State,NA,00-0012485,NA,NA,NA,229,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAC151180.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,TE,NA,84,NA,Ernie Conwell,Ernie,Conwell,1972-08-17,6-2,265,Washington,NA,00-0003400,NA,NA,NA,180,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CON783841.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,TE,NA,86,NA,Brandon Manumaleuna,Brandon,Manumaleuna,1980-01-04,6-2,288,Arizona,NA,00-0020342,NA,NA,NA,876,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAN774642.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,TE,NA,45,NA,Jeff Robinson,Jeff,Robinson,1970-02-20,6-4,275,Idaho,NA,00-0013872,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB528138.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,WR,NA,80,NA,Isaac Bruce,Isaac,Bruce,1972-11-10,6-0,188,Memphis,NA,00-0002099,NA,NA,NA,80,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRU085284.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,WR,NA,89,NA,Damon Griffin,Damon,Griffin,1976-06-14,5-9,186,Oregon,NA,00-0006431,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRI089661.png,NA,NA,NA,NA,3;4;5;6;7;8;9,NA
2001,STL,WR,NA,81,NA,Az-Zahir Hakim,Az-Zahir,Hakim,1977-06-03,5-10,182,San Diego State,NA,00-0006627,NA,NA,NA,383,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAK307681.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,WR,NA,88,NA,Torry Holt,Torry,Holt,1976-06-05,6-0,190,North Carolina State,NA,00-0007681,NA,NA,NA,441,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOL771651.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,WR,NA,83,NA,Yo Murphy,Yo,Murphy,1973-05-11,5-10,187,Idaho,NA,00-0011854,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUR516579.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,STL,WR,NA,87,NA,Ricky Proehl,Ricky,Proehl,1968-03-07,6-0,190,Wake Forest,NA,00-0013268,NA,NA,NA,11,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PRO191673.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2001,TB,C,NA,62,NA,Jeff Christy,Jeff,Christy,1969-02-03,6-2,285,Pittsburgh,NA,00-0002983,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHR758848.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,C,NA,75,NA,Todd Washington,Todd,Washington,1976-07-19,6-3,324,Virginia Tech,NA,00-0017279,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAS777039.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,CB,NA,21,NA,Donnie Abraham,Donnie,Abraham,1973-10-08,5-10,192,East Tennessee State,NA,00-0000017,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ABR073258.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,CB,NA,20,NA,Ronde Barber,Ronde,Barber,1975-04-07,5-10,184,Virginia,NA,00-0000741,NA,NA,NA,261,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAR048197.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,CB,NA,25,NA,Brian Kelly,Brian,Kelly,1976-01-14,5-11,193,USC,NA,00-0009106,NA,NA,NA,359,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEL509580.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,CB,NA,26,NA,Dwight Smith,Dwight,Smith,1978-08-13,5-10,201,Akron,NA,00-0020385,NA,NA,NA,845,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI231420.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,DB,NA,46,NA,David Gibson,David,Gibson,1977-11-05,6-1,210,USC,NA,00-0019572,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GIB548464.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,DB,NA,38,NA,John Howell,John,Howell,1978-04-28,5-11,204,Colorado State,NA,00-0020482,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOW619604.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,DB,NA,35,NA,Corey Ivy,Corey,Ivy,1977-03-21,5-8,183,Oklahoma,NA,00-0018605,NA,NA,NA,556,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/IVY415291.png,NA,NA,NA,NA,9;10;11;12,NA
2001,TB,DB,NA,33,NA,Eric Vance,Eric,Vance,1975-07-14,6-2,218,Vanderbilt,NA,00-0016824,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VAN325496.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15,NA
2001,TB,DE,NA,78,NA,Marcus Jones,Marcus,Jones,1973-08-15,6-6,278,North Carolina,NA,00-0008817,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON587994.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,DE,NA,94,NA,Steve White,Steve,White,1973-10-25,6-2,271,Tennessee,NA,00-0017576,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI527070.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,DE,NA,97,NA,Simeon Rice,Simeon,Rice,1974-02-24,6-5,268,Illinois,NA,00-0013644,NA,NA,NA,154,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIC161816.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,DT,NA,91,NA,Chartric Darby,Chartric,Darby,1975-10-22,6-0,270,South Carolina State,NA,00-0003888,NA,NA,NA,421,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAR122891.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,DT,NA,98,NA,James Cannida,James,Cannida,1975-01-03,6-2,291,Nevada,NA,00-0002604,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAN572173.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,DT,NA,99,NA,Warren Sapp,Warren,Sapp,1972-12-19,6-2,303,Miami (Fla.),NA,00-0014358,NA,NA,NA,119,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAP635685.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,DT,NA,96,NA,Ellis Wyms,Ellis,Wyms,1979-04-12,6-3,279,Mississippi State,NA,00-0020392,NA,NA,NA,908,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WYM748857.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,FB,NA,40,NA,Mike Alstott,Mike,Alstott,1973-12-21,6-1,248,Purdue,NA,00-0000251,NA,NA,NA,170,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALS635685.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,FS,NA,34,NA,Dexter Jackson,Dexter,Jackson,1977-07-28,6-1,203,Florida State,NA,00-0008115,NA,NA,NA,503,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAC128971.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,G,NA,60,NA,Cosey Coleman,Cosey,Coleman,1978-10-27,6-4,322,Tennessee,NA,00-0019704,NA,NA,NA,620,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL233278.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,G,NA,68,NA,Shane Grice,Shane,Grice,1976-12-20,6-1,300,Mississippi,NA,00-0019960,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRI001571.png,NA,NA,NA,NA,3;4;5;6;7;8;15;16;17,1
2001,TB,G,NA,70,NA,Leon Hires,Leon,Hires,1977-12-06,6-4,285,Florida,NA,00-0019962,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIR221145.png,NA,NA,NA,NA,1;2,NA
2001,TB,G,NA,65,NA,Russ Hochstein,Russ,Hochstein,1977-10-07,6-4,300,Nebraska,NA,00-0020389,NA,NA,NA,890,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOC309780.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,G,NA,64,NA,Randall McDaniel,Randall,McDaniel,1964-12-19,6-3,287,Arizona State,NA,00-0010790,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCD118650.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,K,NA,4,NA,Doug Brien,Doug,Brien,1970-11-24,6-0,180,California,NA,00-0001759,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRI140033.png,NA,NA,NA,NA,16;17,1
2001,TB,K,NA,7,NA,Martin Gramatica,Martin,Gramatica,1975-11-27,5-8,170,Kansas State,NA,00-0006223,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA271265.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,LB,NA,50,NA,Jeff Gooch,Jeff,Gooch,1974-10-31,5-11,225,Austin Peay State,NA,00-0006103,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOO018456.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,LB,NA,51,NA,Alshermond Singleton,Alshermond,Singleton,1975-08-07,6-2,228,Temple,NA,00-0014991,NA,NA,NA,275,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIN354377.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,LB,NA,52,NA,Nate Webster,Nate,Webster,1977-11-29,5-11,225,Miami (Fla.),NA,00-0019562,NA,NA,NA,646,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEB768167.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,MLB,NA,59,NA,Jamie Duncan,Jamie,Duncan,1975-07-20,6-1,238,Vanderbilt,NA,00-0004624,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUN271284.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,NT,NA,92,NA,Anthony McFarland,Anthony,McFarland,1977-12-18,6-0,300,LSU,NA,00-0010840,NA,NA,NA,449,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCF544722.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,OLB,NA,55,NA,Derrick Brooks,Derrick,Brooks,1973-04-18,6-0,235,Florida State,NA,00-0001833,NA,NA,NA,126,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO122327.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,OLB,NA,53,NA,Shelton Quarles,Shelton,Quarles,1971-09-11,6-1,225,Vanderbilt,NA,00-0013322,NA,NA,NA,108,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/QUA366462.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
2001,TB,P,NA,3,NA,Mark Royals,Mark,Royals,1965-06-22,6-5,215,Appalachian State,NA,00-0014115,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROY553720.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,1
