season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp
2008,WAS,QB,NA,15,ACT,Todd Collins,Todd,Collins,1971-11-05,6-4,223,Michigan,NA,00-0003315,NA,NA,NA,NA,131,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL694708.png,NA,NA,NA
2008,WAS,QB,NA,2,CUT,Derek Devine,Derek,Devine,1984-07-19,6-3,224,Marshall,NA,00-0024806,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DEV216933.png,NA,NA,NA
2008,WAS,QB,NA,5,ACT,Colt Brennan,Colt,Brennan,1983-08-16,6-3,212,Hawaii,NA,00-0026326,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRE307886.png,NA,NA,NA
2008,WAS,QB,NA,17,ACT,Jason Campbell,Jason,Campbell,1981-12-31,6-5,231,Auburn,NA,00-0023460,NA,NA,NA,NA,2242,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAM375235.png,NA,NA,NA
2008,WAS,RB,NA,NA,CUT,Eric Shelton,Eric,Shelton,1983-06-23,6-1,246,Louisville,NA,00-0023489,NA,NA,NA,NA,2271,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHE413058.png,NA,NA,NA
2008,WAS,RB,NA,26,ACT,Clinton Portis,Clinton,Portis,1981-09-01,5-11,221,Miami (Fla.),NA,00-0021179,NA,NA,NA,NA,1058,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POR792942.png,NA,NA,NA
2008,WAS,RB,NA,46,ACT,Ladell Betts,Ladell,Betts,1979-08-27,5-11,224,Iowa,NA,00-0021184,NA,NA,NA,NA,1063,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BET780192.png,NA,NA,NA
2008,WAS,RB,NA,NA,DEV,Nehemiah Broughton,Nehemiah,Broughton,1982-11-04,5-11,257,The Citadel,NA,00-0023654,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO209220.png,NA,NA,NA
2008,WAS,RB,NA,31,ACT,Rock Cartwright,Rock,Cartwright,1979-12-03,5-8,213,Kansas State,NA,00-0021357,NA,NA,NA,NA,1211,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR808221.png,NA,NA,NA
2008,WAS,RB,NA,37,CUT,Shaun Alexander,Shaun,Alexander,1977-08-30,5-11,228,Alabama,NA,00-0019647,NA,NA,NA,NA,597,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALE617460.png,NA,NA,NA
2008,WAS,SS,NA,48,ACT,Chris Horton,Chris,Horton,1984-12-29,6-1,211,UCLA,NA,00-0026389,NA,NA,NA,NA,4563,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOR552347.png,NA,NA,NA
2008,WAS,T,NA,NA,DEV,Rueben Riley,Rueben,Riley,1984-09-20,6-3,305,Michigan,NA,00-0024662,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIL675714.png,NA,NA,NA
2008,WAS,T,NA,75,ACT,Chad Rinehart,Chad,Rinehart,1985-05-04,6-5,307,Northern Iowa,NA,00-0026236,NA,NA,NA,NA,4410,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIN211738.png,NA,NA,NA
2008,WAS,T,NA,60,RES,Chris Samuels,Chris,Samuels,1977-07-28,6-5,314,Alabama,NA,00-0019640,NA,NA,NA,NA,581,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAM708051.png,NA,NA,NA
2008,WAS,T,NA,68,RES,Justin Geisinger,Justin,Geisinger,1982-05-24,6-2,317,Vanderbilt,NA,00-0023629,NA,NA,NA,NA,2414,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GEI696424.png,NA,NA,NA
2008,WAS,T,NA,76,ACT,Jon Jansen,Jon,Jansen,1976-01-28,6-6,306,Michigan,NA,00-0008271,NA,NA,NA,NA,464,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAN692150.png,NA,NA,NA
2008,WAS,T,NA,62,ACT,Devin Clark,Devin,Clark,1986-05-22,6-4,305,New Mexico,NA,00-0025905,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLA259933.png,NA,NA,NA
2008,WAS,TE,NA,87,ACT,Todd Yoder,Todd,Yoder,1978-03-18,6-4,251,Vanderbilt,NA,00-0019127,NA,NA,NA,NA,772,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/YOD177981.png,NA,NA,NA
2008,WAS,TE,NA,47,ACT,Chris Cooley,Chris,Cooley,1982-07-11,6-3,258,Utah State,NA,00-0022738,NA,NA,NA,NA,1802,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COO376642.png,NA,NA,NA
2008,WAS,TE,NA,86,ACT,Fred Davis,Fred,Davis,1986-01-15,6-4,257,USC,NA,00-0026188,NA,NA,NA,NA,4362,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV318170.png,NA,NA,NA
2008,WAS,TE,NA,85,CUT,Jason Goode,Jason,Goode,1986-09-13,6-3,245,Maryland,NA,00-0026398,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOO178943.png,NA,NA,NA
2008,WAS,WR,NA,83,ACT,James Thrash,James,Thrash,1975-04-28,6-0,204,Missouri Southern State,NA,00-0016440,NA,NA,NA,NA,323,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THR055371.png,NA,NA,NA
2008,WAS,WR,NA,18,CUT,Burl Toler,Burl,Toler,1983-04-07,6-2,200,California,NA,00-0024088,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TOL289653.png,NA,NA,NA
2008,WAS,WR,NA,82,ACT,Antwaan Randle El,Antwaan,Randle El,1979-08-17,5-10,185,Indiana,NA,00-0021190,NA,NA,NA,NA,1069,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAN399604.png,NA,NA,NA
2008,WAS,WR,NA,11,ACT,Devin Thomas,Devin,Thomas,1986-11-15,6-2,220,Michigan State,NA,00-0026174,NA,NA,NA,NA,4348,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO112147.png,NA,NA,NA
2008,WAS,WR,NA,NA,DEV,Horace Gant,Horace,Gant,1985-04-07,6-3,214,St. Olaf,NA,00-0025831,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAN510279.png,NA,NA,NA
2008,WAS,WR,NA,NA,DEV,Marques Hagans,Marques,Hagans,1982-12-29,5-10,205,Virginia,NA,00-0024358,NA,NA,NA,NA,3089,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAG044785.png,NA,NA,NA
2008,WAS,WR,NA,12,ACT,Malcolm Kelly,Malcolm,Kelly,1986-12-30,6-4,227,Oklahoma,NA,00-0026191,NA,NA,NA,NA,4365,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEL691432.png,NA,NA,NA
2008,WAS,WR,NA,80,CUT,Maurice Mann,Maurice,Mann,1982-09-14,6-1,190,Nevada,NA,00-0022819,NA,NA,NA,NA,1868,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAN441072.png,NA,NA,NA
2008,WAS,WR,NA,19,CUT,Anthony Mix,Anthony,Mix,1983-01-20,6-5,243,Auburn,NA,00-0023928,NA,NA,NA,NA,3436,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIX249861.png,NA,NA,NA
2008,WAS,WR,NA,89,ACT,Santana Moss,Santana,Moss,1979-06-01,5-10,200,Miami (Fla.),NA,00-0020494,NA,NA,NA,NA,786,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOS717844.png,NA,NA,NA
2008,ARI,TE,NA,83,CUT,Brent Miller,Brent,Miller,1984-06-25,6-5,237,Arizona State,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIL146986.png,NA,NA,NA
2008,BUF,G,NA,NA,CUT,Dustin Dickinson,Dustin,Dickinson,1985-05-03,6-3,298,Houston,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DIC591092.png,NA,NA,NA
2008,CAR,TE,NA,84,CUT,Chris Conklin,Chris,Conklin,1986-09-09,6-3,249,Wingate,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CON181497.png,NA,NA,NA
2008,CAR,WR,NA,2,CUT,Sean Bailey,Sean,Bailey,1984-12-06,6-1,184,Georgia,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAI614636.png,NA,NA,NA
2008,CHI,G,NA,70,CUT,Ryan Poles,Ryan,Poles,1985-09-20,6-4,290,Boston College,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POL090151.png,NA,NA,NA
2008,CHI,P,NA,1,CUT,Zac Atterberry,Zac,Atterberry,1984-05-28,6-2,186,Lindenwood,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ATT344754.png,NA,NA,NA
2008,CHI,TE,NA,49,CUT,Marcus Stone,Marcus,Stone,1984-12-09,6-2,239,North Carolina State,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STO425162.png,NA,NA,NA
2008,CIN,DB,NA,25,CUT,Jerrid Gaines,Jerrid,Gaines,1985-01-27,5-10,183,Miami (Ohio),Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAI357789.png,NA,NA,NA
2008,CLE,P,NA,NA,DEV,Mike Dragosavich,Mike,Dragosavich,1985-05-10,6-5,190,North Dakota State,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DRA129787.png,NA,NA,NA
2008,DEN,LB,NA,56,DEV,Manuel Padilla,Manuel,Padilla,1983-08-12,6-3,245,No College,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAD392218.png,NA,NA,NA
2008,DET,G,NA,NA,CUT,Matt Butler,Matt,Butler,1985-01-02,6-4,306,East Carolina,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUT157830.png,NA,NA,NA
2008,DET,LB,NA,NA,DEV,Chris Graham,Chris,Graham,1984-09-30,5-11,225,Michigan,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA131257.png,NA,NA,NA
2008,GB,C,NA,64,DEV,Brennen Carvalho,Brennen,Carvalho,1985-12-31,6-1,294,Portland State,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR810281.png,NA,NA,NA
2008,GB,DT,NA,NA,DEV,Fred Bledsoe,Fred,Bledsoe,1986-04-07,6-3,329,Arkansas,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BLE198574.png,NA,NA,NA
2008,GB,DT,NA,67,CUT,Rodney Allen,Rodney,Allen,1984-12-28,6-2,315,Kansas,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL643229.png,NA,NA,NA
2008,GB,RB,NA,NA,DEV,Josh Abrams,Josh,Abrams,1986-01-18,6-0,195,Ohio U.,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ABR390978.png,NA,NA,NA
2008,IND,DT,NA,66,CUT,Dan Davis,Dan,Davis,1986-01-07,6-1,275,Connecticut,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV251854.png,NA,NA,NA
2008,IND,K,NA,6,CUT,Adam Crossett,Adam,Crossett,1985-03-14,6-3,225,Missouri,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRO503803.png,NA,NA,NA
2008,IND,TE,NA,81,CUT,Tyrice Thompson,Tyrice,Thompson,1985-04-07,6-5,220,Arizona State,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO717210.png,NA,NA,NA
2008,JAX,CB,NA,NA,DEV,Jonathan Zenon,Jonathan,Zenon,1984-08-02,6-0,180,LSU,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ZEN661932.png,NA,NA,NA
2008,JAX,NT,NA,NA,DEV,Henry Smith,Henry,Smith,1983-07-19,6-3,315,Texas A&M,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI323640.png,NA,NA,NA
2008,JAX,WR,NA,16,CUT,Clyde Edwards,Clyde,Edwards,1986-08-14,5-10,181,Grambling State,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EDW193572.png,NA,NA,NA
2008,KC,G,NA,62,DEV,Edwin Harrison,Edwin,Harrison,1984-11-18,6-3,314,Colorado,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR586283.png,NA,NA,NA
2008,KC,T,NA,69,CUT,Ken Shackleford,Ken,Shackleford,1985-02-02,6-5,322,Georgia,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHA025733.png,NA,NA,NA
2008,KC,TE,NA,45,ACT,Mike Merritt,Mike,Merritt,1984-09-03,6-4,263,UCF,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MER588438.png,NA,NA,NA
2008,KC,WR,NA,6,CUT,Sergio Joachim,Sergio,Joachim,1985-07-08,6-5,205,UCF,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOA404791.png,NA,NA,NA
2008,MIA,G,NA,NA,CUT,Pedro Sosa,Pedro,Sosa,1984-02-06,6-3,310,Rutgers,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SOS059326.png,NA,NA,NA
2008,MIN,DE,NA,66,CUT,Chris Norwell,Chris,Norwell,1985-02-12,6-6,303,Illinois,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NOR778665.png,NA,NA,NA
2008,MIN,T,NA,61,CUT,Sean Dumford,Sean,Dumford,1984-11-11,6-5,293,Eastern Kentucky,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUM193802.png,NA,NA,NA
2008,MIN,T,NA,73,CUT,Brock Pasteur,Brock,Pasteur,1983-11-25,6-5,300,Stephen F. Austin St.,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAS650964.png,NA,NA,NA
2008,NE,T,NA,64,CUT,Stephen Sene,Stephen,Sene,1983-11-09,6-5,326,Liberty,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SEN130519.png,NA,NA,NA
2008,NO,LS,NA,NA,CUT,Ryan Senser,Ryan,Senser,1984-07-21,6-3,227,Ohio U.,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SEN604520.png,NA,NA,NA
2008,NYG,DB,NA,47,CUT,Miguel Scott,Miguel,Scott,1984-07-30,6-0,203,North Carolina State,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCO521986.png,NA,NA,NA
2008,NYG,DB,NA,47,CUT,Nehemiah Warrick,Nehemiah,Warrick,1985-06-25,6-1,208,Michigan State,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAR747236.png,NA,NA,NA
2008,NYG,DB,NA,NA,CUT,Terrance Stringer,Terrance,Stringer,1985-07-28,6-3,212,Tuskegee,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STR499733.png,NA,NA,NA
2008,NYG,DE,NA,NA,CUT,Antonio Reynolds,Antonio,Reynolds,1984-03-24,6-3,270,Tennessee,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REY057857.png,NA,NA,NA
2008,NYG,G,NA,64,CUT,Andrew Bain,Andrew,Bain,1985-09-10,6-3,344,Miami (Fla.),Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAI703068.png,NA,NA,NA
2008,NYG,G,NA,NA,DEV,Mike Fladell,Mike,Fladell,1985-10-05,6-7,325,Rutgers,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FLA020405.png,NA,NA,NA
2008,NYG,LB,NA,47,CUT,James Terry,James,Terry,1985-10-20,6-1,235,Youngstown State,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TER508235.png,NA,NA,NA
2008,NYJ,LB,NA,51,CUT,Blair Phillips,Blair,Phillips,1984-03-05,6-1,245,Oregon,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PHI121686.png,NA,NA,NA
2008,NYJ,T,NA,59,CUT,Thaddeus Coleman,Thaddeus,Coleman,1985-06-20,6-8,308,Mississippi Valley State,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL359210.png,NA,NA,NA
2008,NYJ,WR,NA,NA,CUT,Larry Brackins,Larry,Brackins,1982-11-05,6-4,221,Pearl River CC MS,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRA090842.png,NA,NA,NA
2008,OAK,CB,NA,30,CUT,Nick Sanchez,Nick,Sanchez,1985-11-07,6-0,190,Stanford,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAN092772.png,NA,NA,NA
2008,OAK,WR,NA,84,RES,Arman Shields,Arman,Shields,1985-07-10,6-1,195,Richmond,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHI140512.png,NA,NA,NA
2008,PHI,T,NA,NA,DEV,Franklin Dunbar,Franklin,Dunbar,1985-03-12,6-4,327,Middle Tennessee State,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUN092891.png,NA,NA,NA
2008,PIT,DE,NA,NA,CUT,Jordan Reffett,Jordan,Reffett,1984-09-09,6-4,292,Washington,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REF207645.png,NA,NA,NA
2008,SD,LB,NA,44,DEV,Jason Brisbane,Jason,Brisbane,NA,6-2,234,No College,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRI487703.png,NA,NA,NA
2008,SEA,LS,NA,47,CUT,Tim Lindsey,Tim,Lindsey,1983-07-23,6-4,270,West Virginia,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LIN420530.png,NA,NA,NA
2008,SEA,RB,NA,NA,CUT,Yvenson Bernard,Yvenson,Bernard,1984-10-25,5-9,204,Oregon State,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BER239728.png,NA,NA,NA
2008,SF,G,NA,78,CUT,John Booker,John,Booker,1986-09-23,6-4,313,San Jose State,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOO030750.png,NA,NA,NA
2008,STL,DB,NA,37,DEV,Sebastien Sejean,Sebastien,Sejean,1983-10-31,6-2,223,No College,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SEJ177981.png,NA,NA,NA
2008,STL,WR,NA,NA,DEV,Travis Brown,Travis,Brown,1986-07-26,6-2,183,New Mexico,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO738794.png,NA,NA,NA
2008,STL,WR,NA,NA,DEV,Matt Caddell,Matt,Caddell,1984-12-02,6-0,200,Alabama,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAD150430.png,NA,NA,NA
2008,WAS,DE,NA,74,CUT,Dorian Smith,Dorian,Smith,1985-08-19,6-1,259,Oregon State,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI225371.png,NA,NA,NA
2008,WAS,OL,NA,NA,CUT,Kerry Brown,Kerry,Brown,1985-06-19,6-5,305,Appalachian State,Kingswood-Oxford (CT),NA,4044121,af534c7d-791e-4b7f-900d-2d8fd47c0d2a,33209,14503,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO517317.png,NA,NA,NA
